ID1,ID2,Distance,cat1,cat2
32248,32270,0.8230584565745312,Energy & transport,Foreign trade & foreign policy
32256,32272,0.8232023522084375,Nature conservation,Foreign trade & foreign policy
32215,32251,0.8232899982401767,Welfare state & family,Energy & transport
32245,32267,0.8233218902806956,Energy & transport,Security & military
32226,41214102,0.8233940202153236,Education,Welfare state & family
32226,41214101,0.8233940202153236,Education,Welfare state & family
32226,41214103,0.8233940202153236,Education,Welfare state & family
32214,32226,0.8233940202153236,Welfare state & family,Education
32226,41214104,0.8233940202153236,Education,Welfare state & family
32215,32252,0.8234165003527557,Welfare state & family,Nature conservation
32221,32224,0.8234723604234828,Health,Health
32236,32243,0.8235128993025345,Finances & taxes,Economy & labour
32235,32286,0.823556570985325,Society & ethics,Federal budget
32244,41261103,0.8236746280304883,Economy & labour,"Democracy, Media & Digitalization"
32244,41261101,0.8236746280304883,Economy & labour,"Democracy, Media & Digitalization"
32244,41261104,0.8236746280304883,Economy & labour,"Democracy, Media & Digitalization"
32244,32261,0.8236746280304883,Economy & labour,"Democracy, Media & Digitalization"
32244,41261102,0.8236746280304883,Economy & labour,"Democracy, Media & Digitalization"
32239,41214104,0.8238189464031548,Finances & taxes,Welfare state & family
32239,41214102,0.8238189464031548,Finances & taxes,Welfare state & family
32214,32239,0.8238189464031548,Welfare state & family,Finances & taxes
32239,41214103,0.8238189464031548,Finances & taxes,Welfare state & family
32239,41214101,0.8238189464031548,Finances & taxes,Welfare state & family
32223,32271,0.8240199661309447,Health,Foreign trade & foreign policy
32241,32278,0.8244604368505272,Economy & labour,Values
32243,32257,0.8245933149631013,Economy & labour,Nature conservation
32264,32265,0.8252197536833598,Security & military,Security & military
32240,32268,0.8252243430565143,Economy & labour,Security & military
32261,32265,0.8252963537771998,"Democracy, Media & Digitalization",Security & military
32265,41261103,0.8252963537771999,Security & military,"Democracy, Media & Digitalization"
32265,41261102,0.8252963537771999,Security & military,"Democracy, Media & Digitalization"
32265,41261101,0.8252963537771999,Security & military,"Democracy, Media & Digitalization"
32265,41261104,0.8252963537771999,Security & military,"Democracy, Media & Digitalization"
32229,32238,0.8254714419733488,Immigration & integration,Finances & taxes
32217,32218,0.8255915078562034,Welfare state & family,Welfare state & family
32226,32276,0.8259533503221627,Education,Values
32259,41261101,0.8259914405578768,"Democracy, Media & Digitalization","Democracy, Media & Digitalization"
32259,41261102,0.8259914405578768,"Democracy, Media & Digitalization","Democracy, Media & Digitalization"
32259,41261103,0.8259914405578768,"Democracy, Media & Digitalization","Democracy, Media & Digitalization"
32259,41261104,0.8259914405578768,"Democracy, Media & Digitalization","Democracy, Media & Digitalization"
32259,32261,0.8259914405578768,"Democracy, Media & Digitalization","Democracy, Media & Digitalization"
32258,32283,0.8260459736798841,"Democracy, Media & Digitalization",Federal budget
32271,32286,0.8262581079808691,Foreign trade & foreign policy,Federal budget
32221,32230,0.8263348283796563,Health,Immigration & integration
32248,32268,0.8265141724805143,Energy & transport,Security & military
32232,32240,0.8265724591967287,Society & ethics,Economy & labour
32219,32277,0.826681890566426,Welfare state & family,Values
32215,32253,0.8266893327525454,Welfare state & family,Nature conservation
32235,32275,0.8266895247836701,Society & ethics,Values
32221,32273,0.8267796786410573,Health,Foreign trade & foreign policy
32221,32264,0.8268299726125459,Health,Security & military
32232,32272,0.8270035368038973,Society & ethics,Foreign trade & foreign policy
32236,32255,0.8272328504275754,Finances & taxes,Nature conservation
32246,32266,0.8277017006259397,Energy & transport,Security & military
32258,32269,0.827826165180691,"Democracy, Media & Digitalization",Foreign trade & foreign policy
32259,32288,0.8278402286453556,"Democracy, Media & Digitalization",Federal budget
32230,32232,0.8280151567056857,Immigration & integration,Society & ethics
32224,32257,0.828110003671953,Health,Nature conservation
32268,32283,0.8281208656436004,Security & military,Federal budget
32260,32265,0.8282205817716843,"Democracy, Media & Digitalization",Security & military
32277,32284,0.8282809150155188,Values,Federal budget
32254,32272,0.8283808465038609,Nature conservation,Foreign trade & foreign policy
32243,41222101,0.8285315724554851,Economy & labour,Health
32243,41222102,0.8285315724554851,Economy & labour,Health
32243,41222103,0.8285315724554851,Economy & labour,Health
32243,41222104,0.8285315724554851,Economy & labour,Health
32222,32243,0.8285315724554853,Health,Economy & labour
32232,32288,0.8285609873166482,Society & ethics,Federal budget
32247,32270,0.8291328712601131,Energy & transport,Foreign trade & foreign policy
32217,32254,0.8293012225499725,Welfare state & family,Nature conservation
32233,32277,0.8293667242742913,Society & ethics,Values
32225,32284,0.8294786919931634,Education,Federal budget
32231,32236,0.8296603145380634,Immigration & integration,Finances & taxes
32240,32259,0.8297616225717366,Economy & labour,"Democracy, Media & Digitalization"
32215,32268,0.8297928411062909,Welfare state & family,Security & military
32229,41261103,0.8299229306230239,Immigration & integration,"Democracy, Media & Digitalization"
32229,41261101,0.8299229306230239,Immigration & integration,"Democracy, Media & Digitalization"
32229,41261104,0.8299229306230239,Immigration & integration,"Democracy, Media & Digitalization"
32229,32261,0.8299229306230239,Immigration & integration,"Democracy, Media & Digitalization"
32229,41261102,0.8299229306230239,Immigration & integration,"Democracy, Media & Digitalization"
32226,32287,0.830146232216421,Education,Federal budget
32221,32239,0.8302015480899602,Health,Finances & taxes
32257,41214102,0.830317173540394,Nature conservation,Welfare state & family
32257,41214103,0.830317173540394,Nature conservation,Welfare state & family
32257,41214104,0.830317173540394,Nature conservation,Welfare state & family
32214,32257,0.830317173540394,Welfare state & family,Nature conservation
32257,41214101,0.830317173540394,Nature conservation,Welfare state & family
32274,32287,0.8304764872070307,Values,Federal budget
32221,32282,0.8304840212663172,Health,Federal budget
32223,32228,0.8305463052642844,Health,Immigration & integration
32223,41228103,0.8305463052642844,Health,Immigration & integration
32223,41228102,0.8305463052642844,Health,Immigration & integration
32223,41228104,0.8305463052642844,Health,Immigration & integration
32223,41228101,0.8305463052642844,Health,Immigration & integration
32225,32252,0.8308857168161912,Education,Nature conservation
32219,32267,0.8308971826967013,Welfare state & family,Security & military
32260,32282,0.8310278460661171,"Democracy, Media & Digitalization",Federal budget
32238,32282,0.831041855143902,Finances & taxes,Federal budget
32230,32270,0.8311665910956025,Immigration & integration,Foreign trade & foreign policy
32252,32284,0.8313134717074451,Nature conservation,Federal budget
32255,41214104,0.8318112507855473,Nature conservation,Welfare state & family
32255,41214103,0.8318112507855473,Nature conservation,Welfare state & family
32214,32255,0.8318112507855473,Welfare state & family,Nature conservation
32255,41214102,0.8318112507855473,Nature conservation,Welfare state & family
32255,41214101,0.8318112507855473,Nature conservation,Welfare state & family
32250,32279,0.8319263102004428,Energy & transport,Values
32231,32274,0.8320901082595226,Immigration & integration,Values
32222,32239,0.8325694693779878,Health,Finances & taxes
32239,41222102,0.8325694693779879,Finances & taxes,Health
32239,41222101,0.8325694693779879,Finances & taxes,Health
32239,41222103,0.8325694693779879,Finances & taxes,Health
32239,41222104,0.8325694693779879,Finances & taxes,Health
32275,32277,0.8326742699040568,Values,Values
32248,32269,0.8327643490673321,Energy & transport,Foreign trade & foreign policy
32232,32284,0.8328205686600061,Society & ethics,Federal budget
32228,32250,0.8330311563602929,Immigration & integration,Energy & transport
32250,41228104,0.8330311563602929,Energy & transport,Immigration & integration
32250,41228103,0.8330311563602929,Energy & transport,Immigration & integration
32250,41228102,0.8330311563602929,Energy & transport,Immigration & integration
32250,41228101,0.8330311563602929,Energy & transport,Immigration & integration
32218,32270,0.8333056921022923,Welfare state & family,Foreign trade & foreign policy
32226,32275,0.8333326864940453,Education,Values
32252,32272,0.8334867120400695,Nature conservation,Foreign trade & foreign policy
32215,32232,0.8336606570711639,Welfare state & family,Society & ethics
32267,41228104,0.8338312313584544,Security & military,Immigration & integration
32267,41228103,0.8338312313584544,Security & military,Immigration & integration
32228,32267,0.8338312313584544,Immigration & integration,Security & military
32267,41228102,0.8338312313584544,Security & military,Immigration & integration
32267,41228101,0.8338312313584544,Security & military,Immigration & integration
32215,32242,0.8339029066826227,Welfare state & family,Economy & labour
32223,32238,0.8340268133689795,Health,Finances & taxes
32220,32224,0.8341876079036129,Health,Health
32240,32286,0.8342181408129716,Economy & labour,Federal budget
32236,32249,0.8342954712377101,Finances & taxes,Energy & transport
32242,41234102,0.8345492077006649,Economy & labour,Society & ethics
32242,41234101,0.8345492077006649,Economy & labour,Society & ethics
32242,41234104,0.8345492077006649,Economy & labour,Society & ethics
32234,32242,0.8345492077006649,Society & ethics,Economy & labour
32242,41234103,0.8345492077006649,Economy & labour,Society & ethics
32267,32270,0.8345652000536844,Security & military,Foreign trade & foreign policy
32235,32260,0.8345917019362155,Society & ethics,"Democracy, Media & Digitalization"
32223,32244,0.8346688845833349,Health,Economy & labour
32218,32274,0.8348823548376657,Welfare state & family,Values
32235,32251,0.835186544399487,Society & ethics,Energy & transport
32231,32259,0.8354098922593561,Immigration & integration,"Democracy, Media & Digitalization"
32250,32282,0.8355599193535972,Energy & transport,Federal budget
32223,32245,0.836088696533911,Health,Energy & transport
32257,32267,0.836202274337823,Nature conservation,Security & military
32239,32253,0.8362487082306681,Finances & taxes,Nature conservation
32225,32261,0.836335267655262,Education,"Democracy, Media & Digitalization"
32225,41261103,0.836335267655262,Education,"Democracy, Media & Digitalization"
32225,41261102,0.836335267655262,Education,"Democracy, Media & Digitalization"
32225,41261101,0.836335267655262,Education,"Democracy, Media & Digitalization"
32225,41261104,0.836335267655262,Education,"Democracy, Media & Digitalization"
32284,41222103,0.8364607225154613,Federal budget,Health
32284,41222104,0.8364607225154613,Federal budget,Health
32284,41222101,0.8364607225154613,Federal budget,Health
32284,41222102,0.8364607225154613,Federal budget,Health
32222,32284,0.8364607225154614,Health,Federal budget
32224,32271,0.8365391191911552,Health,Foreign trade & foreign policy
32229,32259,0.8366666774902833,Immigration & integration,"Democracy, Media & Digitalization"
32243,32278,0.8367587346520646,Economy & labour,Values
32259,32262,0.8369491363815982,"Democracy, Media & Digitalization","Democracy, Media & Digitalization"
32246,32265,0.8371576168233237,Energy & transport,Security & military
32224,32241,0.8372398452296228,Health,Economy & labour
32215,32243,0.8373107569440401,Welfare state & family,Economy & labour
32266,32287,0.8373990224264338,Security & military,Federal budget
32251,32277,0.8374452577967841,Energy & transport,Values
32238,32250,0.8377680346110449,Finances & taxes,Energy & transport
32225,32232,0.838626057684009,Education,Society & ethics
32266,32277,0.8386487563917528,Security & military,Values
32238,41222101,0.8387643377791811,Finances & taxes,Health
32222,32238,0.8387643377791811,Health,Finances & taxes
32238,41222104,0.8387643377791811,Finances & taxes,Health
32238,41222103,0.8387643377791811,Finances & taxes,Health
32238,41222102,0.8387643377791811,Finances & taxes,Health
32232,32254,0.8387953381250906,Society & ethics,Nature conservation
32230,32267,0.8388024153868103,Immigration & integration,Security & military
32253,32286,0.8389032764571109,Nature conservation,Federal budget
32242,41222104,0.8389183983509386,Economy & labour,Health
32222,32242,0.8389183983509386,Health,Economy & labour
32242,41222101,0.8389183983509386,Economy & labour,Health
32242,41222102,0.8389183983509386,Economy & labour,Health
32242,41222103,0.8389183983509386,Economy & labour,Health
32254,32268,0.8390110054668041,Nature conservation,Security & military
32219,32274,0.839299638885572,Welfare state & family,Values
32240,41261101,0.8395088692088168,Economy & labour,"Democracy, Media & Digitalization"
32240,41261104,0.8395088692088168,Economy & labour,"Democracy, Media & Digitalization"
32240,41261103,0.8395088692088168,Economy & labour,"Democracy, Media & Digitalization"
32240,41261102,0.8395088692088168,Economy & labour,"Democracy, Media & Digitalization"
32240,32261,0.8395088692088168,Economy & labour,"Democracy, Media & Digitalization"
32256,32268,0.8396729639600928,Nature conservation,Security & military
32225,32253,0.8398365465137406,Education,Nature conservation
32220,32282,0.8400755675704707,Health,Federal budget
32233,32259,0.8400877418587328,Society & ethics,"Democracy, Media & Digitalization"
32251,32272,0.8401318178529876,Energy & transport,Foreign trade & foreign policy
32264,41214102,0.8402637611232014,Security & military,Welfare state & family
32214,32264,0.8402637611232014,Welfare state & family,Security & military
32264,41214103,0.8402637611232014,Security & military,Welfare state & family
32264,41214101,0.8402637611232014,Security & military,Welfare state & family
32264,41214104,0.8402637611232014,Security & military,Welfare state & family
32229,32240,0.8402650440501832,Immigration & integration,Economy & labour
32214,32250,0.840352843586903,Welfare state & family,Energy & transport
32250,41214104,0.8403528435869031,Energy & transport,Welfare state & family
32250,41214103,0.8403528435869031,Energy & transport,Welfare state & family
32250,41214102,0.8403528435869031,Energy & transport,Welfare state & family
32250,41214101,0.8403528435869031,Energy & transport,Welfare state & family
32288,41214101,0.8403744905706869,Federal budget,Welfare state & family
32288,41214102,0.8403744905706869,Federal budget,Welfare state & family
32288,41214103,0.8403744905706869,Federal budget,Welfare state & family
32288,41214104,0.8403744905706869,Federal budget,Welfare state & family
32214,32288,0.8403744905706869,Welfare state & family,Federal budget
32242,32286,0.8403792582407934,Economy & labour,Federal budget
32265,32277,0.8404167314062162,Security & military,Values
32224,32266,0.8404852114942972,Health,Security & military
32277,32282,0.8405260972813291,Values,Federal budget
32217,32238,0.84072537804288,Welfare state & family,Finances & taxes
32223,32249,0.8407526172418787,Health,Energy & transport
32225,32226,0.840877022304594,Education,Education
32236,32240,0.8412710658080205,Finances & taxes,Economy & labour
32230,32243,0.8414077160200604,Immigration & integration,Economy & labour
32247,32282,0.841417286285853,Energy & transport,Federal budget
32239,32270,0.8418774018981507,Finances & taxes,Foreign trade & foreign policy
32219,32223,0.8419139633545507,Welfare state & family,Health
32273,32282,0.8420497835789306,Foreign trade & foreign policy,Federal budget
32238,32243,0.8420791466205702,Finances & taxes,Economy & labour
32226,32271,0.842151148875987,Education,Foreign trade & foreign policy
32255,32272,0.8423060683007315,Nature conservation,Foreign trade & foreign policy
32255,32277,0.8423259276366041,Nature conservation,Values
32258,32268,0.8423558784500096,"Democracy, Media & Digitalization",Security & military
32252,32268,0.842396440422197,Nature conservation,Security & military
32223,32248,0.8426476618070822,Health,Energy & transport
32256,32259,0.8426629113047934,Nature conservation,"Democracy, Media & Digitalization"
32255,32268,0.8426843568802984,Nature conservation,Security & military
32244,32259,0.8426944889181385,Economy & labour,"Democracy, Media & Digitalization"
32251,32268,0.8427458373318374,Energy & transport,Security & military
32268,32278,0.8428684124865593,Security & military,Values
32238,32252,0.8429374277450438,Finances & taxes,Nature conservation
32218,32236,0.8429949186606928,Welfare state & family,Finances & taxes
32236,32270,0.8430281344856131,Finances & taxes,Foreign trade & foreign policy
32248,32272,0.8431628317696351,Energy & transport,Foreign trade & foreign policy
32218,32267,0.8431696716368087,Welfare state & family,Security & military
32264,32273,0.8431932858751305,Security & military,Foreign trade & foreign policy
32242,41228104,0.84328513283576,Economy & labour,Immigration & integration
32242,41228103,0.84328513283576,Economy & labour,Immigration & integration
32242,41228101,0.84328513283576,Economy & labour,Immigration & integration
32228,32242,0.84328513283576,Immigration & integration,Economy & labour
32242,41228102,0.84328513283576,Economy & labour,Immigration & integration
32233,32269,0.8434009001356009,Society & ethics,Foreign trade & foreign policy
32223,32224,0.8435775837891105,Health,Health
32243,32288,0.8435826671794066,Economy & labour,Federal budget
32233,32262,0.8436969316909072,Society & ethics,"Democracy, Media & Digitalization"
32249,32286,0.8437545997939804,Energy & transport,Federal budget
32222,32262,0.8437677394673188,Health,"Democracy, Media & Digitalization"
32262,41222103,0.8437677394673189,"Democracy, Media & Digitalization",Health
32262,41222104,0.8437677394673189,"Democracy, Media & Digitalization",Health
32262,41222102,0.8437677394673189,"Democracy, Media & Digitalization",Health
32262,41222101,0.8437677394673189,"Democracy, Media & Digitalization",Health
32220,32278,0.8439934800909124,Health,Values
32255,32259,0.8440077603853444,Nature conservation,"Democracy, Media & Digitalization"
32224,32281,0.8440641533944954,Health,Federal budget
32240,32242,0.8440913852116149,Economy & labour,Economy & labour
32254,41261103,0.8441043506237782,Nature conservation,"Democracy, Media & Digitalization"
32254,41261102,0.8441043506237782,Nature conservation,"Democracy, Media & Digitalization"
32254,41261101,0.8441043506237782,Nature conservation,"Democracy, Media & Digitalization"
32254,32261,0.8441043506237782,Nature conservation,"Democracy, Media & Digitalization"
32254,41261104,0.8441043506237782,Nature conservation,"Democracy, Media & Digitalization"
32250,32283,0.8442126245355335,Energy & transport,Federal budget
32258,32275,0.8444053915909862,"Democracy, Media & Digitalization",Values
32232,32275,0.8444974616854999,Society & ethics,Values
32245,32250,0.8445197010083856,Energy & transport,Energy & transport
32256,41261101,0.8447481530743899,Nature conservation,"Democracy, Media & Digitalization"
32256,41261103,0.8447481530743899,Nature conservation,"Democracy, Media & Digitalization"
32256,32261,0.8447481530743899,Nature conservation,"Democracy, Media & Digitalization"
32256,41261102,0.8447481530743899,Nature conservation,"Democracy, Media & Digitalization"
32256,41261104,0.8447481530743899,Nature conservation,"Democracy, Media & Digitalization"
32223,32284,0.8447809171257372,Health,Federal budget
32221,32235,0.8449180944837686,Health,Society & ethics
32250,32254,0.8450616538750282,Energy & transport,Nature conservation
32254,32259,0.8450907308832384,Nature conservation,"Democracy, Media & Digitalization"
32266,41214104,0.8451140506589372,Security & military,Welfare state & family
32266,41214101,0.8451140506589372,Security & military,Welfare state & family
32214,32266,0.8451140506589372,Welfare state & family,Security & military
32266,41214103,0.8451140506589372,Security & military,Welfare state & family
32266,41214102,0.8451140506589372,Security & military,Welfare state & family
32256,32270,0.8451516835646068,Nature conservation,Foreign trade & foreign policy
32223,32258,0.8452181653651037,Health,"Democracy, Media & Digitalization"
32225,32257,0.8452502111483781,Education,Nature conservation
32217,32280,0.8455558741548957,Welfare state & family,Values
32236,32259,0.8457800760153675,Finances & taxes,"Democracy, Media & Digitalization"
32232,32255,0.8458985100787332,Society & ethics,Nature conservation
32232,32282,0.8459277013587533,Society & ethics,Federal budget
32240,32273,0.8459955613096986,Economy & labour,Foreign trade & foreign policy
32224,32265,0.8462482008125655,Health,Security & military
32243,32246,0.8462985599848203,Economy & labour,Energy & transport
32215,32283,0.8465282105607693,Welfare state & family,Federal budget
32283,41222101,0.8466349558691809,Federal budget,Health
32283,41222104,0.8466349558691809,Federal budget,Health
32283,41222103,0.8466349558691809,Federal budget,Health
32283,41222102,0.8466349558691809,Federal budget,Health
32222,32283,0.8466349558691809,Health,Federal budget
32242,32271,0.8468199940162534,Economy & labour,Foreign trade & foreign policy
32214,32258,0.8470388158884363,Welfare state & family,"Democracy, Media & Digitalization"
32258,41214103,0.8470388158884364,"Democracy, Media & Digitalization",Welfare state & family
32258,41214102,0.8470388158884364,"Democracy, Media & Digitalization",Welfare state & family
32258,41214101,0.8470388158884364,"Democracy, Media & Digitalization",Welfare state & family
32258,41214104,0.8470388158884364,"Democracy, Media & Digitalization",Welfare state & family
32232,32245,0.8470687165442653,Society & ethics,Energy & transport
32261,32287,0.8472366014877744,"Democracy, Media & Digitalization",Federal budget
32287,41261102,0.8472366014877744,Federal budget,"Democracy, Media & Digitalization"
32287,41261103,0.8472366014877744,Federal budget,"Democracy, Media & Digitalization"
32287,41261104,0.8472366014877744,Federal budget,"Democracy, Media & Digitalization"
32287,41261101,0.8472366014877744,Federal budget,"Democracy, Media & Digitalization"
32221,32272,0.8472425633344857,Health,Foreign trade & foreign policy
32265,32278,0.8473100399661191,Security & military,Values
32224,41261104,0.8474668837997423,Health,"Democracy, Media & Digitalization"
32224,41261103,0.8474668837997423,Health,"Democracy, Media & Digitalization"
32224,41261101,0.8474668837997423,Health,"Democracy, Media & Digitalization"
32224,41261102,0.8474668837997423,Health,"Democracy, Media & Digitalization"
32224,32261,0.8474668837997423,Health,"Democracy, Media & Digitalization"
32243,32287,0.8478149755970152,Economy & labour,Federal budget
32249,32250,0.8478704185884619,Energy & transport,Energy & transport
32231,32250,0.8480704810038844,Immigration & integration,Energy & transport
32252,32286,0.8483006705022468,Nature conservation,Federal budget
32233,32253,0.8483040840414706,Society & ethics,Nature conservation
32217,32230,0.8483251557369733,Welfare state & family,Immigration & integration
32260,32266,0.8483803994850247,"Democracy, Media & Digitalization",Security & military
32220,32247,0.8485869197172065,Health,Energy & transport
32242,32250,0.8486337631204827,Economy & labour,Energy & transport
32249,32258,0.848816361620514,Energy & transport,"Democracy, Media & Digitalization"
32239,32282,0.8488311366870375,Finances & taxes,Federal budget
32225,32241,0.8488591798352587,Education,Economy & labour
32255,32273,0.8489171723054273,Nature conservation,Foreign trade & foreign policy
32267,32278,0.8490101413487301,Security & military,Values
32223,32262,0.8494698505149687,Health,"Democracy, Media & Digitalization"
32247,41222101,0.8494829678100303,Energy & transport,Health
32247,41222103,0.8494829678100303,Energy & transport,Health
32247,41222104,0.8494829678100303,Energy & transport,Health
32247,41222102,0.8494829678100303,Energy & transport,Health
32222,32247,0.8494829678100303,Health,Energy & transport
32266,32278,0.8495409092131381,Security & military,Values
32220,32284,0.8496601409898192,Health,Federal budget
32223,32275,0.849666585678197,Health,Values
32227,32236,0.8496913840807726,Education,Finances & taxes
32217,32264,0.8498042993533,Welfare state & family,Security & military
32257,32273,0.8498366155873509,Nature conservation,Foreign trade & foreign policy
32273,32286,0.8499230378769363,Foreign trade & foreign policy,Federal budget
32247,32274,0.8499599511052666,Energy & transport,Values
32245,32282,0.8503167935643257,Energy & transport,Federal budget
32243,32260,0.8505209181313058,Economy & labour,"Democracy, Media & Digitalization"
32236,32244,0.8505344849359381,Finances & taxes,Economy & labour
32229,32271,0.8507765673001242,Immigration & integration,Foreign trade & foreign policy
32221,32268,0.8508966243944678,Health,Security & military
32223,32253,0.8511517151520168,Health,Nature conservation
32239,41261102,0.8513154736528857,Finances & taxes,"Democracy, Media & Digitalization"
32239,41261104,0.8513154736528857,Finances & taxes,"Democracy, Media & Digitalization"
32239,41261103,0.8513154736528857,Finances & taxes,"Democracy, Media & Digitalization"
32239,32261,0.8513154736528857,Finances & taxes,"Democracy, Media & Digitalization"
32239,41261101,0.8513154736528857,Finances & taxes,"Democracy, Media & Digitalization"
32250,32256,0.8516863574727565,Energy & transport,Nature conservation
32252,41222101,0.8517491975291713,Nature conservation,Health
32252,41222103,0.8517491975291713,Nature conservation,Health
32252,41222104,0.8517491975291713,Nature conservation,Health
32252,41222102,0.8517491975291713,Nature conservation,Health
32222,32252,0.8517491975291713,Health,Nature conservation
32285,41222102,0.85176315417791,Federal budget,Health
32285,41222104,0.85176315417791,Federal budget,Health
32285,41222101,0.85176315417791,Federal budget,Health
32222,32285,0.85176315417791,Health,Federal budget
32285,41222103,0.85176315417791,Federal budget,Health
32215,41261102,0.85185798978242,Welfare state & family,"Democracy, Media & Digitalization"
32215,41261104,0.85185798978242,Welfare state & family,"Democracy, Media & Digitalization"
32215,41261101,0.85185798978242,Welfare state & family,"Democracy, Media & Digitalization"
32215,32261,0.85185798978242,Welfare state & family,"Democracy, Media & Digitalization"
32215,41261103,0.85185798978242,Welfare state & family,"Democracy, Media & Digitalization"
32236,32264,0.8518856695490308,Finances & taxes,Security & military
32224,32236,0.851893628625233,Health,Finances & taxes
32264,32282,0.8524230425727521,Security & military,Federal budget
32258,32273,0.8524646009210829,"Democracy, Media & Digitalization",Foreign trade & foreign policy
32224,41228102,0.8526296408943267,Health,Immigration & integration
32224,41228104,0.8526296408943267,Health,Immigration & integration
32224,41228103,0.8526296408943267,Health,Immigration & integration
32224,41228101,0.8526296408943267,Health,Immigration & integration
32224,32228,0.8526296408943267,Health,Immigration & integration
32261,32282,0.8526622146320975,"Democracy, Media & Digitalization",Federal budget
32282,41261103,0.8526622146320975,Federal budget,"Democracy, Media & Digitalization"
32282,41261101,0.8526622146320975,Federal budget,"Democracy, Media & Digitalization"
32282,41261102,0.8526622146320975,Federal budget,"Democracy, Media & Digitalization"
32282,41261104,0.8526622146320975,Federal budget,"Democracy, Media & Digitalization"
32224,32240,0.852700981964297,Health,Economy & labour
32229,32233,0.853030158668154,Immigration & integration,Society & ethics
32215,32267,0.8532218291355711,Welfare state & family,Security & military
32224,32275,0.8535870534640587,Health,Values
32241,32242,0.8536948363942081,Economy & labour,Economy & labour
32264,32274,0.8538314666618501,Security & military,Values
32224,32285,0.8539420405678451,Health,Federal budget
32220,32272,0.8539886453928843,Health,Foreign trade & foreign policy
32250,32285,0.8540034162841734,Energy & transport,Federal budget
32226,32227,0.8541407944968852,Education,Education
32236,32287,0.8542387085380323,Finances & taxes,Federal budget
32270,32288,0.8546270209793387,Foreign trade & foreign policy,Federal budget
32245,41222102,0.8546764555135259,Energy & transport,Health
32222,32245,0.8546764555135259,Health,Energy & transport
32245,41222103,0.8546764555135259,Energy & transport,Health
32245,41222104,0.8546764555135259,Energy & transport,Health
32245,41222101,0.8546764555135259,Energy & transport,Health
32269,32278,0.8549554021313037,Foreign trade & foreign policy,Values
32257,32268,0.855193776747028,Nature conservation,Security & military
32242,32249,0.855283796025801,Economy & labour,Energy & transport
32229,32254,0.8554374531194817,Immigration & integration,Nature conservation
32232,32259,0.8554785580491947,Society & ethics,"Democracy, Media & Digitalization"
32218,32223,0.8556029360630091,Welfare state & family,Health
32242,32284,0.8557517236795266,Economy & labour,Federal budget
32226,32268,0.8559783115895511,Education,Security & military
32217,32284,0.8561551035892807,Welfare state & family,Federal budget
32232,32273,0.8561810918345494,Society & ethics,Foreign trade & foreign policy
32229,32251,0.8562997500521727,Immigration & integration,Energy & transport
32217,32266,0.8563684402094902,Welfare state & family,Security & military
32241,32259,0.8565894417909419,Economy & labour,"Democracy, Media & Digitalization"
32259,32279,0.856816363347171,"Democracy, Media & Digitalization",Values
32222,32282,0.8569362686636999,Health,Federal budget
32282,41222103,0.8569362686636999,Federal budget,Health
32282,41222104,0.8569362686636999,Federal budget,Health
32282,41222101,0.8569362686636999,Federal budget,Health
32282,41222102,0.8569362686636999,Federal budget,Health
32238,32274,0.8570118137049183,Finances & taxes,Values
32237,41234104,0.8570182513829311,Finances & taxes,Society & ethics
32237,41234101,0.8570182513829311,Finances & taxes,Society & ethics
32237,41234103,0.8570182513829311,Finances & taxes,Society & ethics
32237,41234102,0.8570182513829311,Finances & taxes,Society & ethics
32234,32237,0.8570182513829311,Society & ethics,Finances & taxes
32243,32283,0.8571505574771605,Economy & labour,Federal budget
32250,32270,0.8571830869677657,Energy & transport,Foreign trade & foreign policy
32236,32266,0.8573621883293204,Finances & taxes,Security & military
32220,32268,0.8573783465423324,Health,Security & military
32255,32267,0.857463279337988,Nature conservation,Security & military
32223,32229,0.8575945105906625,Health,Immigration & integration
32218,32243,0.857603863560783,Welfare state & family,Economy & labour
32226,32272,0.8576398817009319,Education,Foreign trade & foreign policy
32217,32282,0.8576500534404423,Welfare state & family,Federal budget
32237,32273,0.8578317935387734,Finances & taxes,Foreign trade & foreign policy
32270,32274,0.8580625564812279,Foreign trade & foreign policy,Values
32243,32251,0.8580893206655282,Economy & labour,Energy & transport
32257,32272,0.858157386976012,Nature conservation,Foreign trade & foreign policy
32251,32259,0.8581797907859339,Energy & transport,"Democracy, Media & Digitalization"
32254,32270,0.858406562331111,Nature conservation,Foreign trade & foreign policy
32241,32267,0.8584261777371553,Economy & labour,Security & military
32245,32258,0.8586417464261189,Energy & transport,"Democracy, Media & Digitalization"
32217,32260,0.8587225098430613,Welfare state & family,"Democracy, Media & Digitalization"
32217,32252,0.8589179332577696,Welfare state & family,Nature conservation
32226,32280,0.8589244403038359,Education,Values
32270,32286,0.8591283877505449,Foreign trade & foreign policy,Federal budget
32229,32239,0.8591580415532356,Immigration & integration,Finances & taxes
32242,32246,0.8595981871987344,Economy & labour,Energy & transport
32229,32278,0.859755880897739,Immigration & integration,Values
32271,32278,0.8597595976915459,Foreign trade & foreign policy,Values
32243,32250,0.8598164636046202,Economy & labour,Energy & transport
32232,32271,0.8598172501103512,Society & ethics,Foreign trade & foreign policy
32236,32256,0.8599014146144668,Finances & taxes,Nature conservation
32267,41222102,0.8599038768220383,Security & military,Health
32267,41222104,0.8599038768220383,Security & military,Health
32222,32267,0.8599038768220383,Health,Security & military
