alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.5403940664453853,0.5319148936170213,0.3090909090909091,0.8486151316171331,0.7291240428220639
0.1,0.5403940664453853,0.5319148936170213,0.3090909090909091,0.8486151316171331,0.7291240428220639
0.2,0.5471011859517894,0.5319148936170213,0.3090909090909091,0.8575031434088389,0.7380330680924887
0.3,0.5713164896805991,0.5652173913043478,0.3333333333333333,0.8827880632392423,0.7657560151213907
0.4,0.6086949846840396,0.6,0.3584905660377358,0.9195657958766884,0.8106081114275634
0.5,0.6397177278960358,0.6363636363636364,0.4117647058823529,0.9418996485955488,0.8420120355550456
0.6,0.6571818970220696,0.6744186046511628,0.44,0.951762808907742,0.8573840242072867
0.7,0.6534821853847025,0.6744186046511628,0.4117647058823529,0.9503216756636824,0.8551188284716966
0.8,0.6338515235035179,0.6363636363636364,0.4117647058823529,0.9388224469655588,0.8374467421548898
0.9,0.6300211005739924,0.6363636363636364,0.3846153846153846,0.9381585885103344,0.835443269131381
1.0,0.6229298719527676,0.6363636363636364,0.3846153846153846,0.9341323296547298,0.8291530397077456
1.1,0.6124321684587406,0.6,0.3584905660377358,0.9263427782860604,0.8183170312831611
1.2,0.6044195694410675,0.6,0.3584905660377358,0.9197830672720586,0.8095551926666297
1.3,0.5979696650324637,0.6,0.3584905660377358,0.9142053411071088,0.802341946647767
1.4,0.5928726760985815,0.6,0.3584905660377358,0.909415963225296,0.7963379055984052
1.5,0.5885854988344931,0.6,0.3584905660377358,0.9052603865015902,0.791211668304985
1.8,0.5792170968386238,0.5652173913043478,0.3333333333333333,0.8955759321574356,0.7796417151585491
2.1,0.5730911803093546,0.5652173913043478,0.3333333333333333,0.8886947006154257,0.7717092789927252
2.4,0.5685190687885472,0.5652173913043478,0.3333333333333333,0.8835593684633416,0.7659052385229623
2.7,0.5650583276104774,0.5652173913043478,0.3333333333333333,0.8795750772594358,0.7615028433633905
3.0,0.562359124460777,0.5652173913043478,0.3333333333333333,0.8764006643135868,0.7580229653701425
