party,mini_baseline,aug_baseline,delta_attack,mini_crw_E5-INSTRUCT_α0.3,aug_crw_E5-INSTRUCT_α0.3,crw_drift_E5-INSTRUCT_α0.3,delta_crw_E5-INSTRUCT_α0.3,reduction_E5-INSTRUCT_α0.3,mini_crw_E5-INSTRUCT_α0.4,aug_crw_E5-INSTRUCT_α0.4,crw_drift_E5-INSTRUCT_α0.4,delta_crw_E5-INSTRUCT_α0.4,reduction_E5-INSTRUCT_α0.4,mini_crw_ANSWER-CORR_α1.0,aug_crw_ANSWER-CORR_α1.0,crw_drift_ANSWER-CORR_α1.0,delta_crw_ANSWER-CORR_α1.0,reduction_ANSWER-CORR_α1.0,mini_crw_ANSWER-CORR_α1.1,aug_crw_ANSWER-CORR_α1.1,crw_drift_ANSWER-CORR_α1.1,delta_crw_ANSWER-CORR_α1.1,reduction_ANSWER-CORR_α1.1,mini_crw_ANSWER-CORR_α1.5,aug_crw_ANSWER-CORR_α1.5,crw_drift_ANSWER-CORR_α1.5,delta_crw_ANSWER-CORR_α1.5,reduction_ANSWER-CORR_α1.5,mini_crw_QWEN3_α0.6,aug_crw_QWEN3_α0.6,crw_drift_QWEN3_α0.6,delta_crw_QWEN3_α0.6,reduction_QWEN3_α0.6
SP,0.12502733901984497,0.15853230805339152,0.03350496903354655,0.12340833560046827,0.15838094323617719,-0.0016190034193767078,0.03497260763570892,-4.380361016579082,0.12383909186443727,0.15849363334238517,-0.001188247155407704,0.0346545414779479,-3.4310506099866966,0.12427651618202878,0.15822757800287401,-0.0007508228378161896,0.03395106182084523,-1.331422771506019,0.12400379278889645,0.15803953889073996,-0.0010235462309485244,0.03403574610184351,-1.5841741795538544,0.12569147716057832,0.1590110743034381,0.0006641381407333502,0.033319597142859786,0.5532668617038938,0.12283755021044077,0.15672459871651745,-0.0021897888094042084,0.033887048506076684,-1.140366589050057
Green,0.12615157286048573,0.1159614533156269,-0.010190119544858822,0.12656299176895097,0.11594945081910708,0.0004114189084652442,-0.010613540949843889,-4.155215285955038,0.1257254842340505,0.11578074906247503,-0.00042608862643522816,-0.009944735171575472,2.4080617720245723,0.1264116269517366,0.11601079691242859,0.00026005409125087753,-0.010400830039308015,-2.0677921737974225,0.12665634451965652,0.11605747328778097,0.0005047716591707885,-0.010598871231875542,-4.011255071320008,0.1256314646779836,0.11552469580339797,-0.0005201081825021159,-0.010106768874585642,0.8179557649569791,0.12598487151993987,0.11632686265410243,-0.0001667013405458606,-0.009658008865837439,5.221829603459815
GLP,0.14510684889122624,0.13438728588879625,-0.010719563002429988,0.14428401107429364,0.13307968057355757,-0.0008228378169325978,-0.011204330500736076,-4.522269221200492,0.14482612383374752,0.1332797221822114,-0.00028072505747872567,-0.011546401651536115,-7.71336153272939,0.14528488592292865,0.13429993438635043,0.00017803703170241048,-0.010984951536578219,-2.4757402338889234,0.14527821786930706,0.13456799014194762,0.00017136897808081586,-0.01071022772735944,0.08708633988561143,0.14485746368577035,0.13459932999397076,-0.00024938520545589316,-0.010258133691799592,4.304553371492803,0.1452022020580183,0.1337298158016855,9.535316679204486e-05,-0.01147238625633279,-7.022891266483033
Centre,0.1809242989208312,0.16999069139713563,-0.010933607523695571,0.181701793973135,0.17057147886759602,0.0007774950523037893,-0.011130315105538968,-1.7991095932160306,0.18158243581330488,0.17038810739299548,0.0006581368924736819,-0.011194328420309402,-2.384582545594305,0.1808196104789692,0.17009871386580933,-0.00010468844186201087,-0.010720896613159864,1.9454778313078736,0.18079627229129228,0.1700567051279914,-0.0001280266295389243,-0.010739567163300878,1.7747148868675233,0.1810789977648575,0.17071350840973987,0.00015469884402630196,-0.010365489355117635,5.196072452268807,0.18126970409844084,0.17019606744868676,0.0003454051776096423,-0.011073636649754082,-1.2807220833108923
FDP,0.04420986231803266,0.04376376953073292,-0.0004460927872997414,0.04400181904503196,0.04349037933223834,-0.00020804327300069647,-0.0005114397127936252,-14.648729446946973,0.04413117928529523,0.04328633689141063,-7.868303273742688e-05,-0.0008448423938846039,-89.38714499253544,0.04416185233195561,0.0435743968078732,-4.800998607704804e-05,-0.00058745552408241,-31.6890881913505,0.04409850582254837,0.043469708366010655,-0.0001113564954842855,-0.0006287974565377177,-40.95665171900937,0.044108507902981126,0.04335301742762885,-0.00010135441505153275,-0.0007554904753522759,-69.3572496263299,0.043837118120572914,0.04328500328068622,-0.00037274419745974424,-0.0005521148398866943,-23.766816143501977
SVP,0.048710798512760396,0.046895754316901045,-0.0018150441958593513,0.048858162497802615,0.04699577512122831,0.00014736398504221898,-0.0018623873765743065,-2.6083761939769134,0.048766143357821486,0.047170478126120054,5.534484506108939e-05,-0.001595665231701432,12.08670095518265,0.04907220701906313,0.04701311206064508,0.0003614085063027364,-0.0020590949584180507,-13.445995591482053,0.049200233648602064,0.047093128704106965,0.0004894351358416676,-0.0021071049444950987,-16.09110947832695,0.049052202858197676,0.046955766799497395,0.0003414043454372795,-0.002096436058700281,-15.503306392365923,0.04918623073599632,0.04735785043289321,0.00047543222323592066,-0.0018283803031031096,-0.7347538574642876
