alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.4523991231532311,0.4117647058823529,0.2631578947368421,0.9046678675160444,0.7762709791734831
0.1,0.4526490038333047,0.4117647058823529,0.2631578947368421,0.9047335748571222,0.7763282431178261
0.2,0.4701106839880935,0.44,0.2857142857142857,0.9113352759183632,0.7850502122033923
0.3,0.509760316068181,0.4693877551020408,0.3333333333333333,0.925591451243369,0.8057841962768282
0.4,0.5655229455447136,0.5319148936170213,0.3846153846153846,0.9449450651389788,0.8361840500019272
0.5,0.581774474027172,0.5652173913043478,0.4117647058823529,0.9526116388477244,0.8481069772941469
0.6,0.5574556344613102,0.5319148936170213,0.3846153846153846,0.945779808729872,0.8361259977913911
0.7,0.5558557586884153,0.5319148936170213,0.3846153846153846,0.9456645882526424,0.8362123914575221
0.8,0.5405842660565514,0.5319148936170213,0.3584905660377358,0.940765020518409,0.8281368778066549
0.9,0.5289237663204829,0.5,0.3584905660377358,0.936882469255386,0.8219501463544268
1.0,0.5201357099373306,0.5,0.3333333333333333,0.9337398402621492,0.817070619586561
1.1,0.5129641576247944,0.5,0.3333333333333333,0.9311498129714738,0.8131379598218241
1.2,0.5071281448325714,0.4693877551020408,0.3333333333333333,0.928977162060684,0.8098889248207196
1.3,0.5023692479355075,0.4693877551020408,0.3333333333333333,0.9271284468183296,0.8071653568324919
1.4,0.4983520285835806,0.4693877551020408,0.3090909090909091,0.9255379233444124,0.804844972841531
1.5,0.4948577996959299,0.4693877551020408,0.3090909090909091,0.924156305252736,0.8028446281927434
1.8,0.4870967754181342,0.4693877551020408,0.3090909090909091,0.9209164233759436,0.7982077593326921
2.1,0.4818150878239912,0.44,0.3090909090909091,0.9185973464395076,0.7949505426658756
2.4,0.4777789344575324,0.44,0.3090909090909091,0.9168460233038318,0.7925237884880674
2.7,0.4747439044939542,0.44,0.2857142857142857,0.9154794193837744,0.7906375867628663
3.0,0.4724530115733631,0.44,0.2857142857142857,0.9143875880324682,0.7891383965975439
