alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.4523991231532311,0.4117647058823529,0.2631578947368421,0.9046678675160444,0.7762709791734831
0.1,0.4683453726245245,0.44,0.2857142857142857,0.9110430871423468,0.7842321826075127
0.2,0.5728280285760967,0.5652173913043478,0.3846153846153846,0.9512245993083336,0.8452032577120291
0.3,0.6626020656080386,0.6363636363636364,0.5,0.973668830800808,0.8893745473697501
0.4,0.6533103161983098,0.6363636363636364,0.5,0.9728080935244664,0.8870330967741585
0.5,0.6078837681266719,0.6,0.44,0.9623174783249608,0.8653624027489452
0.6,0.5902400460894093,0.5652173913043478,0.4117647058823529,0.9576109887320354,0.8564647964456499
0.7,0.565663398829243,0.5319148936170213,0.3846153846153846,0.9504465536867768,0.8437459275315041
0.8,0.5489345399042623,0.5319148936170213,0.3846153846153846,0.9449388061063064,0.8345066393314979
0.9,0.5364607138781288,0.5,0.3584905660377358,0.9405910467765748,0.8274974475084689
1.0,0.5267721736556962,0.5,0.3584905660377358,0.937078428223336,0.8219892403273135
1.1,0.5189257138472154,0.5,0.3333333333333333,0.9341825949921152,0.8175292606158221
1.2,0.5125228337234792,0.5,0.3333333333333333,0.9317532235138632,0.8138533920885314
1.3,0.5072933387144763,0.4693877551020408,0.3333333333333333,0.9296947241101896,0.8107893216981702
1.4,0.5028489947807712,0.4693877551020408,0.3333333333333333,0.927926760654222,0.8081917288866984
1.5,0.4990471721897681,0.4693877551020408,0.3090909090909091,0.9263912446823984,0.8059614365324398
1.8,0.4907526632141947,0.4693877551020408,0.3090909090909091,0.9227971389598736,0.8008176328122338
2.1,0.4850127397346005,0.4693877551020408,0.3090909090909091,0.9202238635201164,0.7972033173995017
2.4,0.4809638143037203,0.44,0.3090909090909091,0.918292226387632,0.7945225020503486
2.7,0.4777134897307052,0.44,0.3090909090909091,0.9167872596771784,0.7924570124291881
3.0,0.4751000937041723,0.44,0.2857142857142857,0.9155821371493,0.79081414359423
