alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.627018214141275,0.6363636363636364,0.3846153846153846,0.934072538743575,0.8307407756584035
0.1,0.6432876833433809,0.6363636363636364,0.4117647058823529,0.9445657236219356,0.846023146505072
0.2,0.6688721810497436,0.6744186046511628,0.44,0.9570744378659806,0.8664150469238318
0.3,0.7289066303141741,0.7560975609756098,0.5319148936170213,0.9778655274901542,0.9067337232335748
0.4,0.7720787265887765,0.8,0.6,0.986441068754458,0.9286859845087392
0.5,0.8029990246621406,0.8,0.6363636363636364,0.990904108524508,0.9423367253046688
0.6,0.8195583177379809,0.8461538461538461,0.6744186046511628,0.9927139107467762,0.9486006650885808
0.7,0.809288049270969,0.8,0.6363636363636364,0.9916074778191404,0.9447415130525616
0.8,0.7940802577671731,0.8,0.6363636363636364,0.9896992147268292,0.9383603969181126
0.9,0.7701345806243043,0.8,0.6,0.9860587329059832,0.9274929438071244
1.0,0.7675428191044358,0.7560975609756098,0.6,0.9855152860927686,0.9259526866433542
1.1,0.7624972832706469,0.7560975609756098,0.5652173913043478,0.984785116965243,0.924140321605494
1.2,0.7450787253003366,0.7560975609756098,0.5652173913043478,0.9813524369945062,0.9153299890052642
1.3,0.7319010881855104,0.7560975609756098,0.5319148936170213,0.9782771215862518,0.9080277948984676
1.4,0.7212592045444601,0.7142857142857143,0.5319148936170213,0.975531415906524,0.901884817030882
1.5,0.7124723945895547,0.7142857142857143,0.5,0.973076347064946,0.8966349506602014
1.8,0.6936816337091631,0.7142857142857143,0.4693877551020408,0.967102675958407,0.8846829914079037
2.1,0.6817583827900046,0.6744186046511628,0.4693877551020408,0.9626637395073036,0.8763995060125664
2.4,0.6735487142071351,0.6744186046511628,0.44,0.9592549078652556,0.8703241317744362
2.7,0.6676422538512342,0.6744186046511628,0.44,0.956562557420336,0.8656782063857562
3.0,0.6630417060643266,0.6744186046511628,0.44,0.9543827915644704,0.8620030496944265
