party,mini_baseline,aug_baseline,delta_attack,mini_crw_E5-INSTRUCT_α0.3,aug_crw_E5-INSTRUCT_α0.3,crw_drift_E5-INSTRUCT_α0.3,delta_crw_E5-INSTRUCT_α0.3,reduction_E5-INSTRUCT_α0.3,mini_crw_E5-INSTRUCT_α0.4,aug_crw_E5-INSTRUCT_α0.4,crw_drift_E5-INSTRUCT_α0.4,delta_crw_E5-INSTRUCT_α0.4,reduction_E5-INSTRUCT_α0.4,mini_crw_ANSWER-CORR_α1.0,aug_crw_ANSWER-CORR_α1.0,crw_drift_ANSWER-CORR_α1.0,delta_crw_ANSWER-CORR_α1.0,reduction_ANSWER-CORR_α1.0,mini_crw_ANSWER-CORR_α1.1,aug_crw_ANSWER-CORR_α1.1,crw_drift_ANSWER-CORR_α1.1,delta_crw_ANSWER-CORR_α1.1,reduction_ANSWER-CORR_α1.1,mini_crw_ANSWER-CORR_α1.5,aug_crw_ANSWER-CORR_α1.5,crw_drift_ANSWER-CORR_α1.5,delta_crw_ANSWER-CORR_α1.5,reduction_ANSWER-CORR_α1.5,mini_crw_QWEN3_α0.6,aug_crw_QWEN3_α0.6,crw_drift_QWEN3_α0.6,delta_crw_QWEN3_α0.6,reduction_QWEN3_α0.6
SP,0.12502733901984497,0.12625626130234643,0.00122892228250146,0.12340833560046827,0.12525938728588518,-0.0016190034193767078,0.0018510516854169101,-50.62398263697452,0.12383909186443727,0.12482062935756928,-0.001188247155407704,0.000981537493132012,20.130222463368362,0.12427651618202878,0.1258235046222898,-0.0007508228378161896,0.0015469884402610212,-25.881714595665105,0.12400379278889645,0.12512002496518837,-0.0010235462309485244,0.0011162321762919203,9.169831796048166,0.12569147716057832,0.1257461552002774,0.0006641381407333502,5.4678039699079806e-05,95.55073250134393,0.12283755021044077,0.12343634142568062,-0.0021897888094042084,0.000598791215239855,51.2750949538468
Green,0.12615157286048573,0.1415147684051487,0.015363195544662978,0.12656299176895097,0.14169480585293653,0.0004114189084652442,0.015131814083985562,1.5060763888915973,0.1257254842340505,0.14189284704550445,-0.00042608862643522816,0.01616736281145395,-5.234375000000124,0.1264116269517366,0.14174881708727388,0.00026005409125087753,0.015337190135537276,0.16927083333737603,0.12665634451965652,0.14173614778539254,0.0005047716591707885,0.01507980326573602,1.844618055554248,0.1256314646779836,0.1414254164866158,-0.0005201081825021159,0.01579395180863219,-2.803819444443989,0.12598487151993987,0.1415541099215165,-0.0001667013405458606,0.015569238401576646,-1.341145833330537
GLP,0.14510684889122624,0.17678477123239275,0.03167792234116651,0.14428401107429364,0.1757752279140495,-0.0008228378169325978,0.031491216839755864,0.5893868272036751,0.14482612383374752,0.17593459439561118,-0.00028072505747872567,0.031108470561863666,1.7976298229723908,0.14528488592292865,0.17682544635948622,0.00017803703170241048,0.03154056043655756,0.43362030858457024,0.14527821786930706,0.1775335936541235,0.00017136897808081586,0.03225537578481644,-1.822889258426863,0.14485746368577035,0.1779670171395423,-0.00024938520545589316,0.03310955345377195,-4.519333992889396,0.1452022020580183,0.17709550253116982,9.535316679204486e-05,0.03189330047315153,-0.6798998042404136
Centre,0.1809242989208312,0.17090288113260027,-0.01002141778823093,0.181701793973135,0.17174505630503537,0.0007774950523037893,-0.009956737668099624,0.645418856873381,0.18158243581330488,0.17138431460409448,0.0006581368924736819,-0.010198121209210403,-1.7632577017894002,0.1808196104789692,0.17103290817822556,-0.00010468844186201087,-0.009786702300743633,2.3421385321640287,0.18079627229129228,0.17105224553372883,-0.0001280266295389243,-0.009744026757563445,2.76798190165517,0.1810789977648575,0.17131430004106613,0.00015469884402630196,-0.009764697723791377,2.561714019557615,0.18126970409844084,0.17158368940738583,0.0003454051776096423,-0.009686014691055012,3.3468627320359046
FDP,0.04420986231803266,0.048767476968547066,0.004557614650514408,0.04400181904503196,0.04859610799046645,-0.00020804327300069647,0.00459428894543449,-0.8046817849320043,0.04413117928529523,0.04838072985848168,-7.868303273742688e-05,0.0042495505731864475,6.7593269934128735,0.04416185233195561,0.04855276564192442,-4.800998607704804e-05,0.004390913309968811,3.6576444769586103,0.04409850582254837,0.048490752743241584,-0.0001113564954842855,0.004392246920693212,3.628383321142159,0.044108507902981126,0.048329385845593535,-0.00010135441505153275,0.00422087794261241,7.388441843454041,0.043837118120572914,0.048383397079930286,-0.00037274419745974424,0.004546278959357372,0.24871982443176455
SVP,0.048710798512760396,0.0487414715594207,3.0673046660302516e-05,0.048858162497802615,0.04889817081953344,0.00014736398504221898,4.000832173082364e-05,-30.434782608676958,0.048766143357821486,0.049031531891969994,5.534484506108939e-05,0.0002653885341485085,-765.2173913065442,0.04907220701906313,0.04880948570636323,0.0003614085063027364,-0.0002627213126999012,-756.5217391330048,0.049200233648602064,0.04888883554446292,0.0004894351358416676,-0.00031139810413914615,-915.2173913071437,0.049052202858197676,0.048836157920850554,0.0003414043454372795,-0.0002160449373471221,-604.3478260890545,0.04918623073599632,0.04947229023637227,0.00047543222323592066,0.0002860595003759542,-832.6086956538828
