alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.1,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.2,0.442839924453103,0.4117647058823529,0.2631578947368421,0.8985434796431073,0.7674236079563558
0.3,0.452994017190013,0.4117647058823529,0.2857142857142857,0.9043636329504352,0.7745055064430226
0.4,0.4756563431191265,0.44,0.3090909090909091,0.9156741624233702,0.7886135430235126
0.5,0.5082801387892703,0.5,0.3333333333333333,0.930392950154304,0.8090003904235981
0.6,0.5292362440412557,0.5,0.3584905660377358,0.9381885198178646,0.8214830717664681
0.7,0.5241181147997803,0.5,0.3584905660377358,0.9364784365264172,0.818945919474124
0.8,0.5131000165395994,0.5,0.3333333333333333,0.9322380224109804,0.8125512635697664
0.9,0.5136724095546283,0.5,0.3333333333333333,0.9329330092958426,0.8124803031826164
1.0,0.5036257458759726,0.4693877551020408,0.3333333333333333,0.9277679713856092,0.8039257041416108
1.1,0.4975773174717253,0.4693877551020408,0.3333333333333333,0.9252124570541674,0.800462938895458
1.2,0.4924629236151848,0.4693877551020408,0.3090909090909091,0.923045747616923,0.7975718083347337
1.3,0.4882788606724904,0.4693877551020408,0.3090909090909091,0.9211850254932205,0.7951105148630772
1.4,0.484635922899891,0.4693877551020408,0.3090909090909091,0.9195726474584276,0.7930043553720495
1.5,0.4816540148552076,0.4693877551020408,0.3090909090909091,0.9181640979213262,0.7911844146639984
1.8,0.4744075634568877,0.44,0.3090909090909091,0.9148309872039676,0.7869499674051113
2.1,0.469308476064552,0.44,0.2857142857142857,0.9124228400348758,0.7839398543984509
2.4,0.4656464553725706,0.44,0.2857142857142857,0.910597243646262,0.7816816164463665
2.7,0.4627439823175683,0.44,0.2857142857142857,0.9091614201482336,0.7799112207738615
3.0,0.4604654218032682,0.44,0.2857142857142857,0.908007923756222,0.7785013206355276
