alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.627018214141275,0.6363636363636364,0.3846153846153846,0.934072538743575,0.8307407756584035
0.1,0.627018214141275,0.6363636363636364,0.3846153846153846,0.934072538743575,0.8307407756584035
0.2,0.6337323911512358,0.6363636363636364,0.3846153846153846,0.9378356016716832,0.8360861089259372
0.3,0.6728147494588881,0.6744186046511628,0.44,0.9590778169081348,0.8697549745359456
0.4,0.7169414651618886,0.7142857142857143,0.5,0.9744292430020473,0.8991892893159332
0.5,0.7495106465605464,0.7560975609756098,0.5652173913043478,0.9824845381750724,0.9179087305995656
0.6,0.7679460767780506,0.7560975609756098,0.6,0.9858001140825006,0.9266667018645132
0.7,0.7510085183322163,0.7560975609756098,0.5652173913043478,0.9828605467903372,0.9188348314542018
0.8,0.728305681902745,0.7560975609756098,0.5319148936170213,0.9779118165988756,0.9068595065178012
0.9,0.7143601503204671,0.7142857142857143,0.5,0.975014336562039,0.8994030546898413
1.0,0.7085808582989083,0.7142857142857143,0.5,0.973487919428846,0.8960371890896887
1.1,0.6984700999901132,0.7142857142857143,0.5,0.97027460528648,0.8895245444231833
1.2,0.6906799836366719,0.7142857142857143,0.4693877551020408,0.9675186525789532,0.8841865184123061
1.3,0.6843870178206509,0.6744186046511628,0.4693877551020408,0.9651319252754892,0.87972238732287
1.4,0.679336126315082,0.6744186046511628,0.4693877551020408,0.9630531303782168,0.8759406171750709
1.5,0.6751330419089747,0.6744186046511628,0.44,0.9612259875895488,0.8726941402266596
1.8,0.6656520418300965,0.6744186046511628,0.44,0.9568833884574256,0.8652458579009306
2.1,0.6588574133878017,0.6744186046511628,0.44,0.9537201048979648,0.8600129030352738
2.4,0.6541133614871435,0.6744186046511628,0.4117647058823529,0.9513225032356492,0.8561528700545975
2.7,0.650644691861817,0.6363636363636364,0.4117647058823529,0.9494382463181784,0.8531907672155588
3.0,0.6479133661384233,0.6363636363636364,0.4117647058823529,0.9479238351200984,0.8508372577992689
