alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.4523991231532311,0.4117647058823529,0.2631578947368421,0.9046678675160444,0.7762709791734831
0.1,0.4541428759193504,0.4117647058823529,0.2857142857142857,0.9052567016066292,0.7770508865133804
0.2,0.4786444096858082,0.44,0.3090909090909091,0.9151081483979548,0.790073910261878
0.3,0.538680881125392,0.5,0.3584905660377358,0.935723121348475,0.8214243097169605
0.4,0.5975852212753966,0.5652173913043478,0.4117647058823529,0.9538235996603532,0.8519515781758811
0.5,0.6383784942491726,0.6363636363636364,0.4693877551020408,0.9640552053842628,0.8715369831558718
0.6,0.643696604579703,0.6363636363636364,0.4693877551020408,0.9656304238919388,0.8746598002552313
0.7,0.6183191514564491,0.6,0.44,0.9608303810337656,0.8646896873570475
0.8,0.5954804498686516,0.5652173913043478,0.4117647058823529,0.955274682953356,0.8539916588296587
0.9,0.5847361958842054,0.5652173913043478,0.4117647058823529,0.9528738814424282,0.8478031244590604
1.0,0.5740060206673416,0.5652173913043478,0.4117647058823529,0.9486754490460968,0.8402188868203329
1.1,0.5606215231135422,0.5319148936170213,0.3846153846153846,0.9450590070134948,0.8340944185031796
1.2,0.5498414802285755,0.5319148936170213,0.3846153846153846,0.9419573950655042,0.8290026132108121
1.3,0.5411659648062667,0.5319148936170213,0.3584905660377358,0.9392796486533168,0.8247197338748994
1.4,0.5339296818036723,0.5,0.3584905660377358,0.9369471734725382,0.8210745086058433
1.5,0.5277429178681013,0.5,0.3584905660377358,0.9349016921878548,0.8179235778892291
1.8,0.513585532791602,0.5,0.3333333333333333,0.9300445671227456,0.8106373545238879
2.1,0.5037970231067561,0.4693877551020408,0.3333333333333333,0.9265139014802308,0.8055106763496638
2.4,0.4967011879167484,0.4693877551020408,0.3090909090909091,0.9238379247966426,0.801694651569783
2.7,0.4912862188858312,0.4693877551020408,0.3090909090909091,0.9217389015255024,0.7987447580518287
3.0,0.4870228520444609,0.4693877551020408,0.3090909090909091,0.9200502077115144,0.7964045563915838
