alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.627018214141275,0.6363636363636364,0.3846153846153846,0.934072538743575,0.8307407756584035
0.1,0.627018214141275,0.6363636363636364,0.3846153846153846,0.934072538743575,0.8307407756584035
0.2,0.627018214141275,0.6363636363636364,0.3846153846153846,0.934072538743575,0.8307407756584035
0.3,0.627018214141275,0.6363636363636364,0.3846153846153846,0.934072538743575,0.8307407756584035
0.4,0.6409186656848013,0.6363636363636364,0.4117647058823529,0.9428010939997042,0.8434886105412036
0.5,0.648662450623033,0.6363636363636364,0.4117647058823529,0.9475317064419744,0.8507882121018535
0.6,0.6668074877775468,0.6744186046511628,0.44,0.9557785773584084,0.8639916537700136
0.7,0.6630575908856666,0.6744186046511628,0.44,0.9542713079011076,0.8612113878024029
0.8,0.6583925161059565,0.6744186046511628,0.44,0.95201447039171,0.8574889432182209
0.9,0.6543411562129628,0.6744186046511628,0.4117647058823529,0.950079163300706,0.8544126036878648
1.0,0.6536798257923427,0.6744186046511628,0.4117647058823529,0.9493004047388514,0.8531980809170451
1.1,0.6564318100662402,0.6744186046511628,0.44,0.951377515495354,0.8567360785646085
1.2,0.653611794970988,0.6744186046511628,0.4117647058823529,0.9499485979583384,0.8544617857251952
1.3,0.651471747695269,0.6363636363636364,0.4117647058823529,0.948737018185306,0.8525445810113447
1.4,0.6495627112902156,0.6363636363636364,0.4117647058823529,0.9476955422389574,0.8509144280066089
1.5,0.6480037567873184,0.6363636363636364,0.4117647058823529,0.9467918251199016,0.8495074749708188
1.8,0.64430444467599,0.6363636363636364,0.4117647058823529,0.9446801828940296,0.8462743101355206
2.1,0.6417258272477834,0.6363636363636364,0.4117647058823529,0.943169429136624,0.8439931926754879
2.4,0.6398620665658885,0.6363636363636364,0.4117647058823529,0.9420336948144968,0.8422936863154634
2.7,0.6384716711409524,0.6363636363636364,0.4117647058823529,0.9411513507273483,0.8409849421337917
3.0,0.6373771063861744,0.6363636363636364,0.4117647058823529,0.9404443398654636,0.8399425255402927
