alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.1,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.2,0.4433614578979198,0.4117647058823529,0.2631578947368421,0.8986966570040907,0.7675697002600391
0.3,0.4610405509103906,0.44,0.2857142857142857,0.9073489825849343,0.778431848640912
0.4,0.4844850496441361,0.4693877551020408,0.3090909090909091,0.9169755120419636,0.7920649648250454
0.5,0.5137289475827104,0.5,0.3333333333333333,0.928544333420812,0.8087638462989364
0.6,0.5525863522535469,0.5319148936170213,0.3846153846153846,0.9421275924171254,0.8304226899165305
0.7,0.5855275452339425,0.5652173913043478,0.4117647058823529,0.9526739961091248,0.8484219337535764
0.8,0.5947548275295114,0.5652173913043478,0.4117647058823529,0.95581764644745,0.8541393993758033
0.9,0.5792843855749861,0.5652173913043478,0.4117647058823529,0.9520018195790922,0.8469698624631821
1.0,0.5628388482796733,0.5319148936170213,0.3846153846153846,0.947220902771689,0.8386560496062576
1.1,0.5634022516838857,0.5319148936170213,0.3846153846153846,0.9469216181762216,0.8377323020221252
1.2,0.5537265609005653,0.5319148936170213,0.3846153846153846,0.943702238821434,0.8323809815987233
1.3,0.543171880030195,0.5319148936170213,0.3584905660377358,0.9404226391548214,0.8270462505296403
1.4,0.5347609427185692,0.5,0.3584905660377358,0.937565501232534,0.8225050095056363
1.5,0.5275733354991397,0.5,0.3584905660377358,0.9350585338228122,0.818595429764741
1.8,0.5113230105175711,0.5,0.3333333333333333,0.9290927843100676,0.8095566627231701
2.1,0.500087388229887,0.4693877551020408,0.3333333333333333,0.9247450766419943,0.8031825072769384
2.4,0.491904606214068,0.4693877551020408,0.3090909090909091,0.9214390339128472,0.7984198702916256
2.7,0.4857614538376544,0.4693877551020408,0.3090909090909091,0.9188433347802716,0.7947345308603987
3.0,0.4808814790263949,0.4693877551020408,0.3090909090909091,0.9167523165518796,0.7918065648310655
