model,model_display,clone_type,clone_type_display,alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean,max_jaccard,max_spearman,max_kendall,optimal_alpha_jaccard,alpha_95_low,alpha_95_high,alpha_95_width,rank_jaccard,rank_spearman,rank_kendall,composite_rank,avg_composite_rank,overall_rank,ordering_accuracy,negation_invariance,topic_coherence
qwen3,Qwen3,hard_paraphrase,Hard Paraphrase,1.3,0.4944828309630167,0.4693877551020408,0.3090909090909091,0.925103528092503,0.8031375519585177,0.5162657909316835,0.934099873273033,0.8155712111139842,0.7,0.5,1.4,0.8999999999999999,7,7,7,7.0,4.666666666666666,4,98.51190476190476,0.1463870290292246,0.4591744357891511
qwen3,Qwen3,hard_paraphrase,Hard Paraphrase,1.4,0.4911331584587314,0.4693877551020408,0.3090909090909091,0.9236440392856374,0.8011091953573918,0.5162657909316835,0.934099873273033,0.8155712111139842,0.7,0.5,1.4,0.8999999999999999,7,7,7,7.0,4.666666666666666,4,98.51190476190476,0.1463870290292246,0.4591744357891511
qwen3,Qwen3,hard_paraphrase,Hard Paraphrase,1.5,0.4882853825300404,0.4693877551020408,0.3090909090909091,0.9223769457366762,0.7993566260833882,0.5162657909316835,0.934099873273033,0.8155712111139842,0.7,0.5,1.4,0.8999999999999999,7,7,7,7.0,4.666666666666666,4,98.51190476190476,0.1463870290292246,0.4591744357891511
qwen3,Qwen3,hard_paraphrase,Hard Paraphrase,1.8,0.481699208242677,0.44,0.3090909090909091,0.9194186102565411,0.7953129894402682,0.5162657909316835,0.934099873273033,0.8155712111139842,0.7,0.5,1.4,0.8999999999999999,7,7,7,7.0,4.666666666666666,4,98.51190476190476,0.1463870290292246,0.4591744357891511
qwen3,Qwen3,hard_paraphrase,Hard Paraphrase,2.1,0.4771145577412671,0.44,0.3090909090909091,0.9173012809911156,0.7924742527112905,0.5162657909316835,0.934099873273033,0.8155712111139842,0.7,0.5,1.4,0.8999999999999999,7,7,7,7.0,4.666666666666666,4,98.51190476190476,0.1463870290292246,0.4591744357891511
qwen3,Qwen3,hard_paraphrase,Hard Paraphrase,2.4,0.4737548266437771,0.44,0.2857142857142857,0.9157124184129586,0.7903598943985961,0.5162657909316835,0.934099873273033,0.8155712111139842,0.7,0.5,1.4,0.8999999999999999,7,7,7,7.0,4.666666666666666,4,98.51190476190476,0.1463870290292246,0.4591744357891511
qwen3,Qwen3,hard_paraphrase,Hard Paraphrase,2.7,0.4711696669879532,0.44,0.2857142857142857,0.9144768149051504,0.7887305927467653,0.5162657909316835,0.934099873273033,0.8155712111139842,0.7,0.5,1.4,0.8999999999999999,7,7,7,7.0,4.666666666666666,4,98.51190476190476,0.1463870290292246,0.4591744357891511
qwen3,Qwen3,hard_paraphrase,Hard Paraphrase,3.0,0.469134440929449,0.44,0.2857142857142857,0.913485695622233,0.7874341000952724,0.5162657909316835,0.934099873273033,0.8155712111139842,0.7,0.5,1.4,0.8999999999999999,7,7,7,7.0,4.666666666666666,4,98.51190476190476,0.1463870290292246,0.4591744357891511
qwen3,Qwen3,negation_easy,Negation (Easy),0.01,0.4523991231532311,0.4117647058823529,0.2631578947368421,0.9046678675160444,0.7762709791734831,0.6443427675347754,0.9706751590136238,0.882384227278419,0.6,0.5,0.8,0.30000000000000004,3,3,3,3.0,4.666666666666666,4,98.51190476190476,0.1463870290292246,0.4591744357891511
qwen3,Qwen3,negation_easy,Negation (Easy),0.1,0.4523991231532311,0.4117647058823529,0.2631578947368421,0.9046678675160444,0.7762709791734831,0.6443427675347754,0.9706751590136238,0.882384227278419,0.6,0.5,0.8,0.30000000000000004,3,3,3,3.0,4.666666666666666,4,98.51190476190476,0.1463870290292246,0.4591744357891511
qwen3,Qwen3,negation_easy,Negation (Easy),0.2,0.458943098630942,0.4117647058823529,0.2857142857142857,0.9075183855204104,0.7800466901830218,0.6443427675347754,0.9706751590136238,0.882384227278419,0.6,0.5,0.8,0.30000000000000004,3,3,3,3.0,4.666666666666666,4,98.51190476190476,0.1463870290292246,0.4591744357891511
qwen3,Qwen3,negation_easy,Negation (Easy),0.3,0.5026887858944041,0.4693877551020408,0.3333333333333333,0.9287236161937796,0.8092059050541138,0.6443427675347754,0.9706751590136238,0.882384227278419,0.6,0.5,0.8,0.30000000000000004,3,3,3,3.0,4.666666666666666,4,98.51190476190476,0.1463870290292246,0.4591744357891511
qwen3,Qwen3,negation_easy,Negation (Easy),0.4,0.5585571018373076,0.5319148936170213,0.3846153846153846,0.9484736256091664,0.8402433794418823,0.6443427675347754,0.9706751590136238,0.882384227278419,0.6,0.5,0.8,0.30000000000000004,3,3,3,3.0,4.666666666666666,4,98.51190476190476,0.1463870290292246,0.4591744357891511
qwen3,Qwen3,negation_easy,Negation (Easy),0.5,0.6126714362813277,0.6,0.44,0.9634318008338396,0.8676268630477901,0.6443427675347754,0.9706751590136238,0.882384227278419,0.6,0.5,0.8,0.30000000000000004,3,3,3,3.0,4.666666666666666,4,98.51190476190476,0.1463870290292246,0.4591744357891511
qwen3,Qwen3,negation_easy,Negation (Easy),0.6,0.6443427675347754,0.6363636363636364,0.4693877551020408,0.9706751590136238,0.882384227278419,0.6443427675347754,0.9706751590136238,0.882384227278419,0.6,0.5,0.8,0.30000000000000004,3,3,3,3.0,4.666666666666666,4,98.51190476190476,0.1463870290292246,0.4591744357891511
qwen3,Qwen3,negation_easy,Negation (Easy),0.7,0.6410327808538479,0.6363636363636364,0.4693877551020408,0.9704501328501892,0.8812054135833953,0.6443427675347754,0.9706751590136238,0.882384227278419,0.6,0.5,0.8,0.30000000000000004,3,3,3,3.0,4.666666666666666,4,98.51190476190476,0.1463870290292246,0.4591744357891511
qwen3,Qwen3,negation_easy,Negation (Easy),0.8,0.6129963146100083,0.6,0.44,0.9640211850862004,0.8680119391618177,0.6443427675347754,0.9706751590136238,0.882384227278419,0.6,0.5,0.8,0.30000000000000004,3,3,3,3.0,4.666666666666666,4,98.51190476190476,0.1463870290292246,0.4591744357891511
qwen3,Qwen3,negation_easy,Negation (Easy),0.9,0.5906528808364347,0.5652173913043478,0.4117647058823529,0.9581460217960532,0.8568373852032009,0.6443427675347754,0.9706751590136238,0.882384227278419,0.6,0.5,0.8,0.30000000000000004,3,3,3,3.0,4.666666666666666,4,98.51190476190476,0.1463870290292246,0.4591744357891511
qwen3,Qwen3,negation_easy,Negation (Easy),1.0,0.5871862986740262,0.5652173913043478,0.4117647058823529,0.9573385335322192,0.8552771996280052,0.6443427675347754,0.9706751590136238,0.882384227278419,0.6,0.5,0.8,0.30000000000000004,3,3,3,3.0,4.666666666666666,4,98.51190476190476,0.1463870290292246,0.4591744357891511
qwen3,Qwen3,negation_easy,Negation (Easy),1.1,0.5878042448496499,0.5652173913043478,0.4117647058823529,0.9575069807707708,0.8558736196754795,0.6443427675347754,0.9706751590136238,0.882384227278419,0.6,0.5,0.8,0.30000000000000004,3,3,3,3.0,4.666666666666666,4,98.51190476190476,0.1463870290292246,0.4591744357891511
qwen3,Qwen3,negation_easy,Negation (Easy),1.2,0.5732618731539156,0.5652173913043478,0.3846153846153846,0.9533251725246688,0.8483610738666681,0.6443427675347754,0.9706751590136238,0.882384227278419,0.6,0.5,0.8,0.30000000000000004,3,3,3,3.0,4.666666666666666,4,98.51190476190476,0.1463870290292246,0.4591744357891511
qwen3,Qwen3,negation_easy,Negation (Easy),1.3,0.5616197824075111,0.5319148936170213,0.3846153846153846,0.9497278005756656,0.8421338170539903,0.6443427675347754,0.9706751590136238,0.882384227278419,0.6,0.5,0.8,0.30000000000000004,3,3,3,3.0,4.666666666666666,4,98.51190476190476,0.1463870290292246,0.4591744357891511
qwen3,Qwen3,negation_easy,Negation (Easy),1.4,0.5518450418360842,0.5319148936170213,0.3846153846153846,0.9466032726245248,0.8368781585970003,0.6443427675347754,0.9706751590136238,0.882384227278419,0.6,0.5,0.8,0.30000000000000004,3,3,3,3.0,4.666666666666666,4,98.51190476190476,0.1463870290292246,0.4591744357891511
qwen3,Qwen3,negation_easy,Negation (Easy),1.5,0.543782930880629,0.5319148936170213,0.3584905660377358,0.9438731387201068,0.8323965090085244,0.6443427675347754,0.9706751590136238,0.882384227278419,0.6,0.5,0.8,0.30000000000000004,3,3,3,3.0,4.666666666666666,4,98.51190476190476,0.1463870290292246,0.4591744357891511
qwen3,Qwen3,negation_easy,Negation (Easy),1.8,0.5258139937367399,0.5,0.3584905660377358,0.9374364018105767,0.822204051397507,0.6443427675347754,0.9706751590136238,0.882384227278419,0.6,0.5,0.8,0.30000000000000004,3,3,3,3.0,4.666666666666666,4,98.51190476190476,0.1463870290292246,0.4591744357891511
qwen3,Qwen3,negation_easy,Negation (Easy),2.1,0.5136746469865763,0.5,0.3333333333333333,0.9327899059257267,0.8151312519208802,0.6443427675347754,0.9706751590136238,0.882384227278419,0.6,0.5,0.8,0.30000000000000004,3,3,3,3.0,4.666666666666666,4,98.51190476190476,0.1463870290292246,0.4591744357891511
qwen3,Qwen3,negation_easy,Negation (Easy),2.4,0.5048643296657721,0.4693877551020408,0.3333333333333333,0.9292860935026126,0.8099315495616984,0.6443427675347754,0.9706751590136238,0.882384227278419,0.6,0.5,0.8,0.30000000000000004,3,3,3,3.0,4.666666666666666,4,98.51190476190476,0.1463870290292246,0.4591744357891511
qwen3,Qwen3,negation_easy,Negation (Easy),2.7,0.4981681471772966,0.4693877551020408,0.3090909090909091,0.9265548230681484,0.8059533748676383,0.6443427675347754,0.9706751590136238,0.882384227278419,0.6,0.5,0.8,0.30000000000000004,3,3,3,3.0,4.666666666666666,4,98.51190476190476,0.1463870290292246,0.4591744357891511
qwen3,Qwen3,negation_easy,Negation (Easy),3.0,0.4930743512271009,0.4693877551020408,0.3090909090909091,0.924363252903129,0.8028050145487425,0.6443427675347754,0.9706751590136238,0.882384227278419,0.6,0.5,0.8,0.30000000000000004,3,3,3,3.0,4.666666666666666,4,98.51190476190476,0.1463870290292246,0.4591744357891511
qwen3,Qwen3,negation_hard,Negation (Hard),0.01,0.4523991231532311,0.4117647058823529,0.2631578947368421,0.9046678675160444,0.7762709791734831,0.4869287424604141,0.9213804657424598,0.797083754374274,0.7,0.5,2.4,1.9,8,7,7,7.333333333333333,4.666666666666666,4,98.51190476190476,0.1463870290292246,0.4591744357891511
qwen3,Qwen3,negation_hard,Negation (Hard),0.1,0.4523991231532311,0.4117647058823529,0.2631578947368421,0.9046678675160444,0.7762709791734831,0.4869287424604141,0.9213804657424598,0.797083754374274,0.7,0.5,2.4,1.9,8,7,7,7.333333333333333,4.666666666666666,4,98.51190476190476,0.1463870290292246,0.4591744357891511
qwen3,Qwen3,negation_hard,Negation (Hard),0.2,0.4523991231532311,0.4117647058823529,0.2631578947368421,0.9046678675160444,0.7762709791734831,0.4869287424604141,0.9213804657424598,0.797083754374274,0.7,0.5,2.4,1.9,8,7,7,7.333333333333333,4.666666666666666,4,98.51190476190476,0.1463870290292246,0.4591744357891511
qwen3,Qwen3,negation_hard,Negation (Hard),0.3,0.4530759631428739,0.4117647058823529,0.2631578947368421,0.9049803530523292,0.7765345082532803,0.4869287424604141,0.9213804657424598,0.797083754374274,0.7,0.5,2.4,1.9,8,7,7,7.333333333333333,4.666666666666666,4,98.51190476190476,0.1463870290292246,0.4591744357891511
qwen3,Qwen3,negation_hard,Negation (Hard),0.4,0.460030714810499,0.44,0.2857142857142857,0.9084851207340172,0.7809330514017779,0.4869287424604141,0.9213804657424598,0.797083754374274,0.7,0.5,2.4,1.9,8,7,7,7.333333333333333,4.666666666666666,4,98.51190476190476,0.1463870290292246,0.4591744357891511
qwen3,Qwen3,negation_hard,Negation (Hard),0.5,0.469763809813734,0.44,0.2857142857142857,0.9135922390802568,0.7875311153851153,0.4869287424604141,0.9213804657424598,0.797083754374274,0.7,0.5,2.4,1.9,8,7,7,7.333333333333333,4.666666666666666,4,98.51190476190476,0.1463870290292246,0.4591744357891511
qwen3,Qwen3,negation_hard,Negation (Hard),0.6,0.486249060552838,0.4693877551020408,0.3090909090909091,0.921157201942118,0.7970170106303146,0.4869287424604141,0.9213804657424598,0.797083754374274,0.7,0.5,2.4,1.9,8,7,7,7.333333333333333,4.666666666666666,4,98.51190476190476,0.1463870290292246,0.4591744357891511
