alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.4523991231532311,0.4117647058823529,0.2631578947368421,0.9046678675160444,0.7762709791734831
0.1,0.4564752932250786,0.4117647058823529,0.2857142857142857,0.906311677683175,0.7784552190451716
0.2,0.4949286417943362,0.4693877551020408,0.3090909090909091,0.923356059449597,0.8022203775558803
0.3,0.5459575600007173,0.5319148936170213,0.3584905660377358,0.9418971062726288,0.8300868821642403
0.4,0.5421157514778839,0.5319148936170213,0.3584905660377358,0.9420248987619424,0.8301031426507084
0.5,0.5234343531201834,0.5,0.3333333333333333,0.9352955696402018,0.8195822898398634
0.6,0.5192920080272848,0.5,0.3333333333333333,0.9336690468229631,0.8169420746474916
0.7,0.5085160372149823,0.4693877551020408,0.3333333333333333,0.9295910560385536,0.8108042715241636
0.8,0.5009344229078746,0.4693877551020408,0.3333333333333333,0.926511927128073,0.8062667015113727
0.9,0.4949905163746542,0.4693877551020408,0.3090909090909091,0.9241065770080384,0.8027833384992455
1.0,0.4904512640070444,0.4693877551020408,0.3090909090909091,0.922175471165516,0.8000263943727423
1.1,0.4868123322994451,0.4693877551020408,0.3090909090909091,0.9205939549588344,0.7977873175342789
1.2,0.483823489208718,0.44,0.3090909090909091,0.9192756629218032,0.7959412303343378
1.3,0.4813516462633963,0.44,0.3090909090909091,0.918157723432701,0.7943803671443181
1.4,0.4791702941392523,0.44,0.3090909090909091,0.9171974281433172,0.7930506209878557
1.5,0.4772556002054849,0.44,0.3090909090909091,0.916366730409306,0.7919046641230821
1.8,0.4729843649282942,0.44,0.2857142857142857,0.9144232315773112,0.7892423202000174
2.1,0.4701255059285005,0.44,0.2857142857142857,0.9130381459459648,0.7873701181877006
2.4,0.4680101085284519,0.44,0.2857142857142857,0.9119984712675177,0.7859757935684587
2.7,0.4663261090821416,0.44,0.2857142857142857,0.911191734079694,0.7849006701912337
3.0,0.464962695417102,0.44,0.2857142857142857,0.910545961920218,0.7840442732543045
