alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.1,0.4501923926039657,0.4117647058823529,0.2857142857142857,0.9015469677762096,0.7714705680437554
0.2,0.5346739628572299,0.5,0.3584905660377358,0.9367561261380852,0.8230113955567854
0.3,0.6122505854762924,0.6,0.44,0.9589560510384084,0.8615876768906032
0.4,0.610326331491284,0.6,0.44,0.9601373973668998,0.8629648860395823
0.5,0.571456798169865,0.5652173913043478,0.3846153846153846,0.9500406158097944,0.8440876903970597
0.6,0.5587472049189424,0.5319148936170213,0.3846153846153846,0.946121631898075,0.837236267274936
0.7,0.5385473104639995,0.5319148936170213,0.3584905660377358,0.9395491841293496,0.826382953121459
0.8,0.5243515823811369,0.5,0.3584905660377358,0.9345015026597644,0.8183914852217815
0.9,0.5136682746063025,0.5,0.3333333333333333,0.9305201489939156,0.8122806971899752
1.0,0.5052816102148631,0.4693877551020408,0.3333333333333333,0.9272987224414492,0.8074335789282316
1.1,0.4986036718284918,0.4693877551020408,0.3333333333333333,0.9246425909112188,0.8034948051987976
1.2,0.4931866159569053,0.4693877551020408,0.3090909090909091,0.9224203304202632,0.8002545756502867
1.3,0.4888075958237359,0.4693877551020408,0.3090909090909091,0.9205313160407572,0.7975322287303256
1.4,0.485106712360414,0.4693877551020408,0.3090909090909091,0.9189085660849832,0.7952176571586574
1.5,0.4818095684451944,0.4693877551020408,0.3090909090909091,0.9174983594505436,0.7932246938366802
1.8,0.4745612992131875,0.44,0.3090909090909091,0.9141964406549252,0.7886130436853818
2.1,0.4695048011346735,0.44,0.2857142857142857,0.9118293318066846,0.7853565484763847
2.4,0.4658775954885502,0.44,0.2857142857142857,0.9100500153481316,0.7829335274887794
2.7,0.4629367573251733,0.44,0.2857142857142857,0.908663847659341,0.7810623541075654
3.0,0.4606720640958494,0.44,0.2857142857142857,0.9075515869416748,0.7795718768979166
