alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.4523991231532311,0.4117647058823529,0.2631578947368421,0.9046678675160444,0.7762709791734831
0.1,0.452697045933355,0.4117647058823529,0.2857142857142857,0.904804341045598,0.7764181653735152
0.2,0.4749154087874516,0.44,0.2857142857142857,0.9164791487232112,0.7910158115692343
0.3,0.5070861201163063,0.4693877551020408,0.3333333333333333,0.92838360966166,0.808213703849205
0.4,0.5136215956074199,0.5,0.3333333333333333,0.931672122968782,0.8125650513294536
0.5,0.5026953774060594,0.4693877551020408,0.3333333333333333,0.9271979986335646,0.8061029564564967
0.6,0.5020750781051008,0.4693877551020408,0.3333333333333333,0.9268441539074636,0.805257288436075
0.7,0.4944513752134898,0.4693877551020408,0.3090909090909091,0.923778179291,0.8010063556663197
0.8,0.4889591625535385,0.4693877551020408,0.3090909090909091,0.9214507643535736,0.7978438508528058
0.9,0.4847298186216288,0.4546938775510204,0.3090909090909091,0.919624896530472,0.7954058029735691
1.0,0.481360599966935,0.44,0.3090909090909091,0.9181579399802954,0.7934686886381483
1.1,0.4786949920239686,0.44,0.3090909090909091,0.9169522036864394,0.7918860412888856
1.2,0.476528682125786,0.44,0.3090909090909091,0.9159457298642654,0.7905794428723608
1.3,0.4745947148315503,0.44,0.2857142857142857,0.9150919798690604,0.7894705604795225
1.4,0.472951544594485,0.44,0.2857142857142857,0.9143559611804418,0.7885187324100055
1.5,0.4715043986669109,0.44,0.2857142857142857,0.9137188668846172,0.7876965568825157
1.8,0.4684474335123279,0.44,0.2857142857142857,0.9122268486821202,0.7857841682717747
2.1,0.4661863209800919,0.44,0.2857142857142857,0.91116204585134,0.7844329115436216
2.4,0.4646526425424789,0.44,0.2857142857142857,0.910361529606744,0.783419579739648
2.7,0.463387971423493,0.44,0.2857142857142857,0.9097384066328886,0.7826337701159335
3.0,0.4623491864493375,0.44,0.2857142857142857,0.9092389358076024,0.7820061963071074
