alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.1,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.2,0.4559648049501292,0.44,0.2857142857142857,0.9057684619835924,0.7762387828928744
0.3,0.5065362552287073,0.4693877551020408,0.3333333333333333,0.9284715490411488,0.8078167225918929
0.4,0.5664709953482491,0.5652173913043478,0.3846153846153846,0.9492861964886268,0.8413254741276779
0.5,0.6056856771034173,0.6,0.44,0.9599532571559612,0.8610814746532542
0.6,0.6247180813356992,0.6,0.44,0.963949555557948,0.8696970760028239
0.7,0.6091744212237885,0.6,0.44,0.9602995898188048,0.8627880009757734
0.8,0.5837569905069252,0.5652173913043478,0.4117647058823529,0.953632586027344,0.8502757247941213
0.9,0.5758823108963135,0.5652173913043478,0.4117647058823529,0.9516823895830818,0.8451431594950455
1.0,0.5570784810016669,0.5319148936170213,0.3846153846153846,0.9447139692860238,0.8326286630242317
1.1,0.5446230288337995,0.5319148936170213,0.3846153846153846,0.9407875977989268,0.8263424834043966
1.2,0.5347966179945748,0.5,0.3584905660377358,0.9374425397743986,0.8211243306782875
1.3,0.5266170461085363,0.5,0.3584905660377358,0.934561724544152,0.8167268955866089
1.4,0.5196595252195129,0.5,0.3584905660377358,0.9320592087511882,0.8129841971724963
1.5,0.5138099576265917,0.5,0.3333333333333333,0.9298669103577976,0.8097473545180659
1.8,0.5004016566004073,0.4693877551020408,0.3333333333333333,0.9246706207953942,0.8022407811600186
2.1,0.4910867685891404,0.4693877551020408,0.3090909090909091,0.9209019947157217,0.7969493834908471
2.4,0.4842954860322147,0.4693877551020408,0.3090909090909091,0.9180447641531296,0.7929986636798452
2.7,0.4790342235325264,0.44,0.3090909090909091,0.9158027006742874,0.7899287052569092
3.0,0.4749762147228417,0.44,0.3090909090909091,0.9140000660895914,0.7874914978379076
