alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.4523991231532311,0.4117647058823529,0.2631578947368421,0.9046678675160444,0.7762709791734831
0.1,0.4523991231532311,0.4117647058823529,0.2631578947368421,0.9046678675160444,0.7762709791734831
0.2,0.4545066057381091,0.4117647058823529,0.2857142857142857,0.9053585811629832,0.7771904444860905
0.3,0.4635138229618379,0.44,0.2857142857142857,0.908540107171221,0.7812203023559753
0.4,0.4844399384031297,0.4693877551020408,0.3090909090909091,0.9161352829055474,0.7915843568212356
0.5,0.5238311340926303,0.5,0.3333333333333333,0.9326814060046402,0.8158607260187941
0.6,0.5700745701936191,0.5652173913043478,0.3846153846153846,0.948558874435537,0.8414835170515413
0.7,0.6039888487500924,0.6,0.44,0.9587262367027488,0.8594203785695521
0.8,0.6081692348228257,0.6,0.44,0.9615491211445284,0.8642595166799721
0.9,0.5978349413585134,0.5652173913043478,0.44,0.9599009150517934,0.8604470341962586
1.0,0.5811613514778903,0.5652173913043478,0.4117647058823529,0.9554255848041896,0.8521606102309688
1.1,0.5769296035811902,0.5652173913043478,0.4117647058823529,0.9535444538645236,0.8488750469345392
1.2,0.5647221229787593,0.5319148936170213,0.3846153846153846,0.9492236537335228,0.8415208860794181
1.3,0.5543876888268928,0.5319148936170213,0.3846153846153846,0.9459871676914364,0.8361024170678351
1.4,0.5457491644368518,0.5319148936170213,0.3584905660377358,0.9431745421496728,0.8315117360317744
1.5,0.5385320633922329,0.5,0.3584905660377358,0.9407135315878784,0.8275715599618959
1.8,0.5219688511421448,0.5,0.3333333333333333,0.9348896927185458,0.8185098368913729
2.1,0.5105182660764919,0.4693877551020408,0.3333333333333333,0.9306611347354607,0.8121291185209103
2.4,0.5024059476277978,0.4693877551020408,0.3333333333333333,0.9274613596199048,0.8074133905450911
2.7,0.4961223484657017,0.4693877551020408,0.3090909090909091,0.9249615735053648,0.8037958306599342
3.0,0.4912627644401216,0.4693877551020408,0.3090909090909091,0.9229415056007412,0.8009053334171773
