ID1,ID2,abs_r,arccos_dist,signed_r,group,cat1,cat2
32219,32277,0.17331810943357426,1.3965985517666057,-0.17331810943357426,cross,Welfare state & family,Values
32215,32253,0.1733106672474537,1.3966061083092813,0.1733106672474537,within-mini,Welfare state & family,Nature conservation
32235,32275,0.1733104752163295,1.3966063032910208,-0.1733104752163295,within-full-only,Society & ethics,Values
32221,32273,0.17322032135894153,1.3966978416505098,-0.17322032135894153,cross,Health,Foreign trade & foreign policy
32221,32264,0.17317002738745327,1.3967489073512682,-0.17317002738745327,cross,Health,Security & military
32232,32272,0.17299646319610112,1.396925131255219,-0.17299646319610112,within-mini,Society & ethics,Foreign trade & foreign policy
32236,32255,0.17276714957242392,1.3971579505377596,-0.17276714957242392,cross,Finances & taxes,Nature conservation
32246,32266,0.17229829937406024,1.397633938762097,0.17229829937406024,cross,Energy & transport,Security & military
32258,32269,0.1721738348193072,1.3977602915708947,0.1721738348193072,within-full-only,"Democracy, Media & Digitalization",Foreign trade & foreign policy
32259,32288,0.17215977135464547,1.3977745682171392,0.17215977135464547,within-full-only,"Democracy, Media & Digitalization",Federal budget
32230,32232,0.17198484329431607,1.3979521449552006,-0.17198484329431607,within-mini,Immigration & integration,Society & ethics
32224,32257,0.17188999632804794,1.398048425747182,0.17188999632804794,within-full-only,Health,Nature conservation
32268,32283,0.1718791343563995,1.3980594518187766,0.1718791343563995,cross,Security & military,Federal budget
32260,32265,0.17177941822831555,1.3981606734421232,0.17177941822831555,cross,"Democracy, Media & Digitalization",Security & military
32277,32284,0.1717190849844814,1.3982219167183128,-0.1717190849844814,within-full-only,Values,Federal budget
32254,32272,0.1716191534961383,1.3983233540783178,-0.1716191534961383,cross,Nature conservation,Foreign trade & foreign policy
32222,32243,0.17146842754451477,1.398476347935177,0.17146842754451477,cross,Health,Economy & labour
32232,32288,0.1714390126833508,1.3985062049132457,0.1714390126833508,cross,Society & ethics,Federal budget
32247,32270,0.1708671287398867,1.3990866537066198,0.1708671287398867,cross,Energy & transport,Foreign trade & foreign policy
32217,32254,0.1706987774500284,1.3992575151782936,-0.1706987774500284,within-full-only,Welfare state & family,Nature conservation
32233,32277,0.1706332757257088,1.3993239921912988,-0.1706332757257088,within-full-only,Society & ethics,Values
32225,32284,0.1705213080068375,1.3994376252828533,0.1705213080068375,within-full-only,Education,Federal budget
32231,32236,0.17033968546193531,1.3996219444730746,-0.17033968546193531,within-mini,Immigration & integration,Finances & taxes
32240,32259,0.17023837742826528,1.3997247541284197,0.17023837742826528,cross,Economy & labour,"Democracy, Media & Digitalization"
32215,32268,0.17020715889370674,1.3997564350264744,-0.17020715889370674,within-mini,Welfare state & family,Security & military
32229,32261,0.17007706937697595,1.3998884493738093,-0.17007706937697595,cross,Immigration & integration,"Democracy, Media & Digitalization"
32226,32287,0.16985376778357844,1.4001150479711109,0.16985376778357844,within-full-only,Education,Federal budget
32221,32239,0.1697984519100396,1.4001711792044544,0.1697984519100396,within-full-only,Health,Finances & taxes
32214,32257,0.16968282645960592,1.4002885072289322,-0.16968282645960592,cross,Welfare state & family,Nature conservation
32274,32287,0.16952351279296815,1.400450162892253,0.16952351279296815,within-full-only,Values,Federal budget
32221,32282,0.1695159787336832,1.4004578075949172,0.1695159787336832,within-full-only,Health,Federal budget
32223,32228,0.16945369473571403,1.4005210058956672,-0.16945369473571403,within-mini,Health,Immigration & integration
32225,32252,0.16911428318380903,1.4008653878052484,-0.16911428318380903,cross,Education,Nature conservation
32219,32267,0.16910281730329715,1.4008770212370512,0.16910281730329715,within-mini,Welfare state & family,Security & military
32260,32282,0.16897215393388182,1.4010095923549701,0.16897215393388182,cross,"Democracy, Media & Digitalization",Federal budget
32238,32282,0.1689581448560971,1.4010238057931992,0.1689581448560971,cross,Finances & taxes,Federal budget
32230,32270,0.16883340890439605,1.4011503598309154,0.16883340890439605,within-mini,Immigration & integration,Foreign trade & foreign policy
32252,32284,0.1686865282925552,1.4012993777807996,-0.1686865282925552,cross,Nature conservation,Federal budget
32214,32255,0.16818874921445318,1.4018043720654811,-0.16818874921445318,cross,Welfare state & family,Nature conservation
32250,32279,0.1680736897995574,1.4019210930475685,-0.1680736897995574,within-full-only,Energy & transport,Values
32231,32274,0.1679098917404764,1.4020872524994767,-0.1679098917404764,cross,Immigration & integration,Values
32222,32239,0.16743053062201071,1.4025734973220667,-0.16743053062201071,cross,Health,Finances & taxes
32275,32277,0.16732573009594284,1.4026797974481087,0.16732573009594284,within-full-only,Values,Values
32248,32269,0.16723565093266732,1.4027711640294518,0.16723565093266732,within-full-only,Energy & transport,Foreign trade & foreign policy
32232,32284,0.16717943133999447,1.4028281863990113,0.16717943133999447,cross,Society & ethics,Federal budget
32228,32250,0.16696884363970715,1.4030417762469907,0.16696884363970715,cross,Immigration & integration,Energy & transport
32218,32270,0.16669430789770742,1.4033202141839614,-0.16669430789770742,cross,Welfare state & family,Foreign trade & foreign policy
32226,32275,0.16666731350595534,1.4033475915603986,0.16666731350595534,within-full-only,Education,Values
32252,32272,0.16651328795993056,1.4035037999307534,0.16651328795993056,within-mini,Nature conservation,Foreign trade & foreign policy
32215,32232,0.1663393429288339,1.4036802051277013,0.1663393429288339,within-mini,Welfare state & family,Society & ethics
32228,32267,0.166168768641546,1.403853186809527,0.166168768641546,within-mini,Immigration & integration,Security & military
32215,32242,0.16609709331737857,1.403925872216175,-0.16609709331737857,cross,Welfare state & family,Economy & labour
32223,32238,0.165973186631019,1.4040515229554047,-0.165973186631019,within-mini,Health,Finances & taxes
32220,32224,0.16581239209638718,1.4042145767978607,0.16581239209638718,within-full-only,Health,Health
32240,32286,0.16578185918702848,1.4042455382169097,-0.16578185918702848,cross,Economy & labour,Federal budget
32236,32249,0.16570452876228908,1.4043239532034406,0.16570452876228908,within-mini,Finances & taxes,Energy & transport
32234,32242,0.16545079229933443,1.4045812410748406,-0.16545079229933443,cross,Society & ethics,Economy & labour
32267,32270,0.16543479994631574,1.4045974568917408,-0.16543479994631574,within-mini,Security & military,Foreign trade & foreign policy
32235,32260,0.16540829806378463,1.4046243289924938,0.16540829806378463,cross,Society & ethics,"Democracy, Media & Digitalization"
32223,32244,0.16533111541666498,1.404702589153211,-0.16533111541666498,within-mini,Health,Economy & labour
32218,32274,0.1651176451623336,1.4049190342283806,-0.1651176451623336,within-full-only,Welfare state & family,Values
32235,32251,0.1648134556005125,1.4052274492845998,0.1648134556005125,within-full-only,Society & ethics,Energy & transport
32231,32259,0.164590107740643,1.4054538895467297,0.164590107740643,cross,Immigration & integration,"Democracy, Media & Digitalization"
32250,32282,0.16444008064640256,1.4056059890631,0.16444008064640256,within-full-only,Energy & transport,Federal budget
32223,32245,0.16391130346608865,1.4061420398626037,0.16391130346608865,within-mini,Health,Energy & transport
32257,32267,0.16379772566217649,1.4062571737570229,0.16379772566217649,cross,Nature conservation,Security & military
32239,32253,0.16375129176933143,1.4063042431907595,0.16375129176933143,cross,Finances & taxes,Nature conservation
32225,32261,0.1636647323447377,1.4063919863728975,-0.1636647323447377,cross,Education,"Democracy, Media & Digitalization"
32222,32284,0.16353927748453756,1.4065191546446447,-0.16353927748453756,cross,Health,Federal budget
32224,32271,0.16346088080884494,1.4065986206691465,0.16346088080884494,within-full-only,Health,Foreign trade & foreign policy
32229,32259,0.16333332250971738,1.4067279166570674,0.16333332250971738,within-full-only,Immigration & integration,"Democracy, Media & Digitalization"
32243,32278,0.1632412653479345,1.4068212261666537,0.1632412653479345,within-full-only,Economy & labour,Values
32259,32262,0.16305086361840349,1.407014213555701,0.16305086361840349,within-full-only,"Democracy, Media & Digitalization","Democracy, Media & Digitalization"
32246,32265,0.16284238317667601,1.4072255181073063,0.16284238317667601,cross,Energy & transport,Security & military
32224,32241,0.16276015477037847,1.4073088583659648,0.16276015477037847,cross,Health,Economy & labour
32215,32243,0.1626892430559606,1.4073807279938808,-0.1626892430559606,cross,Welfare state & family,Economy & labour
32266,32287,0.16260097757356554,1.4074701846240285,0.16260097757356554,within-full-only,Security & military,Federal budget
32251,32277,0.1625547422032165,1.4075170434169884,-0.1625547422032165,within-full-only,Energy & transport,Values
32238,32250,0.16223196538895562,1.4078441623767977,0.16223196538895562,cross,Finances & taxes,Energy & transport
32225,32232,0.16137394231599092,1.4087136425438884,0.16137394231599092,cross,Education,Society & ethics
32266,32277,0.16135124360824674,1.408736642663864,-0.16135124360824674,within-full-only,Security & military,Values
32222,32238,0.1612356622208189,1.4088537574954605,-0.1612356622208189,within-mini,Health,Finances & taxes
32232,32254,0.16120466187490992,1.4088851687487356,0.16120466187490992,cross,Society & ethics,Nature conservation
32230,32267,0.16119758461318942,1.4088923397964563,-0.16119758461318942,within-mini,Immigration & integration,Security & military
32253,32286,0.16109672354288992,1.4089945365383616,-0.16109672354288992,cross,Nature conservation,Federal budget
32222,32242,0.1610816016490616,1.4090098585397162,0.1610816016490616,cross,Health,Economy & labour
32254,32268,0.16098899453319465,1.4091036902868286,-0.16098899453319465,cross,Nature conservation,Security & military
32219,32274,0.16070036111442837,1.4093961313682204,-0.16070036111442837,cross,Welfare state & family,Values
32240,32261,0.16049113079118368,1.4096081131590505,-0.16049113079118368,within-mini,Economy & labour,"Democracy, Media & Digitalization"
32256,32268,0.1603270360399069,1.4097743607133266,-0.1603270360399069,within-mini,Nature conservation,Security & military
32225,32253,0.16016345348625935,1.4099400848821961,0.16016345348625935,cross,Education,Nature conservation
32220,32282,0.15992443242952864,1.4101822271802442,0.15992443242952864,within-full-only,Health,Federal budget
32233,32259,0.15991225814126891,1.410194560191321,0.15991225814126891,within-full-only,Society & ethics,"Democracy, Media & Digitalization"
32251,32272,0.15986818214701104,1.4102392106222128,-0.15986818214701104,cross,Energy & transport,Foreign trade & foreign policy
32214,32264,0.15973623887680113,1.4103728715621378,0.15973623887680113,within-mini,Welfare state & family,Security & military
32229,32240,0.15973495594981685,1.410374171176384,0.15973495594981685,cross,Immigration & integration,Economy & labour
32214,32250,0.15964715641309712,1.4104631120882218,-0.15964715641309712,cross,Welfare state & family,Energy & transport
32214,32288,0.1596255094293122,1.4104850402815323,-0.1596255094293122,cross,Welfare state & family,Federal budget
32242,32286,0.1596207417592069,1.410489869876573,0.1596207417592069,within-full-only,Economy & labour,Federal budget
32265,32277,0.15958326859378386,1.4105278296313062,-0.15958326859378386,within-full-only,Security & military,Values
32224,32266,0.15951478850570244,1.410597198332059,0.15951478850570244,within-full-only,Health,Security & military
32277,32282,0.15947390271867087,1.4106386142913305,-0.15947390271867087,within-full-only,Values,Federal budget
32217,32238,0.15927462195712092,1.410840475191736,-0.15927462195712092,cross,Welfare state & family,Finances & taxes
32223,32249,0.15924738275812206,1.4108680665527056,0.15924738275812206,within-mini,Health,Energy & transport
32225,32226,0.15912297769540557,1.4109940784254225,-0.15912297769540557,within-full-only,Education,Education
32236,32240,0.15872893419197778,1.411393194495515,-0.15872893419197778,within-mini,Finances & taxes,Economy & labour
32230,32243,0.15859228397993821,1.411531597837699,0.15859228397993821,cross,Immigration & integration,Economy & labour
32247,32282,0.15858271371414837,1.4115412907682308,-0.15858271371414837,within-full-only,Energy & transport,Federal budget
32239,32270,0.15812259810184914,1.4120072860246942,-0.15812259810184914,cross,Finances & taxes,Foreign trade & foreign policy
32219,32223,0.15808603664544935,1.4120443131934743,-0.15808603664544935,within-mini,Welfare state & family,Health
