alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.1,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.2,0.4466817317011102,0.4117647058823529,0.2631578947368421,0.900147266121206,0.7698049870848729
0.3,0.4908857144556721,0.4693877551020408,0.3090909090909091,0.9231553545608188,0.8005427320576478
0.4,0.5602240019396468,0.5319148936170213,0.3846153846153846,0.9484300722568204,0.840576075067684
0.5,0.6120604060006191,0.6,0.44,0.9632499863485224,0.8674889183702261
0.6,0.6481666568062852,0.6363636363636364,0.4693877551020408,0.9712652607307062,0.8839637384465479
0.7,0.6485483316000789,0.6363636363636364,0.5,0.9715998461707094,0.8839977441811283
0.8,0.6186145772814335,0.6,0.44,0.964659681761422,0.869656103407513
0.9,0.5933379467754849,0.5652173913043478,0.4117647058823529,0.958050443823052,0.8570324045649729
1.0,0.5854207651748694,0.5652173913043478,0.4117647058823529,0.9560885808137884,0.8529979626966139
1.1,0.576480335036186,0.5652173913043478,0.4117647058823529,0.953930116297293,0.8488064315576187
1.2,0.5623921584212928,0.5319148936170213,0.3846153846153846,0.9495459322837329,0.8412290107330971
1.3,0.5509819065404934,0.5319148936170213,0.3846153846153846,0.9457582606881908,0.8349056083194748
1.4,0.5412500959345944,0.5319148936170213,0.3584905660377358,0.9424619398266514,0.8295523932977334
1.5,0.5333711634438812,0.5,0.3584905660377358,0.939574567676714,0.8249721133995962
1.8,0.5153668900206111,0.5,0.3333333333333333,0.932740882615744,0.8144934793962415
2.1,0.5031320301312372,0.4693877551020408,0.3333333333333333,0.9277878661032576,0.8071718740075104
2.4,0.4943300237286526,0.4693877551020408,0.3090909090909091,0.9240408730666898,0.8017698033654389
2.7,0.4878180004155776,0.4693877551020408,0.3090909090909091,0.921113993506156,0.7976301767957784
3.0,0.4826817076509561,0.4693877551020408,0.3090909090909091,0.9187637454971314,0.7943486619415657
