alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.627018214141275,0.6363636363636364,0.3846153846153846,0.934072538743575,0.8307407756584035
0.1,0.627018214141275,0.6363636363636364,0.3846153846153846,0.934072538743575,0.8307407756584035
0.2,0.642311071550471,0.6363636363636364,0.4117647058823529,0.9436809341032212,0.8447023654695857
0.3,0.6681775945578231,0.6744186046511628,0.44,0.956708942441162,0.8657429564080824
0.4,0.7112211455543129,0.7142857142857143,0.5,0.972653206419916,0.895751595818266
0.5,0.7441328292776217,0.7560975609756098,0.5652173913043478,0.9813131268699858,0.9150677930066868
0.6,0.7714653166330024,0.8,0.6,0.986192080337172,0.9278720209648916
0.7,0.750865906418138,0.7560975609756098,0.5652173913043478,0.9826592107387716,0.9178701442250842
0.8,0.735552414069552,0.7560975609756098,0.5319148936170213,0.9793070562996612,0.9097879658035248
0.9,0.7207108670088149,0.7142857142857143,0.5319148936170213,0.9754743173714236,0.9012060999595564
1.0,0.7238614139894224,0.7142857142857143,0.5319148936170213,0.975959497195773,0.9023618347200056
1.1,0.7223650841767304,0.7142857142857143,0.5319148936170213,0.9758772730823938,0.9023828665588658
1.2,0.7112257141441061,0.7142857142857143,0.5,0.9727723106251,0.8957752129414933
1.3,0.7025331114306308,0.7142857142857143,0.5,0.9700650688131002,0.8902694400904583
1.4,0.6954410006097491,0.7142857142857143,0.4693877551020408,0.9676909536535416,0.885619181234706
1.5,0.6895701570789604,0.7142857142857143,0.4693877551020408,0.9655982007048496,0.8816338537783536
1.8,0.6767362302139005,0.6744186046511628,0.4693877551020408,0.9606088384848844,0.8725569968864922
2.1,0.6684677682054176,0.6744186046511628,0.44,0.9569612714094188,0.8662247206687745
2.4,0.6623164192669153,0.6744186046511628,0.44,0.9541818239849515,0.8615430547971012
2.7,0.6577223250853158,0.6744186046511628,0.44,0.9519974285562468,0.8579537096494826
3.0,0.6542696491569082,0.6744186046511628,0.4117647058823529,0.9502395492387788,0.8551129058548959
