alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.1,0.4418600379605519,0.4117647058823529,0.2631578947368421,0.8976454404893767,0.7665823809681191
0.2,0.4641767125757428,0.44,0.2857142857142857,0.9104094768793332,0.7821731862882697
0.3,0.4971996847150071,0.4693877551020408,0.3090909090909091,0.9231251500003592,0.8003049732187769
0.4,0.5069722079063893,0.4693877551020408,0.3333333333333333,0.9275812765017898,0.8063295090983853
0.5,0.4950815982043084,0.4693877551020408,0.3090909090909091,0.9225358757020956,0.799097582151088
0.6,0.4948058203531137,0.4693877551020408,0.3090909090909091,0.9223452678950588,0.7985383999655936
0.7,0.4864050774365651,0.4693877551020408,0.3090909090909091,0.918925547282118,0.7938467175580071
0.8,0.4802488326840918,0.44,0.3090909090909091,0.9163218466239106,0.7903355568160444
0.9,0.4754950123269872,0.44,0.3090909090909091,0.914278734317207,0.787620280509492
1.0,0.4719021377771855,0.44,0.2857142857142857,0.912634898060018,0.785461148513643
1.1,0.4689959483524094,0.44,0.2857142857142857,0.9112840210779124,0.7836984770147253
1.2,0.4665817525696266,0.44,0.2857142857142857,0.9101561914913228,0.7822452650802748
1.3,0.4646420717874658,0.44,0.2857142857142857,0.9091969917755474,0.7810114773523833
1.4,0.4628914835818236,0.44,0.2857142857142857,0.9083717400786592,0.7799549319678648
1.5,0.4613767103891197,0.44,0.2857142857142857,0.9076552201906096,0.77904139580766
1.8,0.4578975913122553,0.44,0.2857142857142857,0.9059805995268088,0.7769127493986525
2.1,0.4555408592221056,0.44,0.2857142857142857,0.9047813598437394,0.7754029534947617
2.4,0.4537959156919585,0.4117647058823529,0.2857142857142857,0.9038803520385744,0.7742750292630344
2.7,0.4523237845552749,0.4117647058823529,0.2857142857142857,0.9031796311910754,0.7734033668850089
3.0,0.4511846517384971,0.4117647058823529,0.2857142857142857,0.9026161851445184,0.7727043515961236
