alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.5403940664453853,0.5319148936170213,0.3090909090909091,0.8486151316171331,0.7291240428220639
0.1,0.5709778026154599,0.5652173913043478,0.3333333333333333,0.8825712421843777,0.765631190482865
0.2,0.6173468155920658,0.6,0.3846153846153846,0.9275192927600778,0.8213067825316887
0.3,0.6773166134461331,0.6744186046511628,0.4693877551020408,0.9610109264982174,0.8731071548582778
0.4,0.6888233797558105,0.7142857142857143,0.4693877551020408,0.9652683568936458,0.8809737209630196
0.5,0.661426324361642,0.6744186046511628,0.44,0.952831007645934,0.8592279241591639
0.6,0.6463006308799529,0.6363636363636364,0.4117647058823529,0.9436712971775502,0.8442759158192322
0.7,0.625344651757324,0.6363636363636364,0.3846153846153846,0.9304706967385336,0.8249727731322873
0.8,0.6117165851237905,0.6,0.3846153846153846,0.920329381912095,0.811187976069539
0.9,0.6019669738335959,0.6,0.3584905660377358,0.91235918224477,0.8008664848016741
1.0,0.5947755611692548,0.6,0.3584905660377358,0.9059563169935712,0.7928591574473158
1.1,0.5888430485211318,0.6,0.3584905660377358,0.9006863508614881,0.7864145127218963
1.2,0.5842241698038435,0.6,0.3333333333333333,0.896301593154548,0.7811804872883584
1.3,0.5806142197408076,0.5652173913043478,0.3333333333333333,0.8925934155799338,0.7768259212965474
1.4,0.5776708676255323,0.5652173913043478,0.3333333333333333,0.8894192444899511,0.7731500559462854
1.5,0.5749467701705065,0.5652173913043478,0.3333333333333333,0.8866687493144862,0.7699993584235736
1.8,0.5684205170445402,0.5652173913043478,0.3333333333333333,0.8802511232897987,0.7627348627571381
2.1,0.5643711119932585,0.5652173913043478,0.3333333333333333,0.8756953049842606,0.757695256953136
2.4,0.5616412142431958,0.5652173913043478,0.3333333333333333,0.872299105179112,0.7539966894638969
2.7,0.559474892561901,0.5652173913043478,0.3090909090909091,0.8696614936341567,0.751151273349895
3.0,0.5576740679123362,0.5652173913043478,0.3090909090909091,0.8675641821571546,0.7489002284629802
