alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.5403940664453853,0.5319148936170213,0.3090909090909091,0.8486151316171331,0.7291240428220639
0.1,0.5440745303262653,0.5319148936170213,0.3090909090909091,0.8515426644924959,0.7320199338425105
0.2,0.6218336064254693,0.6363636363636364,0.3846153846153846,0.9311314517799072,0.8263034746666498
0.3,0.6813023980165884,0.6744186046511628,0.4693877551020408,0.9626991424462936,0.8761337342228623
0.4,0.6824478208461368,0.6744186046511628,0.4693877551020408,0.9628329215140584,0.8762631456738017
0.5,0.6524476798999266,0.6744186046511628,0.4117647058823529,0.9485242468946724,0.8521093519600323
0.6,0.6431662598264837,0.6363636363636364,0.4117647058823529,0.941842377952302,0.841331742314423
0.7,0.6232867532387396,0.6363636363636364,0.3846153846153846,0.9288516961287476,0.8225806987637663
0.8,0.6098602273953977,0.6,0.3846153846153846,0.9188881480451492,0.8091607050137151
0.9,0.6005308050303853,0.6,0.3584905660377358,0.911072489949708,0.7991286700117886
1.0,0.5935723874830988,0.6,0.3584905660377358,0.9047898711042732,0.7913240596872934
1.1,0.587709359388809,0.6,0.3584905660377358,0.8996235782297417,0.7850479920050027
1.2,0.5832860566682221,0.5652173913043478,0.3333333333333333,0.895328997840926,0.7799534544680002
1.3,0.5798125999636428,0.5652173913043478,0.3333333333333333,0.8916971448119907,0.7757111186469868
1.4,0.5768769956486508,0.5652173913043478,0.3333333333333333,0.8885861164141584,0.7721260820948447
1.5,0.5742443069644894,0.5652173913043478,0.3333333333333333,0.885891162590526,0.7690501423254643
1.8,0.5678728919111377,0.5652173913043478,0.3333333333333333,0.8796050023703063,0.7619665736294525
2.1,0.5639370584350598,0.5652173913043478,0.3333333333333333,0.875144233842965,0.7570528176457338
2.4,0.5612809267367633,0.5652173913043478,0.3333333333333333,0.8718160127223334,0.7534404367711302
2.7,0.5591104079742588,0.5652173913043478,0.3090909090909091,0.8692349416289291,0.7506629355446188
3.0,0.5572957106485292,0.5652173913043478,0.3090909090909091,0.8671788337833168,0.748460851664613
