alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.5403940664453853,0.5319148936170213,0.3090909090909091,0.8486151316171331,0.7291240428220639
0.1,0.5427535245953407,0.5319148936170213,0.3090909090909091,0.8493208941624208,0.7297358203536932
0.2,0.5484529989860597,0.5319148936170213,0.3090909090909091,0.8600615365716074,0.7407978174521956
0.3,0.5731148214406085,0.5652173913043478,0.3333333333333333,0.8859019721797663,0.769464161805857
0.4,0.612328295109513,0.6,0.3846153846153846,0.9226284139965822,0.8148860313309885
0.5,0.6434893172492724,0.6363636363636364,0.4117647058823529,0.9443189085693188,0.8457718695908598
0.6,0.6691470821343991,0.6744186046511628,0.44,0.956885194857837,0.8658480142097826
0.7,0.6622038200720846,0.6744186046511628,0.44,0.953932531592914,0.8604375260757008
0.8,0.6517178932456004,0.6363636363636364,0.4117647058823529,0.9487309000704665,0.8520714401141183
0.9,0.6351928634566232,0.6363636363636364,0.4117647058823529,0.938858287751268,0.8370411442512579
1.0,0.6330703166164465,0.6363636363636364,0.4117647058823529,0.9370966753094294,0.8344561639711917
1.1,0.6308879040073007,0.6363636363636364,0.3846153846153846,0.9366398147771764,0.8339629320894457
1.2,0.6202739508946825,0.6363636363636364,0.3846153846153846,0.9292937548290212,0.8235299739546086
1.3,0.612098171685462,0.6,0.3846153846153846,0.9230196653637592,0.8149545650128867
1.4,0.6053512532765859,0.6,0.3584905660377358,0.9176173119089426,0.8078057643846893
1.5,0.5998127537552782,0.6,0.3584905660377358,0.912924969037728,0.8017492653276024
1.8,0.587910542475055,0.6,0.3584905660377358,0.901977085534916,0.7881236043588882
2.1,0.5800453247064548,0.5652173913043478,0.3333333333333333,0.8941745293548204,0.778802128515588
2.4,0.5745134614915672,0.5652173913043478,0.3333333333333333,0.8883469681073173,0.7720089262588355
2.7,0.5703198016860043,0.5652173913043478,0.3333333333333333,0.8838313199110281,0.7668481485822998
3.0,0.5670958498536124,0.5652173913043478,0.3333333333333333,0.8802292081154461,0.762792964529321
