alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.9881898613602094,1.0,0.945945945945946,0.999966273136974,0.9984101604025178
0.1,0.9881898613602094,1.0,0.945945945945946,0.999966273136974,0.9984101604025178
0.2,0.9956509885780052,1.0,1.0,0.999989450035954,0.999506031683014
0.3,0.9988991720636224,1.0,1.0,0.9999962470210946,0.9998714484345566
0.4,0.9999107410358424,1.0,1.0,0.9999997966550084,0.9999919632975666
0.5,0.9999689266804196,1.0,1.0,0.9999999523250056,0.9999971577394016
0.6,0.8486569324864481,0.8461538461538461,0.7142857142857143,0.9951469753172516,0.9587922166110288
0.7,0.7491480273987591,0.7560975609756098,0.5652173913043478,0.9817055898719018,0.91591417449697
0.8,0.6990718454343833,0.7142857142857143,0.4693877551020408,0.9680948780559682,0.8862341913475957
0.9,0.6693187514326935,0.6744186046511628,0.44,0.9561649814228208,0.8646044980570897
1.0,0.6490564783880541,0.6363636363636364,0.4117647058823529,0.9460358592350256,0.8481474020789469
1.1,0.6347241069206763,0.6363636363636364,0.4117647058823529,0.937475902930392,0.8352309712723908
1.2,0.6236756419806635,0.6363636363636364,0.3846153846153846,0.9302052021283193,0.8248373288670398
1.3,0.6155968197762748,0.6,0.3846153846153846,0.9239797428941356,0.8163073493471847
1.4,0.6084818801285764,0.6,0.3584905660377358,0.9185939946685584,0.8091372240488586
1.5,0.6025924058680531,0.6,0.3584905660377358,0.9139081093557946,0.8030627542653976
1.8,0.5909388007080422,0.6,0.3584905660377358,0.9029493196796032,0.7893945177542625
2.1,0.5822721754893612,0.5652173913043478,0.3333333333333333,0.8950846605441367,0.7799316667686395
2.4,0.5770454504064435,0.5652173913043478,0.3333333333333333,0.8892200804179405,0.7731022987609162
2.7,0.5729471697550244,0.5652173913043478,0.3333333333333333,0.8846660015646682,0.7678955910535714
3.0,0.5687058696221898,0.5652173913043478,0.3333333333333333,0.8809946282530148,0.7637158585820146
