alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.627018214141275,0.6363636363636364,0.3846153846153846,0.934072538743575,0.8307407756584035
0.1,0.635537732336862,0.6363636363636364,0.4117647058823529,0.9390775559942738,0.8378306123596162
0.2,0.6445721441990508,0.6363636363636364,0.4117647058823529,0.94549074328728,0.8476033369219251
0.3,0.6531852615939079,0.6744186046511628,0.4117647058823529,0.951115429842076,0.856040740913311
0.4,0.6915159277736964,0.7142857142857143,0.4693877551020408,0.9671918243261388,0.8843346755122923
0.5,0.697352011585082,0.7142857142857143,0.4693877551020408,0.9698207145081478,0.8894664314860138
0.6,0.6814674826471072,0.6744186046511628,0.4693877551020408,0.9646651903507576,0.8794706199662069
0.7,0.6844959034184223,0.6744186046511628,0.4693877551020408,0.9664274182823656,0.8828981216467521
0.8,0.6752422215063065,0.6744186046511628,0.44,0.9626384035072354,0.8759036996483508
0.9,0.6684713392381741,0.6744186046511628,0.44,0.959624353233563,0.8705513525000629
1.0,0.6636418548811763,0.6744186046511628,0.44,0.9571698620704427,0.8663344045872712
1.1,0.659655103421867,0.6744186046511628,0.44,0.9551419167838372,0.8629253798699218
1.2,0.6565532363256565,0.6744186046511628,0.44,0.9534353054940884,0.860096956592877
1.3,0.6537487220977604,0.6744186046511628,0.4117647058823529,0.9519747601683296,0.8577107421175335
1.4,0.6512752678434843,0.6363636363636364,0.4117647058823529,0.9507178028687172,0.8556780760132086
1.5,0.6493166985221107,0.6363636363636364,0.4117647058823529,0.9496195644406676,0.853926798791369
1.8,0.6447874251572067,0.6363636363636364,0.4117647058823529,0.9470521284006232,0.8498943975738952
2.1,0.6420177923185895,0.6363636363636364,0.4117647058823529,0.9452024970334608,0.8470534224920784
2.4,0.6399526202498004,0.6363636363636364,0.4117647058823529,0.9438105019647008,0.8449429116518458
2.7,0.6383398839920731,0.6363636363636364,0.4117647058823529,0.9427188759825186,0.8433019433154235
3.0,0.6370684683295338,0.6363636363636364,0.4117647058823529,0.9418466244444916,0.8420087832762074
