alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.8549376629517523,0.8947368421052632,0.6744186046511628,0.9949957371790374,0.9620856071075456
0.1,0.8536714782436486,0.8947368421052632,0.6744186046511628,0.9949644724403296,0.9615161303507456
0.2,0.8536838085332087,0.8947368421052632,0.6744186046511628,0.9949657713433306,0.9616062469498154
0.3,0.8534923060452662,0.8947368421052632,0.6744186046511628,0.9949645987852508,0.961533224761847
0.4,0.8534842144083481,0.8947368421052632,0.6744186046511628,0.9949145780020472,0.961373218615825
0.5,0.8518829332387924,0.8461538461538461,0.6744186046511628,0.9947689058942872,0.9608979071726282
0.6,0.8518634138912864,0.8461538461538461,0.6744186046511628,0.9947710868589728,0.9608635085757624
0.7,0.8654646843464529,0.8947368421052632,0.7142857142857143,0.9959249001182156,0.9656465789385108
0.8,0.9189301004482352,0.945945945945946,0.8,0.99851786384076,0.97973658433831
0.9,0.9848313507531046,1.0,0.945945945945946,0.9999531045703874,0.9968348441830122
1.0,0.940254294780156,0.945945945945946,0.8461538461538461,0.9990605797442088,0.983991509634578
1.1,0.8904673466065214,0.8947368421052632,0.7560975609756098,0.9963469566972672,0.967286028927557
1.2,0.8519926613410674,0.8947368421052632,0.6744186046511628,0.992428919293765,0.952018850359554
1.3,0.8229865641302716,0.8461538461538461,0.6363636363636364,0.9878244860846154,0.938372644635857
1.4,0.8000923337109481,0.8461538461538461,0.6,0.982895574894851,0.9262114825858752
1.5,0.7818151562437038,0.8,0.5652173913043478,0.977883738813128,0.9154098857385878
1.8,0.744616755410789,0.7560975609756098,0.4693877551020408,0.9636030511028986,0.8895758849337753
2.1,0.7217629681149489,0.7560975609756098,0.44,0.951372851951926,0.8708828391303065
2.4,0.7067862248948935,0.7142857142857143,0.4117647058823529,0.9412406690884094,0.856946739346124
2.7,0.6954531884643135,0.7142857142857143,0.4117647058823529,0.9328402931306704,0.8461458474361068
3.0,0.6873220113319743,0.7142857142857143,0.3846153846153846,0.9258610700403932,0.837626571598075
