model,clone_type,alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
e5_asym,negation_hard,1.4,0.4522213827405196,0.4117647058823529,0.2857142857142857,0.904653652406082,0.77439309064298
e5_asym,negation_hard,1.5,0.4514918073297551,0.4117647058823529,0.2857142857142857,0.9041942602132992,0.7738636029641944
e5_asym,negation_hard,1.8,0.4496670426529434,0.4117647058823529,0.2857142857142857,0.9031097290564803,0.7726234726163151
e5_asym,negation_hard,2.1,0.4484222159513018,0.4117647058823529,0.2857142857142857,0.9023268700469618,0.7717311891438474
e5_asym,negation_hard,2.4,0.4475452333787983,0.4117647058823529,0.2631578947368421,0.9017360725907458,0.7710556056212609
e5_asym,negation_hard,2.7,0.4468165639368734,0.4117647058823529,0.2631578947368421,0.9012710005568246,0.7705232855760519
e5_asym,negation_hard,3.0,0.4461809276777922,0.4117647058823529,0.2631578947368421,0.9008992610484652,0.7700999940737161
e5_asym_instruct,negation_hard,0.01,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
e5_asym_instruct,negation_hard,0.1,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
e5_asym_instruct,negation_hard,0.2,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
e5_asym_instruct,negation_hard,0.3,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
e5_asym_instruct,negation_hard,0.4,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
e5_asym_instruct,negation_hard,0.5,0.4633086064120333,0.44,0.2857142857142857,0.9072376325722482,0.7791095090325101
e5_asym_instruct,negation_hard,0.6,0.4799210052467846,0.4693877551020408,0.3090909090909091,0.9139636481018468,0.7882309850223892
e5_asym_instruct,negation_hard,0.7,0.477555599653102,0.44,0.3090909090909091,0.913255191037663,0.7872366818045565
e5_asym_instruct,negation_hard,0.8,0.4752682020981588,0.44,0.3090909090909091,0.912684696431564,0.7863996447724696
e5_asym_instruct,negation_hard,0.9,0.4710913299060253,0.44,0.2857142857142857,0.9109414161359354,0.7840109725477664
e5_asym_instruct,negation_hard,1.0,0.467853107261519,0.44,0.2857142857142857,0.9095539604212148,0.7821151028520806
e5_asym_instruct,negation_hard,1.1,0.4652430650819069,0.44,0.2857142857142857,0.9084293466153524,0.7806146874429679
e5_asym_instruct,negation_hard,1.2,0.4631565410497522,0.44,0.2857142857142857,0.9074934896138068,0.7793705645685761
e5_asym_instruct,negation_hard,1.3,0.4613239006198716,0.44,0.2857142857142857,0.9067070244823644,0.7783208020494432
e5_asym_instruct,negation_hard,1.4,0.4598074583058322,0.44,0.2857142857142857,0.9060365824280756,0.7774322022963035
e5_asym_instruct,negation_hard,1.5,0.4584606992754378,0.44,0.2857142857142857,0.9054552822392288,0.7766623995413989
e5_asym_instruct,negation_hard,1.8,0.4554183942886647,0.44,0.2857142857142857,0.9041048393929326,0.7748910366906021
e5_asym_instruct,negation_hard,2.1,0.453395139423599,0.4117647058823529,0.2857142857142857,0.903148637392455,0.7736469434987352
e5_asym_instruct,negation_hard,2.4,0.4518624212196811,0.4117647058823529,0.2857142857142857,0.9024339852723192,0.7727223140622232
e5_asym_instruct,negation_hard,2.7,0.4507416613173581,0.4117647058823529,0.2857142857142857,0.9018823414946558,0.7720202905810721
e5_asym_instruct,negation_hard,3.0,0.4498395294644596,0.4117647058823529,0.2631578947368421,0.9014412279745933,0.771452734655791
e5_instruct,negation_hard,0.01,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
e5_instruct,negation_hard,0.1,0.4418600379605519,0.4117647058823529,0.2631578947368421,0.8976454404893767,0.7665823809681191
e5_instruct,negation_hard,0.2,0.4641767125757428,0.44,0.2857142857142857,0.9104094768793332,0.7821731862882697
e5_instruct,negation_hard,0.3,0.4971996847150071,0.4693877551020408,0.3090909090909091,0.9231251500003592,0.8003049732187769
e5_instruct,negation_hard,0.4,0.5069722079063893,0.4693877551020408,0.3333333333333333,0.9275812765017898,0.8063295090983853
e5_instruct,negation_hard,0.5,0.4950815982043084,0.4693877551020408,0.3090909090909091,0.9225358757020956,0.799097582151088
e5_instruct,negation_hard,0.6,0.4948058203531137,0.4693877551020408,0.3090909090909091,0.9223452678950588,0.7985383999655936
e5_instruct,negation_hard,0.7,0.4864050774365651,0.4693877551020408,0.3090909090909091,0.918925547282118,0.7938467175580071
e5_instruct,negation_hard,0.8,0.4802488326840918,0.44,0.3090909090909091,0.9163218466239106,0.7903355568160444
e5_instruct,negation_hard,0.9,0.4754950123269872,0.44,0.3090909090909091,0.914278734317207,0.787620280509492
e5_instruct,negation_hard,1.0,0.4719021377771855,0.44,0.2857142857142857,0.912634898060018,0.785461148513643
e5_instruct,negation_hard,1.1,0.4689959483524094,0.44,0.2857142857142857,0.9112840210779124,0.7836984770147253
e5_instruct,negation_hard,1.2,0.4665817525696266,0.44,0.2857142857142857,0.9101561914913228,0.7822452650802748
e5_instruct,negation_hard,1.3,0.4646420717874658,0.44,0.2857142857142857,0.9091969917755474,0.7810114773523833
e5_instruct,negation_hard,1.4,0.4628914835818236,0.44,0.2857142857142857,0.9083717400786592,0.7799549319678648
e5_instruct,negation_hard,1.5,0.4613767103891197,0.44,0.2857142857142857,0.9076552201906096,0.77904139580766
e5_instruct,negation_hard,1.8,0.4578975913122553,0.44,0.2857142857142857,0.9059805995268088,0.7769127493986525
e5_instruct,negation_hard,2.1,0.4555408592221056,0.44,0.2857142857142857,0.9047813598437394,0.7754029534947617
e5_instruct,negation_hard,2.4,0.4537959156919585,0.4117647058823529,0.2857142857142857,0.9038803520385744,0.7742750292630344
e5_instruct,negation_hard,2.7,0.4523237845552749,0.4117647058823529,0.2857142857142857,0.9031796311910754,0.7734033668850089
e5_instruct,negation_hard,3.0,0.4511846517384971,0.4117647058823529,0.2857142857142857,0.9026161851445184,0.7727043515961236
gte,negation_hard,0.01,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
gte,negation_hard,0.1,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
gte,negation_hard,0.2,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
gte,negation_hard,0.3,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
gte,negation_hard,0.4,0.4421633733759054,0.4117647058823529,0.2631578947368421,0.8981153081131137,0.7669854731038722
gte,negation_hard,0.5,0.4464422775480414,0.4117647058823529,0.2631578947368421,0.9008110704805778,0.7700065259817419
gte,negation_hard,0.6,0.4600385841931051,0.44,0.2857142857142857,0.9080027857185868,0.7794049700641327
gte,negation_hard,0.7,0.4758531342383911,0.44,0.3090909090909091,0.9146647552824622,0.7893770945660824
gte,negation_hard,0.8,0.4871895719137825,0.4693877551020408,0.3090909090909091,0.9197179097136284,0.7964385130183786
gte,negation_hard,0.9,0.4855890444925785,0.4693877551020408,0.3090909090909091,0.918797858840801,0.7953648557944873
gte,negation_hard,1.0,0.4809015578235416,0.4693877551020408,0.3090909090909091,0.9167175047437944,0.7923929233195922
gte,negation_hard,1.1,0.482736136483099,0.4693877551020408,0.3090909090909091,0.9180501525497874,0.7932480996421161
gte,negation_hard,1.2,0.4806190521320777,0.44,0.3090909090909091,0.9175609151631658,0.7921733589606843
gte,negation_hard,1.3,0.4773765411288743,0.44,0.3090909090909091,0.9160697940457776,0.7901551234651
gte,negation_hard,1.4,0.4745446296173924,0.44,0.3090909090909091,0.9147829019580036,0.7884261394532647
gte,negation_hard,1.5,0.4721315034672735,0.44,0.2857142857142857,0.9136611524777106,0.786926533551051
gte,negation_hard,1.8,0.4667755719722903,0.44,0.2857142857142857,0.9110241935152372,0.7834314544742297
gte,negation_hard,2.1,0.4629253274828702,0.44,0.2857142857142857,0.9091246213305498,0.7809402212292527
gte,negation_hard,2.4,0.4600847384420501,0.44,0.2857142857142857,0.9076928212557918,0.7790813795301119
gte,negation_hard,2.7,0.4580008174003199,0.44,0.2857142857142857,0.9065780491704803,0.7776444991567991
gte,negation_hard,3.0,0.4562064354422679,0.44,0.2857142857142857,0.9056757419034042,0.7764839987626094
jina_v3,negation_hard,0.01,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
jina_v3,negation_hard,0.1,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
jina_v3,negation_hard,0.2,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
jina_v3,negation_hard,0.3,0.4458677470582098,0.4117647058823529,0.2631578947368421,0.8998977102354894,0.7691093906418992
jina_v3,negation_hard,0.4,0.4582937815179002,0.44,0.2857142857142857,0.9068368434598012,0.7775562600001141
jina_v3,negation_hard,0.5,0.4786666948569719,0.44,0.3090909090909091,0.916523732878232,0.7904277234155408
jina_v3,negation_hard,0.6,0.4953940013795608,0.4693877551020408,0.3090909090909091,0.9225841728604528,0.7996379993530469
jina_v3,negation_hard,0.7,0.4922072488252756,0.4693877551020408,0.3090909090909091,0.9212037916404032,0.7978333828157361
jina_v3,negation_hard,0.8,0.485570917568794,0.4693877551020408,0.3090909090909091,0.9183632101823008,0.7938549962592514
jina_v3,negation_hard,0.9,0.4901565447175441,0.4693877551020408,0.3090909090909091,0.9216216509753512,0.7968705349046596
jina_v3,negation_hard,1.0,0.4743095258089743,0.44,0.3090909090909091,0.9160579573893604,0.7865929121391021
jina_v3,negation_hard,1.1,0.4711091549048733,0.44,0.3090909090909091,0.9145598209030814,0.7847950090264078
jina_v3,negation_hard,1.2,0.4684355294533394,0.44,0.2857142857142857,0.9132787443254397,0.7832961892118531
jina_v3,negation_hard,1.3,0.4663353422369393,0.44,0.2857142857142857,0.9121722779760794,0.7820178480142781
jina_v3,negation_hard,1.4,0.4645620620960431,0.44,0.2857142857142857,0.9112074589718332,0.7809000473389432
jina_v3,negation_hard,1.5,0.4630716258488419,0.44,0.2857142857142857,0.9103601781862696,0.7799324543994266
jina_v3,negation_hard,1.8,0.4593747724835094,0.44,0.2857142857142857,0.9083368559699504,0.7776482836333215
jina_v3,negation_hard,2.1,0.4567093918365787,0.44,0.2857142857142857,0.9068622097856436,0.7760158400817049
jina_v3,negation_hard,2.4,0.4548224404691853,0.44,0.2857142857142857,0.9057393196345034,0.7748095629710313
jina_v3,negation_hard,2.7,0.453222081690148,0.4117647058823529,0.2857142857142857,0.9048496283713556,0.7738493786807712
jina_v3,negation_hard,3.0,0.4519889935230763,0.4117647058823529,0.2857142857142857,0.9041301176898764,0.7730614369985188
nomic_v2,negation_hard,0.01,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
nomic_v2,negation_hard,0.1,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
nomic_v2,negation_hard,0.2,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
nomic_v2,negation_hard,0.3,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
nomic_v2,negation_hard,0.4,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
nomic_v2,negation_hard,0.5,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
nomic_v2,negation_hard,0.6,0.4414976254726921,0.4117647058823529,0.2631578947368421,0.8977527017233035,0.7666054348495535
nomic_v2,negation_hard,0.7,0.4436615569820054,0.4117647058823529,0.2631578947368421,0.8985265352304121,0.7675343718830472
nomic_v2,negation_hard,0.8,0.4520139267515087,0.4117647058823529,0.2857142857142857,0.9030336733796952,0.7731925448919826
nomic_v2,negation_hard,0.9,0.462627528195724,0.44,0.2857142857142857,0.9080591269918568,0.779940926536329
nomic_v2,negation_hard,1.0,0.469332647365726,0.44,0.2857142857142857,0.9108430510309652,0.7837775972822479
nomic_v2,negation_hard,1.1,0.4674288927233636,0.44,0.2857142857142857,0.9101918229831096,0.7828935184408704
nomic_v2,negation_hard,1.2,0.4652334223742548,0.44,0.2857142857142857,0.90916470558917,0.7815208775867667
nomic_v2,negation_hard,1.3,0.466298943668131,0.44,0.2857142857142857,0.9096968591090784,0.7821359535095355
nomic_v2,negation_hard,1.4,0.4655130026638681,0.44,0.2857142857142857,0.9084749499469742,0.7807651658616268
nomic_v2,negation_hard,1.5,0.4637034061033545,0.44,0.2857142857142857,0.9077767767801612,0.7798195085802337
nomic_v2,negation_hard,1.8,0.4598355153040385,0.44,0.2857142857142857,0.9061274480042896,0.7776060055515541
nomic_v2,negation_hard,2.1,0.4571912962260441,0.44,0.2857142857142857,0.9049313500918096,0.7760134186412436
nomic_v2,negation_hard,2.4,0.4551280112857436,0.44,0.2857142857142857,0.904026952244882,0.7748222416754047
nomic_v2,negation_hard,2.7,0.4535660905861813,0.4117647058823529,0.2857142857142857,0.9033176293689206,0.7738869616588343
nomic_v2,negation_hard,3.0,0.4523671701631653,0.4117647058823529,0.2857142857142857,0.9027454630328208,0.7731368155432476
qwen3,negation_hard,0.01,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
qwen3,negation_hard,0.1,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
qwen3,negation_hard,0.2,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
qwen3,negation_hard,0.3,0.4451311478770547,0.4117647058823529,0.2631578947368421,0.8988295345585596,0.7681458503201226
qwen3,negation_hard,0.4,0.4554923169227355,0.44,0.2857142857142857,0.9033418467150826,0.7740293164152471
qwen3,negation_hard,0.5,0.4697506518116334,0.44,0.2857142857142857,0.9099754028067774,0.7828727575571678
qwen3,negation_hard,0.6,0.4886391952687152,0.4693877551020408,0.3090909090909091,0.918292655364493,0.7934758725353211
qwen3,negation_hard,0.7,0.4899288537385867,0.4693877551020408,0.3090909090909091,0.9187128995080126,0.7938230873635765
qwen3,negation_hard,0.8,0.4847952364173102,0.4693877551020408,0.3090909090909091,0.9166900721306052,0.7910512623979874
qwen3,negation_hard,0.9,0.4799655049867982,0.44,0.3090909090909091,0.914726301034951,0.7883959108426545
qwen3,negation_hard,1.0,0.4748267977137613,0.44,0.3090909090909091,0.9127878341370004,0.7854904830176204
qwen3,negation_hard,1.1,0.4768037344751221,0.44,0.3090909090909091,0.9146952677377128,0.7879487497794726
qwen3,negation_hard,1.2,0.4735304759272882,0.44,0.2857142857142857,0.9133005983866276,0.7861144695072446
qwen3,negation_hard,1.3,0.4708310068860625,0.44,0.2857142857142857,0.9121144491443222,0.784569143530429
qwen3,negation_hard,1.4,0.4685724085952767,0.44,0.2857142857142857,0.9110924792001304,0.7832554437287039
qwen3,negation_hard,1.5,0.466678779223118,0.44,0.2857142857142857,0.9102007276511792,0.7821010381462676
qwen3,negation_hard,1.8,0.4621400610888547,0.44,0.2857142857142857,0.908112251204775,0.7794380133405782
qwen3,negation_hard,2.1,0.4588906465211177,0.44,0.2857142857142857,0.9066090889840204,0.7775483916801987
qwen3,negation_hard,2.4,0.4566772546953073,0.44,0.2857142857142857,0.90547553365876,0.7761279636858844
qwen3,negation_hard,2.7,0.4548425337363657,0.4117647058823529,0.2857142857142857,0.904592370822512,0.7750289428807334
qwen3,negation_hard,3.0,0.4534691072299128,0.4117647058823529,0.2857142857142857,0.9038827640904532,0.7741434952846432
sbert,negation_hard,0.01,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
sbert,negation_hard,0.1,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
sbert,negation_hard,0.2,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
sbert,negation_hard,0.3,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
sbert,negation_hard,0.4,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
sbert,negation_hard,0.5,0.4423357144107413,0.4117647058823529,0.2631578947368421,0.8979324649528934,0.7668754914524054
sbert,negation_hard,0.6,0.4439836275494251,0.4117647058823529,0.2631578947368421,0.8982229057785109,0.7673217104812076
sbert,negation_hard,0.7,0.4475813287297152,0.4117647058823529,0.2631578947368421,0.9000089092897868,0.7696711389588166
sbert,negation_hard,0.8,0.453299709213425,0.4117647058823529,0.2857142857142857,0.903703912020517,0.7740982356976506
sbert,negation_hard,0.9,0.4595258644004366,0.44,0.2857142857142857,0.906915590154494,0.7783042951163244
sbert,negation_hard,1.0,0.467374826676791,0.44,0.2857142857142857,0.9100351356893496,0.7826869587494748
sbert,negation_hard,1.1,0.470890320024155,0.44,0.2857142857142857,0.911584755082936,0.7849394963859918
sbert,negation_hard,1.2,0.4686913069706042,0.44,0.2857142857142857,0.9105968564676415,0.7835983825487194
sbert,negation_hard,1.3,0.4665319122799194,0.44,0.2857142857142857,0.9096159943873868,0.7822603686744549
sbert,negation_hard,1.4,0.4664079189645094,0.44,0.2857142857142857,0.9097410306082652,0.7821558615879776
sbert,negation_hard,1.5,0.4723742725088566,0.44,0.2857142857142857,0.9122176811630924,0.7856326280901424
sbert,negation_hard,1.8,0.4668954029237145,0.44,0.2857142857142857,0.909784762477454,0.7823463328063132
sbert,negation_hard,2.1,0.4630684743198957,0.44,0.2857142857142857,0.908041633931255,0.7800149661904143
sbert,negation_hard,2.4,0.4602997213176302,0.44,0.2857142857142857,0.906732525869643,0.7782772938221842
sbert,negation_hard,2.7,0.4580379322900392,0.44,0.2857142857142857,0.9057153637457254,0.7769322239488429
sbert,negation_hard,3.0,0.4563775260122696,0.44,0.2857142857142857,0.9049002284148336,0.7758701609732899
bge_m3,perfect_mix,0.01,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
bge_m3,perfect_mix,0.1,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
bge_m3,perfect_mix,0.2,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
bge_m3,perfect_mix,0.3,0.4423746349153776,0.4117647058823529,0.2631578947368421,0.8979267818008594,0.7669124215056957
bge_m3,perfect_mix,0.4,0.4458705294859631,0.4117647058823529,0.2631578947368421,0.8993507888240494,0.7688302710655891
bge_m3,perfect_mix,0.5,0.4552395621308712,0.44,0.2857142857142857,0.903811408686279,0.7748705412249497
bge_m3,perfect_mix,0.6,0.4648120083848278,0.44,0.2857142857142857,0.9078428840897568,0.780214199018348
bge_m3,perfect_mix,0.7,0.4845740316335039,0.4693877551020408,0.3090909090909091,0.9165273605219032,0.7922065499235758
bge_m3,perfect_mix,0.8,0.4976966292589513,0.4693877551020408,0.3260606060606016,0.9218786275332403,0.7999861248084843
bge_m3,perfect_mix,0.9,0.5034237250079944,0.4693877551020408,0.3333333333333333,0.9239070172079836,0.803307542870166
bge_m3,perfect_mix,1.0,0.4968764805936482,0.4693877551020408,0.3090909090909091,0.9215907939323472,0.7998053418028446
bge_m3,perfect_mix,1.1,0.4912457339633145,0.4693877551020408,0.3090909090909091,0.9194917341485552,0.7967012580075064
bge_m3,perfect_mix,1.2,0.4965319904182513,0.4693877551020408,0.3090909090909091,0.9227701057079098,0.8010663602971168
bge_m3,perfect_mix,1.3,0.4919162512566619,0.4693877551020408,0.3090909090909091,0.9209999258725964,0.7984664194799318
bge_m3,perfect_mix,1.4,0.4880214974138581,0.4693877551020408,0.3090909090909091,0.9193705814129264,0.796108924798909
bge_m3,perfect_mix,1.5,0.4845027480841435,0.4693877551020408,0.3090909090909091,0.9179475483580568,0.7940665672140876
bge_m3,perfect_mix,1.8,0.4764567679759481,0.44,0.3090909090909091,0.9146027942947972,0.7893280253586549
bge_m3,perfect_mix,2.1,0.4709277346304287,0.44,0.2857142857142857,0.9121921272202692,0.7859614432023845
bge_m3,perfect_mix,2.4,0.4668921368025975,0.44,0.2857142857142857,0.910373354385128,0.7834494968199066
bge_m3,perfect_mix,2.7,0.4638329372136954,0.44,0.2857142857142857,0.9089552399247528,0.7815089298712986
bge_m3,perfect_mix,3.0,0.4614781257917884,0.44,0.2857142857142857,0.9078149314710948,0.7799589208634875
e5,perfect_mix,0.01,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
e5,perfect_mix,0.1,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
e5,perfect_mix,0.2,0.4418729280601446,0.4117647058823529,0.2631578947368421,0.8976804761116832,0.7666496691640161
e5,perfect_mix,0.3,0.4471161945700836,0.4117647058823529,0.2631578947368421,0.9005359376016155,0.7702627360952627
e5,perfect_mix,0.4,0.4662036181973995,0.44,0.2857142857142857,0.9099504098615572,0.7825653882960045
e5,perfect_mix,0.5,0.4790853328079273,0.44,0.3090909090909091,0.9163559945177004,0.7912774667467642
e5,perfect_mix,0.6,0.473031305463395,0.44,0.3090909090909091,0.9135023599650915,0.7872705068115934
e5,perfect_mix,0.7,0.4730287145806982,0.44,0.2857142857142857,0.91428973141318,0.7886052576958947
e5,perfect_mix,0.8,0.4687337308298672,0.44,0.2857142857142857,0.9122048846734444,0.7857279130794126
e5,perfect_mix,0.9,0.4653462577314741,0.44,0.2857142857142857,0.9105760836940084,0.7834964479477223
e5,perfect_mix,1.0,0.4628820079994313,0.44,0.2857142857142857,0.9092733956946824,0.781728047539979
e5,perfect_mix,1.1,0.4607151621242313,0.44,0.2857142857142857,0.908204277252965,0.7802896028885337
e5,perfect_mix,1.2,0.458996106268926,0.44,0.2857142857142857,0.9073107218118248,0.7790912547336364
e5,perfect_mix,1.3,0.457523980667034,0.44,0.2857142857142857,0.9065547784171392,0.7780768578988887
e5,perfect_mix,1.4,0.4563065663515473,0.44,0.2857142857142857,0.9059055885577731,0.7772112346892288
e5,perfect_mix,1.5,0.4552261072483571,0.44,0.2857142857142857,0.9053408745420752,0.7764607253031096
e5,perfect_mix,1.8,0.4527542217549977,0.4117647058823529,0.2857142857142857,0.9040211785924772,0.7747155683092525
e5,perfect_mix,2.1,0.4509823197319625,0.4117647058823529,0.2857142857142857,0.9030810607722374,0.7734836429555525
e5,perfect_mix,2.4,0.4497036733689437,0.4117647058823529,0.2857142857142857,0.902367796714512,0.7725532133540012
e5,perfect_mix,2.7,0.4486107723994685,0.4117647058823529,0.2631578947368421,0.9018073220771914,0.7718210167240828
e5,perfect_mix,3.0,0.447725590090346,0.4117647058823529,0.2631578947368421,0.901360548146451,0.771242890279865
e5_asym,perfect_mix,0.01,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
e5_asym,perfect_mix,0.1,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
e5_asym,perfect_mix,0.2,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
e5_asym,perfect_mix,0.3,0.4434868546974021,0.4117647058823529,0.2631578947368421,0.9031365314782336,0.7719428854551568
e5_asym,perfect_mix,0.4,0.448207049307215,0.4117647058823529,0.2631578947368421,0.9037573489291968,0.7735092973710915
e5_asym,perfect_mix,0.5,0.4631306500285398,0.44,0.2857142857142857,0.9104943061174252,0.7827832077400082
e5_asym,perfect_mix,0.6,0.475533607400553,0.44,0.3090909090909091,0.9155406920803016,0.7902265578649237
e5_asym,perfect_mix,0.7,0.4740222305665139,0.44,0.2857142857142857,0.9149657833292858,0.7894684229746499
e5_asym,perfect_mix,0.8,0.4754024448635264,0.44,0.3090909090909091,0.9150861484833912,0.789532680557536
e5_asym,perfect_mix,0.9,0.4712551832217816,0.44,0.2857142857142857,0.9131870013460076,0.7868891646139462
e5_asym,perfect_mix,1.0,0.4681008998357479,0.44,0.2857142857142857,0.9116565703362288,0.7847882814413206
e5_asym,perfect_mix,1.1,0.465392406282842,0.44,0.2857142857142857,0.9103939428072017,0.7830717519264087
e5_asym,perfect_mix,1.2,0.4632182037335912,0.44,0.2857142857142857,0.9093372287208756,0.7816470841419808
e5_asym,perfect_mix,1.3,0.4614599806354982,0.44,0.2857142857142857,0.9084383218988544,0.780442079113577
e5_asym,perfect_mix,1.4,0.459898206226965,0.44,0.2857142857142857,0.9076669709969268,0.7794162847339502
e5_asym,perfect_mix,1.5,0.4585953199426278,0.44,0.2857142857142857,0.9069985981255312,0.7785317003819291
e5_asym,perfect_mix,1.8,0.4555562488245561,0.44,0.2857142857142857,0.905430702816498,0.776468832898668
e5_asym,perfect_mix,2.1,0.4534250194760281,0.4117647058823529,0.2857142857142857,0.9043063748242406,0.7749993205379608
e5_asym,perfect_mix,2.4,0.4518417447548967,0.4117647058823529,0.2857142857142857,0.9034605973793736,0.7738982298532614
e5_asym,perfect_mix,2.7,0.4506702660541669,0.4117647058823529,0.2857142857142857,0.9027996518270586,0.7730385809098107
e5_asym,perfect_mix,3.0,0.4497030375098831,0.4117647058823529,0.2857142857142857,0.9022729735717908,0.772358296837185
e5_asym_instruct,perfect_mix,0.01,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
e5_asym_instruct,perfect_mix,0.1,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
e5_asym_instruct,perfect_mix,0.2,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
e5_asym_instruct,perfect_mix,0.3,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
e5_asym_instruct,perfect_mix,0.4,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
e5_asym_instruct,perfect_mix,0.5,0.4601370441609912,0.44,0.2857142857142857,0.9059357247064508,0.7769543976117982
e5_asym_instruct,perfect_mix,0.6,0.4801686658959161,0.4693877551020408,0.3090909090909091,0.9151319525634776,0.789406751493081
e5_asym_instruct,perfect_mix,0.7,0.4775977622259728,0.44,0.3090909090909091,0.9141961456367504,0.7881206983761725
e5_asym_instruct,perfect_mix,0.8,0.4717568145956665,0.44,0.2857142857142857,0.911669926100746,0.7851107147199643
e5_asym_instruct,perfect_mix,0.9,0.4680097221069983,0.44,0.2857142857142857,0.910033618633936,0.7828699989885811
e5_asym_instruct,perfect_mix,1.0,0.4650844277065375,0.44,0.2857142857142857,0.9087321376542412,0.7810924171495973
e5_asym_instruct,perfect_mix,1.1,0.4628508606198446,0.44,0.2857142857142857,0.9076785621256962,0.7796878111210258
e5_asym_instruct,perfect_mix,1.2,0.460917375318711,0.44,0.2857142857142857,0.9068038048395312,0.7785233372624955
e5_asym_instruct,perfect_mix,1.3,0.4592875466912332,0.44,0.2857142857142857,0.906068041860034,0.7775427365692101
e5_asym_instruct,perfect_mix,1.4,0.4578767327332006,0.44,0.2857142857142857,0.905441561744773,0.7767126512388881
e5_asym_instruct,perfect_mix,1.5,0.4566968282380466,0.44,0.2857142857142857,0.9048997048081696,0.7759927633256641
e5_asym_instruct,perfect_mix,1.8,0.4539614953046516,0.44,0.2857142857142857,0.9036413356792408,0.7743414623843646
e5_asym_instruct,perfect_mix,2.1,0.452142281438039,0.4117647058823529,0.2857142857142857,0.9027507123121096,0.7731815938557867
e5_asym_instruct,perfect_mix,2.4,0.4508241198583698,0.4117647058823529,0.2857142857142857,0.9020860136201432,0.7723187475507073
e5_asym_instruct,perfect_mix,2.7,0.4498336058983759,0.4117647058823529,0.2631578947368421,0.9015731104860698,0.771664485158132
