party,mini_baseline,aug_baseline,delta_attack,mini_crw_E5-INSTRUCT_α0.3,aug_crw_E5-INSTRUCT_α0.3,crw_drift_E5-INSTRUCT_α0.3,delta_crw_E5-INSTRUCT_α0.3,reduction_E5-INSTRUCT_α0.3,mini_crw_E5-INSTRUCT_α0.4,aug_crw_E5-INSTRUCT_α0.4,crw_drift_E5-INSTRUCT_α0.4,delta_crw_E5-INSTRUCT_α0.4,reduction_E5-INSTRUCT_α0.4,mini_crw_ANSWER-CORR_α1.0,aug_crw_ANSWER-CORR_α1.0,crw_drift_ANSWER-CORR_α1.0,delta_crw_ANSWER-CORR_α1.0,reduction_ANSWER-CORR_α1.0,mini_crw_ANSWER-CORR_α1.1,aug_crw_ANSWER-CORR_α1.1,crw_drift_ANSWER-CORR_α1.1,delta_crw_ANSWER-CORR_α1.1,reduction_ANSWER-CORR_α1.1,mini_crw_ANSWER-CORR_α1.5,aug_crw_ANSWER-CORR_α1.5,crw_drift_ANSWER-CORR_α1.5,delta_crw_ANSWER-CORR_α1.5,reduction_ANSWER-CORR_α1.5,mini_crw_QWEN3_α0.6,aug_crw_QWEN3_α0.6,crw_drift_QWEN3_α0.6,delta_crw_QWEN3_α0.6,reduction_QWEN3_α0.6
SP,0.12502733901984497,0.16122886893805616,0.036201529918211184,0.12340833560046827,0.16096147998782157,-0.0016190034193767078,0.0375531443873533,-3.733583835257148,0.12383909186443727,0.16082411808321156,-0.001188247155407704,0.036985026218774295,-2.1642629533426883,0.12427651618202878,0.161074836899392,-0.0007508228378161896,0.03679832071736322,-1.6485236963751149,0.12400379278889645,0.16030267628998607,-0.0010235462309485244,0.03629888350108962,-0.2689211839896899,0.12569147716057832,0.16177231530823488,0.0006641381407333502,0.03608083814765656,0.33338859111010644,0.12283755021044077,0.15939648780278123,-0.0021897888094042084,0.03655893759234047,-0.9872722919080035
Green,0.12615157286048573,0.12740316652530004,0.00125159366481431,0.12656299176895097,0.12715578173593003,0.0004114189084652442,0.0005927899669790626,52.63718700054218,0.1257254842340505,0.1272678050367764,-0.00042608862643522816,0.0015423208027258994,-23.22855620675601,0.1264116269517366,0.12738249555907238,0.00026005409125087753,0.0009708686073357786,22.429408630809945,0.12665634451965652,0.12752852593339017,0.0005047716591707885,0.0008721814137336581,30.31433137982067,0.1256314646779836,0.12684171641034295,-0.0005201081825021159,0.0012102517323593354,3.3031433137773347,0.12598487151993987,0.127581870362365,-0.0001667013405458606,0.0015969988424251458,-27.597229621810282
GLP,0.14510684889122624,0.15609246723316753,0.010985618341941283,0.14428401107429364,0.15485020884342277,-0.0008228378169325978,0.010566197769129121,3.817905918057285,0.14482612383374752,0.15501090893570862,-0.00028072505747872567,0.010184785101961108,7.289833080425945,0.14528488592292865,0.15602045225405226,0.00017803703170241048,0.010735566331123603,2.2761760242755114,0.14527821786930706,0.15661457583175648,0.00017136897808081586,0.011336357962449417,-3.192716236728055,0.14485746368577035,0.15649521767192645,-0.00024938520545589316,0.011637753986156102,-5.936267071331547,0.1452022020580183,0.15573705997512527,9.535316679204486e-05,0.010534857917106982,4.103186646430013
Centre,0.1809242989208312,0.1628512063842556,-0.018073092536575602,0.181701793973135,0.1637020500263996,0.0007774950523037893,-0.017999743946735397,0.405844155845303,0.18158243581330488,0.16331930374850703,0.0006581368924736819,-0.01826313206479785,-1.051505312871348,0.1808196104789692,0.16302190855697382,-0.00010468844186201087,-0.017797701921995368,1.523760330573809,0.18079627229129228,0.16299323592640005,-0.0001280266295389243,-0.017803036364892222,1.4942443919702786,0.1810789977648575,0.16334264193618273,0.00015469884402630196,-0.017736355828674777,1.8631936245518066,0.18126970409844084,0.16327729501068877,0.0003454051776096423,-0.01799240908775207,0.4464285714259941
FDP,0.04420986231803266,0.046881751404296144,0.002671889086263486,0.04400181904503196,0.0465923578771093,-0.00020804327300069647,0.002590538832077341,3.044671824305023,0.04413117928529523,0.046472332911916436,-7.868303273742688e-05,0.002341153626621205,12.378337908659208,0.04416185233195561,0.04663970105782411,-4.800998607704804e-05,0.002477848725868502,7.262290990766418,0.04409850582254837,0.046553683166102665,-0.0001113564954842855,0.002455177343554292,8.110806089344658,0.044108507902981126,0.046441659865256064,-0.00010135441505153275,0.002333151962274939,12.677813825807249,0.043837118120572914,0.04628696102122984,-0.00037274419745974424,0.0024498429006569247,8.310456700771319
SVP,0.048710798512760396,0.04936293415697464,0.0006521356442142426,0.048858162497802615,0.0495116317527412,0.00014736398504221898,0.0006534692549385879,-0.2044989775021655,0.048766143357821486,0.04970233808632531,5.534484506108939e-05,0.0009361947285038211,-43.55828220857963,0.04907220701906313,0.049476957873907816,0.0003614085063027364,0.0004047508548446835,37.934560327189715,0.049200233648602064,0.04956164215490495,0.0004894351358416676,0.00036140850630288907,44.58077709609789,0.049052202858197676,0.049460287739853184,0.0003414043454372795,0.00040808488165550855,37.42331288344014,0.04918623073599632,0.04996772662047394,0.00047543222323592066,0.0007814958844776232,-19.836400817999532
