question_id,question_text,question_order,clone_type,n_clones,base_jaccard_mean,base_jaccard_median,base_jaccard_p10,base_spearman_mean,base_kendall_mean,any_rank_change_pct,n_changed_mean,avg_pos_moved_mean,max_pos_moved_mean,voter_nan_pct,candidate_nan_pct,candidate_var,voter_var,combined_var,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
32244,Are you in favor of stricter controls on equal pay for women and men?,31,easy_paraphrase,4,0.7787336182889216,0.8,0.5319148936170213,0.9731097198895058,0.913071721461427,0.9844927744970954,957.0205002640549,38.808112950467454,261.7339286571607,0.015507225502904605,0.0,1676.8858738603835,1353.431993962921,2269550.991907114,0.8601041404322209,0.8947368421052632,0.6744186046511628,0.99151233532714,0.9527678276916882
32244,Are you in favor of stricter controls on equal pay for women and men?,31,hard_paraphrase,4,0.7787336182889216,0.8,0.5319148936170213,0.9731097198895058,0.913071721461427,0.9844927744970954,957.0205002640549,38.808112950467454,261.7339286571607,0.015507225502904605,0.0,1676.8858738603835,1353.431993962921,2269550.991907114,0.8226568259578443,0.8461538461538461,0.6,0.9847252701014584,0.9355667976874551
32244,Are you in favor of stricter controls on equal pay for women and men?,31,negation_easy,4,0.7787336182889216,0.8,0.5319148936170213,0.9731097198895058,0.913071721461427,0.9844927744970954,957.0205002640549,38.808112950467454,261.7339286571607,0.015507225502904605,0.0,1676.8858738603835,1353.431993962921,2269550.991907114,0.8508851981446309,0.8947368421052632,0.6744186046511628,0.9902094996869305,0.9489988775806514
32244,Are you in favor of stricter controls on equal pay for women and men?,31,negation_hard,4,0.7787336182889216,0.8,0.5319148936170213,0.9731097198895058,0.913071721461427,0.9844927744970954,957.0205002640549,38.808112950467454,261.7339286571607,0.015507225502904605,0.0,1676.8858738603835,1353.431993962921,2269550.991907114,0.8145742620705435,0.8461538461538461,0.6,0.9829223214496349,0.9316544020099132
32244,Are you in favor of stricter controls on equal pay for women and men?,31,perfect_mix,4,0.7787336182889216,0.8,0.5319148936170213,0.9731097198895058,0.913071721461427,0.9844927744970954,957.0205002640549,38.808112950467454,261.7339286571607,0.015507225502904605,0.0,1676.8858738603835,1353.431993962921,2269550.991907114,0.8315479888838395,0.8461538461538461,0.6363636363636364,0.9866751635875297,0.9400387400010634
