alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.627018214141275,0.6363636363636364,0.3846153846153846,0.934072538743575,0.8307407756584035
0.1,0.627018214141275,0.6363636363636364,0.3846153846153846,0.934072538743575,0.8307407756584035
0.2,0.6419881356251689,0.6363636363636364,0.4117647058823529,0.9435916829610363,0.8445543195656022
0.3,0.6715248010615945,0.6744186046511628,0.44,0.958607631912984,0.8689222795942944
0.4,0.715614985699113,0.7142857142857143,0.5,0.9738369998411056,0.8982494624267381
0.5,0.747769401142142,0.7560975609756098,0.5652173913043478,0.9821702636336004,0.9171863827584478
0.6,0.7767738352460728,0.8,0.6,0.9870603807234698,0.9303887795472726
0.7,0.7600804034264088,0.7560975609756098,0.5652173913043478,0.9843462059260611,0.922431916388234
0.8,0.7402950962830503,0.7560975609756098,0.5319148936170213,0.9803762342283096,0.912474635236432
0.9,0.7251290252375715,0.7142857142857143,0.5319148936170213,0.9766681355388318,0.9039658409605346
1.0,0.7237260359213913,0.7142857142857143,0.5319148936170213,0.9759930113297196,0.902512288630158
1.1,0.7213475935471756,0.7142857142857143,0.5319148936170213,0.975598338433298,0.901831772634441
1.2,0.7103845304574289,0.7142857142857143,0.5,0.9725075382507026,0.8952766947563982
1.3,0.7017994710891843,0.7142857142857143,0.5,0.9698136988452613,0.8898164954735582
1.4,0.6947680463230037,0.7142857142857143,0.4693877551020408,0.967453225538256,0.8852043923687477
1.5,0.6889673024253959,0.7142857142857143,0.4693877551020408,0.9653723812415044,0.8812523632588548
1.8,0.6763013699170184,0.6744186046511628,0.44,0.9604139290658408,0.8722460740734028
2.1,0.6681187934402554,0.6744186046511628,0.44,0.95679119258009,0.8659636595956015
2.4,0.6620120952972709,0.6744186046511628,0.44,0.9540311586885328,0.8613177053413467
2.7,0.6574449237748177,0.6744186046511628,0.44,0.9518622810386934,0.8577550496851998
3.0,0.6540123925066652,0.6744186046511628,0.4117647058823529,0.95011717994926,0.854935579456422
