party,mini_baseline,aug_baseline,delta_attack,mini_crw_E5-INSTRUCT_α0.3,aug_crw_E5-INSTRUCT_α0.3,crw_drift_E5-INSTRUCT_α0.3,delta_crw_E5-INSTRUCT_α0.3,reduction_E5-INSTRUCT_α0.3,mini_crw_E5-INSTRUCT_α0.4,aug_crw_E5-INSTRUCT_α0.4,crw_drift_E5-INSTRUCT_α0.4,delta_crw_E5-INSTRUCT_α0.4,reduction_E5-INSTRUCT_α0.4,mini_crw_ANSWER-CORR_α1.0,aug_crw_ANSWER-CORR_α1.0,crw_drift_ANSWER-CORR_α1.0,delta_crw_ANSWER-CORR_α1.0,reduction_ANSWER-CORR_α1.0,mini_crw_ANSWER-CORR_α1.1,aug_crw_ANSWER-CORR_α1.1,crw_drift_ANSWER-CORR_α1.1,delta_crw_ANSWER-CORR_α1.1,reduction_ANSWER-CORR_α1.1,mini_crw_ANSWER-CORR_α1.5,aug_crw_ANSWER-CORR_α1.5,crw_drift_ANSWER-CORR_α1.5,delta_crw_ANSWER-CORR_α1.5,reduction_ANSWER-CORR_α1.5,mini_crw_QWEN3_α0.6,aug_crw_QWEN3_α0.6,crw_drift_QWEN3_α0.6,delta_crw_QWEN3_α0.6,reduction_QWEN3_α0.6
SP,0.12502733901984497,0.12565546967102015,0.0006281306511751739,0.12340833560046827,0.125133361072432,-0.0016190034193767078,0.001725025471963737,-174.6284501061006,0.12383909186443727,0.12577616144157516,-0.001188247155407704,0.0019370695771378926,-208.3864118895991,0.12427651618202878,0.12535607406340013,-0.0007508228378161896,0.0010795578813713458,-71.8683651803321,0.12400379278889645,0.12495599084609164,-0.0010235462309485244,0.0009521980571951943,-51.592356687851584,0.12569147716057832,0.12537141058673038,0.0006641381407333502,-0.0003200665738479491,49.04458598714544,0.12283755021044077,0.1239604504403542,-0.0021897888094042084,0.0011229002299134316,-78.76857749460085
Green,0.12615157286048573,0.12953427646283266,0.003382703602346937,0.12656299176895097,0.12951960674486385,0.0004114189084652442,0.0029566149759128746,12.596096984034899,0.1257254842340505,0.12952227396631372,-0.00042608862643522816,0.003796789732263217,-12.241277350725754,0.1264116269517366,0.12963029643498672,0.00026005409125087753,0.003218669483250114,4.849201655829837,0.12665634451965652,0.1294709299534251,0.0005047716591707885,0.002814585433768585,16.794795978701437,0.1256314646779836,0.12909085089698152,-0.0005201081825021159,0.003459386218997912,-2.2669032130917977,0.12598487151993987,0.12931223027722616,-0.0001667013405458606,0.0033273587572862917,1.6361127537821152
GLP,0.14510684889122624,0.15311251406957851,0.008005665178352273,0.14428401107429364,0.15212564213354937,-0.0008228378169325978,0.007841631059255727,2.0489755122422793,0.14482612383374752,0.1523196824939449,-0.00028072505747872567,0.00749355866019738,6.396801599193214,0.14528488592292865,0.15314785475377474,0.00017803703170241048,0.007862968830846084,1.7824421122687784,0.14527821786930706,0.1535619408836895,0.00017136897808081586,0.008283723014382433,-3.4732633683212555,0.14485746368577035,0.15440278244540098,-0.00024938520545589316,0.009545318759630633,-19.23205064135911,0.1452022020580183,0.15317119294145162,9.535316679204486e-05,0.007968990883433336,0.45810428117960544
Centre,0.1809242989208312,0.19835192386681705,0.017427624945985848,0.181701793973135,0.19887603288149086,0.0007774950523037893,0.01717423890835587,1.4539332721200227,0.18158243581330488,0.19859797504546065,0.0006581368924736819,0.017015539232155763,2.3645546372915383,0.1808196104789692,0.19833191970595018,-0.00010468844186201087,0.017512309226980993,-0.4859198040904067,0.18079627229129228,0.19838526413492494,-0.0001280266295389243,0.017588991843632662,-0.9259259259190245,0.1810789977648575,0.19908607657057792,0.00015469884402630196,0.018007078805720417,-3.3249158249072597,0.18126970409844084,0.19874867305731297,0.0003454051776096423,0.017478968958872132,-0.294612794602922
FDP,0.04420986231803266,0.047559225652272975,0.003349363334240317,0.04400181904503196,0.04739319111708959,-0.00020804327300069647,0.0033913720720576274,-1.2542305395135234,0.04413117928529523,0.04715114077061762,-7.868303273742688e-05,0.003019961485322388,9.834760103524031,0.04416185233195561,0.04732984460768233,-4.800998607704804e-05,0.0031679922757267207,5.415090583319293,0.04409850582254837,0.04724982796422047,-0.0001113564954842855,0.0031513221416720957,5.912801114876354,0.044108507902981126,0.047028448583976167,-0.00010135441505153275,0.002919940680995041,12.821023292854406,0.043837118120572914,0.046971103322828396,-0.00037274419745974424,0.003133985202255482,6.430420067689846
SVP,0.048710798512760396,0.050697878492063336,0.00198707997930294,0.048858162497802615,0.05084257525565683,0.00014736398504221898,0.0019844127578542148,0.13422818791928304,0.048766143357821486,0.05079056443740657,5.534484506108939e-05,0.002024421079585087,-1.8791946308696739,0.04907220701906313,0.0508879180202852,0.0003614085063027364,0.0018157110012220687,8.624161073827885,0.049200233648602064,0.05095259814041683,0.0004894351358416676,0.0017523644918147688,11.812080536914705,0.049052202858197676,0.05087524871840369,0.0003414043454372795,0.0018230458602060129,8.255033557052382,0.04918623073599632,0.05136535065960759,0.00047543222323592066,0.002179119923611271,-9.66442953019424
