alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.1,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.2,0.4514627845233906,0.4117647058823529,0.2857142857142857,0.902372804393859,0.7725461525439952
0.3,0.4843747655745428,0.4693877551020408,0.3090909090909091,0.9177943178707209,0.7943229391745247
0.4,0.5356995581181603,0.5,0.3584905660377358,0.9368216739057827,0.8229389475032792
0.5,0.576906628096746,0.5652173913043478,0.4117647058823529,0.9501447550544312,0.845014407595253
0.6,0.6089970518549601,0.6,0.44,0.95791560007403,0.8595208019941811
0.7,0.6049447043145386,0.6,0.44,0.9572023516472856,0.8576193166734342
0.8,0.5817984916545724,0.5652173913043478,0.4117647058823529,0.9510922248439736,0.8465153292411871
0.9,0.5627839265508603,0.5319148936170213,0.3846153846153846,0.945726434461974,0.8371819445329405
1.0,0.5605607611891535,0.5319148936170213,0.3846153846153846,0.9449548007239476,0.8357705180592733
1.1,0.5593433132061961,0.5319148936170213,0.3846153846153846,0.9451410878848312,0.8359316769220598
1.2,0.5471529858311399,0.5319148936170213,0.3584905660377358,0.9413685846366004,0.8296393277849121
1.3,0.5372931355675029,0.5319148936170213,0.3584905660377358,0.9381335471556576,0.8243835436991324
1.4,0.528999371313073,0.5,0.3584905660377358,0.935331436396468,0.8199397805403416
1.5,0.5221169773088593,0.5,0.3333333333333333,0.9328840571855832,0.8161110341208144
1.8,0.5064916637898834,0.4693877551020408,0.3333333333333333,0.927109268708266,0.807333986069663
2.1,0.4959800269674629,0.4693877551020408,0.3090909090909091,0.9229397973149944,0.8011823035974502
2.4,0.4881519159787909,0.4693877551020408,0.3090909090909091,0.9197908334285148,0.7966243058351035
2.7,0.4823962638378041,0.4693877551020408,0.3090909090909091,0.917330596879203,0.793114101378763
3.0,0.4777743581199969,0.44,0.3090909090909091,0.9153544972194588,0.790326231329248
