target_party,cloned_questions,party,original,original_crw,crw_drift,worst_case,worst_case_crw,delta_attack_worst,delta_crw_worst,reduction_worst,realistic,realistic_crw,delta_attack_realistic,delta_crw_realistic,reduction_realistic
FDP,32230;32249;32261;32271;32244,SP,0.13203146254420134,0.1320614687854996,3.000624129825824e-05,0.1197415729138314,0.13206680322839665,-0.012289889630369935,5.334442897048097e-06,99.95659486734635,0.12783925723216444,0.1320608019801375,-0.004192205312036901,-6.668053620928482e-07,99.98409416255978
FDP,32230;32249;32261;32271;32244,Green,0.1353834930998901,0.13554352638681263,0.00016003328692254515,0.12993435968014194,0.13556486415840246,-0.005449133419748148,2.1337771589829968e-05,99.60841899167858,0.13477269938813077,0.1355448599975367,-0.0006107937117593165,1.3336107240746742e-06,99.78165938869388
FDP,32230;32249;32261;32271;32244,GLP,0.16196035442036616,0.162376440966367,0.00041608654600083783,0.15369063431859592,0.162241079477844,-0.00826972010177024,-0.00013536148852300034,98.36316723108894,0.15726271064379638,0.1623217629266681,-0.004697643776569782,-5.467803969888552e-05,98.83605393896403
FDP,32230;32249;32261;32271;32244,Centre,0.17452696827605796,0.17440427608941647,-0.00012269218664148762,0.16572980513279822,0.17427891668132625,-0.008797163143259734,-0.00012535940809021984,98.57500189494304,0.17008671136929066,0.17434959804971734,-0.004440256906767304,-5.467803969913532e-05,98.76858387144668
FDP,32230;32249;32261;32271;32244,FDP,0.04323966051605851,0.04328100244851398,4.134193245547424e-05,0.057649324392814845,0.04331167549517432,0.014409663876756337,3.067304666033721e-05,99.78713558537743,0.04902953147588568,0.043286336891411425,0.005789870959827172,5.334442897443614e-06,99.90786594495013
FDP,32230;32249;32261;32271;32244,SVP,0.046647035916806634,0.046869748907775496,0.00022271299096886243,0.053759848715204145,0.04691042403486862,0.007112812798397511,4.067512709312465e-05,99.42814287053515,0.04950296328303272,0.046889086263278805,0.0028559273662260853,1.9337355503308562e-05,99.32290450618632
