alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.1,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.2,0.4620330168636288,0.44,0.2857142857142857,0.9092661319166102,0.7801561252040171
0.3,0.5146636389659016,0.5,0.3333333333333333,0.9317011786809608,0.8116512993128454
0.4,0.5869337039580852,0.5652173913043478,0.4117647058823529,0.9557607931034348,0.8518433531489384
0.5,0.6345486133265191,0.6363636363636364,0.4693877551020408,0.968102478870424,0.8760349608561397
0.6,0.6565528978404851,0.6363636363636364,0.5,0.9731235000110168,0.8873294960277264
0.7,0.6459340142369098,0.6363636363636364,0.4693877551020408,0.971055848301568,0.8831671302840122
0.8,0.6149097241337794,0.6,0.44,0.9639134442282004,0.8682110153168531
0.9,0.5969373066898572,0.6,0.44,0.9602712181223916,0.8591866137095496
1.0,0.5661413760903954,0.5652173913043478,0.3846153846153846,0.9509865872697976,0.8410011299116901
1.1,0.5528354273237567,0.5319148936170213,0.3846153846153846,0.9468587844535876,0.8341545757221238
1.2,0.5420331223877807,0.5319148936170213,0.3584905660377358,0.9432619716239952,0.828397293126063
1.3,0.5333176771703568,0.5,0.3584905660377358,0.9401186103168426,0.8235089665334829
1.4,0.5257954101972581,0.5,0.3584905660377358,0.937355649554906,0.8192971323659989
1.5,0.5194740399948519,0.5,0.3584905660377358,0.934917078452276,0.8156507472999427
1.8,0.5049117882150737,0.4693877551020408,0.3333333333333333,0.9290680207969896,0.8071436162439274
2.1,0.4948302025319763,0.4693877551020408,0.3333333333333333,0.9247728294597488,0.8011039538047603
2.4,0.4876087440971222,0.4693877551020408,0.3090909090909091,0.9214953224396866,0.7966118398101049
2.7,0.4820817592314896,0.4693877551020408,0.3090909090909091,0.9189094633329528,0.7931409261208827
3.0,0.477688958694161,0.44,0.3090909090909091,0.9168221506723282,0.7903643961574144
