party,mini_baseline,aug_baseline,delta_attack,mini_crw_E5-INSTRUCT_α0.3,aug_crw_E5-INSTRUCT_α0.3,crw_drift_E5-INSTRUCT_α0.3,delta_crw_E5-INSTRUCT_α0.3,reduction_E5-INSTRUCT_α0.3,mini_crw_E5-INSTRUCT_α0.4,aug_crw_E5-INSTRUCT_α0.4,crw_drift_E5-INSTRUCT_α0.4,delta_crw_E5-INSTRUCT_α0.4,reduction_E5-INSTRUCT_α0.4,mini_crw_ANSWER-CORR_α1.0,aug_crw_ANSWER-CORR_α1.0,crw_drift_ANSWER-CORR_α1.0,delta_crw_ANSWER-CORR_α1.0,reduction_ANSWER-CORR_α1.0,mini_crw_ANSWER-CORR_α1.1,aug_crw_ANSWER-CORR_α1.1,crw_drift_ANSWER-CORR_α1.1,delta_crw_ANSWER-CORR_α1.1,reduction_ANSWER-CORR_α1.1,mini_crw_ANSWER-CORR_α1.5,aug_crw_ANSWER-CORR_α1.5,crw_drift_ANSWER-CORR_α1.5,delta_crw_ANSWER-CORR_α1.5,reduction_ANSWER-CORR_α1.5,mini_crw_QWEN3_α0.6,aug_crw_QWEN3_α0.6,crw_drift_QWEN3_α0.6,delta_crw_QWEN3_α0.6,reduction_QWEN3_α0.6
SP,0.12502733901984497,0.12513669509924377,0.00010935607939879799,0.12340833560046827,0.12465459482238661,-0.0016190034193767078,0.0012462592219183444,-1039.6341463317337,0.12383909186443727,0.12524605117864201,-0.001188247155407704,0.0014069593142047448,-1186.5853658431445,0.12427651618202878,0.12494865598710816,-0.0007508228378161896,0.0006721398050793803,-514.6341463360548,0.12400379278889645,0.12446788932097556,-0.0010235462309485244,0.00046409653207911405,-324.39024389915653,0.12569147716057832,0.1249406543227623,0.0006641381407333502,-0.0007508228378160231,-586.5853658468629,0.12283755021044077,0.12341433684872875,-0.0021897888094042084,0.0005767866382879877,-427.439024386172
Green,0.12615157286048573,0.13049580979509803,0.0043442369346123055,0.12656299176895097,0.13057449282783445,0.0004114189084652442,0.004011501058883482,7.65924788949196,0.1257254842340505,0.13074452819519164,-0.00042608862643522816,0.00501904396114114,-15.533384497341096,0.1264116269517366,0.1305704919956622,0.00026005409125087753,0.004158865043925597,4.267075978517088,0.12665634451965652,0.1306011650423223,0.0005047716591707885,0.003944820522665787,9.194167306212165,0.1256314646779836,0.13038045246744026,-0.0005201081825021159,0.004748987789456649,-9.31696085955922,0.12598487151993987,0.13056782477421355,-0.0001667013405458606,0.004582953254273686,-5.4950115119051235
GLP,0.14510684889122624,0.15137748651718191,0.006270637625955672,0.14428401107429364,0.15042328804389932,-0.0008228378169325978,0.006139276969605673,2.0948532539381004,0.14482612383374752,0.15056064994850982,-0.00028072505747872567,0.0057345261147623006,8.549553381529773,0.14528488592292865,0.151486175791218,0.00017803703170241048,0.006201289868289356,1.1059123777025337,0.14527821786930706,0.15186225401548864,0.00017136897808081586,0.006584036146181582,-4.997873245436457,0.14485746368577035,0.1527797781938507,-0.00024938520545589316,0.007922314508080341,-26.339855380702957,0.1452022020580183,0.15134881388660903,9.535316679204486e-05,0.006146611828590748,1.9778817524321868
Centre,0.1809242989208312,0.1916285253999367,0.010704226479105489,0.181701793973135,0.19192125295393364,0.0007774950523037893,0.010219458980798651,4.528748520531556,0.18158243581330488,0.19159051749429137,0.0006581368924736819,0.010008081680986491,6.503457297711912,0.1808196104789692,0.19153317223314417,-0.00010468844186201087,0.010713561754174983,-0.087211113177732,0.18079627229129228,0.19157851499777226,-0.0001280266295389243,0.010782242706479983,-0.7288357316316274,0.1810789977648575,0.19172054453991663,0.00015469884402630196,0.01064154677505913,0.5855603314140367,0.18126970409844084,0.19171854412382983,0.0003454051776096423,0.010448840025388983,2.3858468822106516
FDP,0.04420986231803266,0.04415451747297174,-5.5344845060915915e-05,0.04400181904503196,0.04393247128736519,-0.00020804327300069647,-6.934775766677392e-05,-25.30120481942908,0.04413117928529523,0.04369642218915272,-7.868303273742688e-05,-0.0004347570961425115,-685.5421686771213,0.04416185233195561,0.043943140173160054,-4.800998607704804e-05,-0.00021871215879555594,-295.1807228926705,0.04409850582254837,0.043836451315211,-0.0001113564954842855,-0.0002620545073373712,-373.49397590496096,0.044108507902981126,0.04371909357146701,-0.00010135441505153275,-0.0003894143315141124,-603.6144578334247,0.043837118120572914,0.04352171918426102,-0.00037274419745974424,-0.0003153989363118975,-469.8795180739059
SVP,0.048710798512760396,0.05390854631097002,0.005197747798209626,0.048858162497802615,0.05412259083223037,0.00014736398504221898,0.005264428334427758,-1.2828736369452143,0.048766143357821486,0.05421927760974685,5.534484506108939e-05,0.005453134251925368,-4.913406029505896,0.04907220701906313,0.05409258459093228,0.0003614085063027364,0.005020377571869149,3.4124438742790253,0.049200233648602064,0.054160598737874946,0.0004894351358416676,0.004960365089272882,4.567030147528717,0.049052202858197676,0.05406791279253156,0.0003414043454372795,0.005015709934333881,3.5022450288651585,0.04918623073599632,0.05468870858472313,0.00047543222323592066,0.00550247784872681,-5.862732520845837
