alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.627018214141275,0.6363636363636364,0.3846153846153846,0.934072538743575,0.8307407756584035
0.1,0.627018214141275,0.6363636363636364,0.3846153846153846,0.934072538743575,0.8307407756584035
0.2,0.627018214141275,0.6363636363636364,0.3846153846153846,0.934072538743575,0.8307407756584035
0.3,0.627018214141275,0.6363636363636364,0.3846153846153846,0.934072538743575,0.8307407756584035
0.4,0.6315520117883842,0.6363636363636364,0.3846153846153846,0.9355756174188756,0.832962876180459
0.5,0.6347593488540199,0.6363636363636364,0.4117647058823529,0.93832003795738,0.8368628530345708
0.6,0.636070184623344,0.6363636363636364,0.4117647058823529,0.939038331768236,0.837553672678818
0.7,0.6369351695976041,0.6363636363636364,0.4117647058823529,0.9400435346731096,0.8385813877991912
0.8,0.6367952137538494,0.6363636363636364,0.4117647058823529,0.9399234889037108,0.838482008981581
0.9,0.6358625880305775,0.6363636363636364,0.4117647058823529,0.939281808537514,0.8376139980079633
1.0,0.6339630212387641,0.6363636363636364,0.4117647058823529,0.9374491395792176,0.8349620847238027
1.1,0.6341357579048589,0.6363636363636364,0.4117647058823529,0.9387352986688468,0.8369318333159244
1.2,0.6335401588648267,0.6363636363636364,0.4117647058823529,0.9383401200805014,0.8364058656033334
1.3,0.6330651870233507,0.6363636363636364,0.4117647058823529,0.9380057796962183,0.8359572317604437
1.4,0.6326402330963723,0.6363636363636364,0.4117647058823529,0.937719223132085,0.8355669359698963
1.5,0.6323041668733833,0.6363636363636364,0.3846153846153846,0.9374708011460464,0.8352262085433624
1.8,0.6315434083344239,0.6363636363636364,0.3846153846153846,0.9368979129929164,0.8344713216656312
2.1,0.6309369297743488,0.6363636363636364,0.3846153846153846,0.9364906601660742,0.8339294075385466
2.4,0.6304485198352352,0.6363636363636364,0.3846153846153846,0.9361866784235572,0.8335240778669047
2.7,0.6301855392767433,0.6363636363636364,0.3846153846153846,0.935950380348704,0.8332159233350326
3.0,0.6299589501127123,0.6363636363636364,0.3846153846153846,0.9357611793431704,0.8329675221763775
