alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.1,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.2,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.3,0.4307465576531598,0.4117647058823529,0.2631578947368421,0.895609812919078,0.7604009370900515
0.4,0.4342064454771041,0.4117647058823529,0.2631578947368421,0.8974996555642283,0.7631636968128761
0.5,0.4476760630080085,0.4117647058823529,0.2857142857142857,0.9042524597794472,0.772430071269846
0.6,0.4586204005469596,0.44,0.2857142857142857,0.9091556071473814,0.7794849329704243
0.7,0.4582073511928459,0.44,0.2857142857142857,0.9089474617226428,0.7793720354420668
0.8,0.4608922204129579,0.44,0.2857142857142857,0.9096336727167008,0.7802843292025269
0.9,0.458605263277629,0.44,0.2857142857142857,0.9083792711697184,0.7787688065683441
1.0,0.4568847724150042,0.44,0.2857142857142857,0.9073579374097815,0.7775548050117667
1.1,0.4554119180847731,0.44,0.2857142857142857,0.9065098602796476,0.7765547476504239
1.2,0.4541941825001336,0.44,0.2857142857142857,0.9057947451560135,0.7757188632443294
1.3,0.4530938655122872,0.4117647058823529,0.2857142857142857,0.9051816305486572,0.7750037923419375
1.4,0.4522213827405196,0.4117647058823529,0.2857142857142857,0.904653652406082,0.77439309064298
1.5,0.4514918073297551,0.4117647058823529,0.2857142857142857,0.9041942602132992,0.7738636029641944
1.8,0.4496670426529434,0.4117647058823529,0.2857142857142857,0.9031097290564803,0.7726234726163151
2.1,0.4484222159513018,0.4117647058823529,0.2857142857142857,0.9023268700469618,0.7717311891438474
2.4,0.4475452333787983,0.4117647058823529,0.2631578947368421,0.9017360725907458,0.7710556056212609
2.7,0.4468165639368734,0.4117647058823529,0.2631578947368421,0.9012710005568246,0.7705232855760519
3.0,0.4461809276777922,0.4117647058823529,0.2631578947368421,0.9008992610484652,0.7700999940737161
