alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.8117716511010208,0.8,0.6,0.9952527610497134,0.9591860926405428
0.1,0.8117716511010208,0.8,0.6,0.9952527610497134,0.9591860926405428
0.2,0.8091354094326058,0.8,0.6,0.9952342615141035,0.9588504003505508
0.3,0.8048980946003658,0.8,0.6,0.9950263180262408,0.95756513731528
0.4,0.8026145173356898,0.8,0.6,0.9950689643105582,0.9573527465055086
0.5,0.8071751219601173,0.8,0.6,0.995227187490038,0.958419854330234
0.6,0.8146826820441306,0.8,0.6,0.9957185141292968,0.9605066159736202
0.7,0.8140681738499169,0.8,0.6,0.9956502727384404,0.9602850741413108
0.8,0.8138396445364896,0.8,0.6,0.9955993686594016,0.960122839536625
0.9,0.8135474183377494,0.8,0.6,0.9955597380579996,0.9599973116855018
1.0,0.8132990941549151,0.8,0.6,0.9955281828131142,0.9598979041838612
1.1,0.8131720003313427,0.8,0.6,0.9955024661512558,0.9598183153499996
1.2,0.8128386261699402,0.8,0.6,0.995480787428472,0.9597507003740134
1.3,0.8127230792510481,0.8,0.6,0.9954626129607932,0.9596956432845396
1.4,0.8126023843531304,0.8,0.6,0.9954469210475332,0.9596488459249104
1.5,0.8125012746686562,0.8,0.6,0.9954332654432484,0.959606745756747
1.8,0.8122235829677367,0.8,0.6,0.9954018543001866,0.9595105272656886
2.1,0.8119191678752228,0.8,0.6,0.9953794516910291,0.9594410910353384
2.4,0.8118348613390987,0.8,0.6,0.9953626542141024,0.9593891923661992
2.7,0.8117112194978943,0.8,0.6,0.9953497361773312,0.959350695039292
3.0,0.8116191776147418,0.8,0.6,0.9953394086836364,0.959319336949612
