alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.627018214141275,0.6363636363636364,0.3846153846153846,0.934072538743575,0.8307407756584035
0.1,0.627018214141275,0.6363636363636364,0.3846153846153846,0.934072538743575,0.8307407756584035
0.2,0.631420342660132,0.6363636363636364,0.3846153846153846,0.9357481244437066,0.8331919677220965
0.3,0.650849242891977,0.6363636363636364,0.4117647058823529,0.9501130448023624,0.8542719642546038
0.4,0.6899800788934735,0.7142857142857143,0.4693877551020408,0.966368148270835,0.8828832647715394
0.5,0.696647682716938,0.7142857142857143,0.4693877551020408,0.9696085786585826,0.8889590266071643
0.6,0.6793623317558943,0.6744186046511628,0.4693877551020408,0.9638730987607184,0.8778950286160209
0.7,0.6827301211412298,0.6744186046511628,0.4693877551020408,0.9658171369413998,0.8816565281410231
0.8,0.6738698766746938,0.6744186046511628,0.44,0.9620912872996992,0.8748391052163731
0.9,0.6672823124167645,0.6744186046511628,0.44,0.959128801242354,0.8696180169157957
1.0,0.6626135276865859,0.6744186046511628,0.44,0.9567187902505035,0.8655046242516993
1.1,0.6587530170722019,0.6744186046511628,0.44,0.9547279525491084,0.8621768382445733
1.2,0.6557008392839129,0.6744186046511628,0.44,0.953052801295174,0.8594142813069483
1.3,0.6529563023373766,0.6744186046511628,0.4117647058823529,0.9516180479929486,0.8570816587662397
1.4,0.6505392246705053,0.6363636363636364,0.4117647058823529,0.9503847394008988,0.8550979600228811
1.5,0.6487294540129693,0.6363636363636364,0.4117647058823529,0.9493100679317192,0.8533930326534929
1.8,0.6443264714088467,0.6363636363636364,0.4117647058823529,0.946792657209349,0.8494552155727703
2.1,0.6416128246211256,0.6363636363636364,0.4117647058823529,0.9449782489799504,0.8466797646190019
2.4,0.6396189086137501,0.6363636363636364,0.4117647058823529,0.9436133876583426,0.8446186196298999
2.7,0.6380330173842553,0.6363636363636364,0.4117647058823529,0.9425453279518592,0.843018025064275
3.0,0.6368356504003785,0.6363636363636364,0.4117647058823529,0.9416875262251336,0.8417513303998527
