alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.9884809790742978,1.0,0.945945945945946,0.9999674377933736,0.9984766263834012
0.1,0.9884809790742978,1.0,0.945945945945946,0.9999674377933736,0.9984766263834012
0.2,0.9884809790742978,1.0,0.945945945945946,0.9999674377933736,0.9984766263834012
0.3,0.995611381929205,1.0,1.0,0.9999865702771642,0.9994599300018856
0.4,0.9979101348036434,1.0,1.0,0.99999194294872,0.999689528506523
0.5,0.9849436512988436,1.0,0.945945945945946,0.9999456926951028,0.9970380165264664
0.6,0.9853031491012744,1.0,0.945945945945946,0.9999537354516048,0.9971633988696776
0.7,0.9784736348809844,1.0,0.945945945945946,0.9999301756049604,0.995918549181904
0.8,0.9808396532534696,1.0,0.945945945945946,0.9999433929860414,0.99644158912644
0.9,0.9826879522477684,1.0,0.945945945945946,0.999951842498622,0.9968197307854296
1.0,0.9805017429011598,1.0,0.945945945945946,0.9999360741820096,0.9962771839757836
1.1,0.8840194622664782,0.8947368421052632,0.8,0.997665863660927,0.9701326298916992
1.2,0.8179515429480244,0.8,0.7142857142857143,0.99366791283699,0.9489693443762252
1.3,0.7694989818245833,0.7560975609756098,0.6363636363636364,0.9891142327500764,0.93175258817097
1.4,0.7318695325539127,0.7142857142857143,0.6,0.9845107097408624,0.9174680061964192
1.5,0.7003928211707283,0.7142857142857143,0.5319148936170213,0.9800480046967344,0.9052630743135628
1.8,0.639396042226902,0.6363636363636364,0.4693877551020408,0.9684316561803236,0.8784581728285527
2.1,0.6019125217548019,0.6,0.44,0.9592962819024154,0.8603357240929567
2.4,0.5752397376465747,0.5652173913043478,0.4117647058823529,0.9520617504155776,0.8470760763402203
2.7,0.5569110863241098,0.5319148936170213,0.3846153846153846,0.9462998672559888,0.8371921196479692
3.0,0.5427503861511801,0.5319148936170213,0.3584905660377358,0.9416004799298124,0.829461810220086
