alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.1,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.2,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.3,0.4551549288148042,0.44,0.2857142857142857,0.9057640053445736,0.7767144716763018
0.4,0.4652604375262304,0.44,0.2857142857142857,0.9090585641370168,0.7813630389004591
0.5,0.4978241709217853,0.4693877551020408,0.3090909090909091,0.921611355323415,0.7994540937821099
0.6,0.5127033803686166,0.5,0.3333333333333333,0.9270193690834198,0.8074695277335318
0.7,0.5068861606958457,0.4693877551020408,0.3333333333333333,0.925807997971372,0.8055062930486281
0.8,0.5060284956714493,0.4693877551020408,0.3333333333333333,0.9255990958093429,0.8049924233703465
0.9,0.4979520107692921,0.4693877551020408,0.3090909090909091,0.9227056931160774,0.8006598086494854
1.0,0.4915937851867539,0.4693877551020408,0.3090909090909091,0.9203350026094744,0.7971795398817141
1.1,0.4863831054084538,0.4693877551020408,0.3090909090909091,0.9183640094919512,0.794328633045263
1.2,0.4822743774204242,0.4693877551020408,0.3090909090909091,0.9167000367172968,0.7919576182919092
1.3,0.4787470662334536,0.44,0.3090909090909091,0.915277496773053,0.7899526929124485
1.4,0.475881832676034,0.44,0.3090909090909091,0.9140502549572632,0.7882424871368967
1.5,0.4734014059210247,0.44,0.2857142857142857,0.9129797487555922,0.7867596249925942
1.8,0.467734341193756,0.44,0.2857142857142857,0.9104634383977545,0.7833147050255703
2.1,0.4637998109395113,0.44,0.2857142857142857,0.9086493425767308,0.780867149388865
2.4,0.4609043498510107,0.44,0.2857142857142857,0.9072767256539808,0.7790348583904302
2.7,0.4587396232247415,0.44,0.2857142857142857,0.906203797815146,0.7776110614749403
3.0,0.4568847585746201,0.44,0.2857142857142857,0.9053452226221572,0.776477683737385
