target_party,cloned_questions,party,original,original_crw,crw_drift,worst_case,worst_case_crw,delta_attack_worst,delta_crw_worst,reduction_worst,realistic,realistic_crw,delta_attack_realistic,delta_crw_realistic,reduction_realistic
SVP,32230;32227;32233;32234;32249,SP,0.13203146254420134,0.1320614687854996,3.000624129825824e-05,0.13030510346151528,0.1320634692015863,-0.001726359082686063,2.0004160866948784e-06,99.88412514483474,0.13166938723253677,0.13206346920158624,-0.0003620753116645725,2.000416086639367e-06,99.44751381212852
SVP,32230;32227;32233;32234;32249,Green,0.1353834930998901,0.13554352638681263,0.00016003328692254515,0.129071513541475,0.13555752929941828,-0.006311979558415087,1.4002912605642903e-05,99.77815339108672,0.13457265777947447,0.13554819402434776,-0.0008108353204156205,4.6676375351217825e-06,99.42434210528357
SVP,32230;32227;32233;32234;32249,GLP,0.16196035442036616,0.162376440966367,0.00041608654600083783,0.16428750513438165,0.1623724401341939,0.0023271507140154857,-4.000832173084445e-06,99.82808022922671,0.16264449672196335,0.16237244013419397,0.0006841423015971904,-4.000832173028934e-06,99.41520467837047
SVP,32230;32227;32233;32234;32249,Centre,0.17452696827605796,0.17440427608941647,-0.00012269218664148762,0.16610988418923686,0.17439760803579465,-0.008417084086821097,-6.668053621816661e-06,99.92077952943042,0.17049946388847867,0.1743942740089836,-0.004027504387579289,-1.0002080432863769e-05,99.75165562913575
SVP,32230;32227;32233;32234;32249,FDP,0.04323966051605851,0.04328100244851398,4.134193245547424e-05,0.055976309739098694,0.04328633689141143,0.012736649223040186,5.334442897450553e-06,99.95811737605365,0.04764991118153099,0.04328100244851398,0.00441025066547248,0.0,100.0
SVP,32230;32227;32233;32234;32249,SVP,0.046647035916806634,0.046869748907775496,0.00022271299096886243,0.06031521223081498,0.04688641904183005,0.013668176314008344,1.667013405455553e-05,99.87803688164696,0.05135801580062312,0.04688508543110568,0.004710979883816489,1.5336523330182483e-05,99.6744515215854
