alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.1,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.2,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.3,0.442993260189804,0.4117647058823529,0.2631578947368421,0.898021191168075,0.7670784259725721
0.4,0.4499211838973032,0.4117647058823529,0.2857142857142857,0.9011123782752168,0.7708289334323228
0.5,0.4609517718768308,0.44,0.2857142857142857,0.9073818129955256,0.7783133809643888
0.6,0.4807318580695963,0.44,0.3090909090909091,0.9165254838624508,0.7908170818010936
0.7,0.5077788175580623,0.4693877551020408,0.3333333333333333,0.9268990376968546,0.805897385274871
0.8,0.5421438190499486,0.5319148936170213,0.3584905660377358,0.9398146316337912,0.8259816135254789
0.9,0.5707772486864929,0.5652173913043478,0.3846153846153846,0.949223991917074,0.8416155261318735
1.0,0.5899028552061613,0.5652173913043478,0.4117647058823529,0.9554297582961926,0.8523645979815173
1.1,0.5901272209276228,0.5652173913043478,0.4117647058823529,0.9556984642036906,0.8529875563846723
1.2,0.5759624597682468,0.5652173913043478,0.4117647058823529,0.9517549969103316,0.8459303941522658
1.3,0.5648074049420395,0.5319148936170213,0.3846153846153846,0.948863088626038,0.8405011448470834
1.4,0.549506201331647,0.5319148936170213,0.3846153846153846,0.9450269380483656,0.8326063974089906
1.5,0.540983753484994,0.5319148936170213,0.3584905660377358,0.9421539343113468,0.8280148779096838
1.8,0.5218855647553502,0.5,0.3584905660377358,0.9352282700507132,0.8173526587614238
2.1,0.5091850886501098,0.5,0.3333333333333333,0.930111569091187,0.809796148776357
2.4,0.4996293197161053,0.4693877551020408,0.3333333333333333,0.9261948254201048,0.8041808374239651
2.7,0.4925321627050534,0.4693877551020408,0.3090909090909091,0.9231060558460756,0.7998364000717922
3.0,0.4868691821285378,0.4693877551020408,0.3090909090909091,0.9206124621185195,0.79638021508737
