ID1,ID2,Distance
32216,32218,0.8804813396527947
32260,32270,0.8805086306818836
32235,32239,0.8807430990383098
32223,32240,0.8809349130791431
32243,32284,0.8809993440042568
32235,32250,0.8810218486139957
32247,32265,0.8811835028122402
32236,32265,0.8813442679162482
32233,32268,0.8814096913053735
32267,32288,0.8816998519581429
32224,32233,0.881920435901074
32224,32279,0.8819563156326328
32232,32237,0.8820461470906791
32223,32254,0.8820720444116783
32246,32248,0.882293296838947
32222,32278,0.8825300682391073
32242,32244,0.8825634082445833
32237,32283,0.8825867247150817
32233,32264,0.8826079320379132
32257,32278,0.8827359799660826
32225,32274,0.8830657916856951
32247,32263,0.8831599018598216
32243,32279,0.8831924985152154
32232,32258,0.8835360843543107
32224,32282,0.8838087530455324
32215,32278,0.8838509727155901
32236,32274,0.8839802673069683
32223,32278,0.8840453725453842
32237,32269,0.8841174454297039
32258,32277,0.8841364569563521
32239,32252,0.8841444822978151
32218,32237,0.8842946675270812
32246,32274,0.8845350414223097
32226,32245,0.8845723605967245
32228,32237,0.8846486101118203
32242,32257,0.8848729068910854
32215,32273,0.8849336897364519
32237,32253,0.8850138953124758
32263,32283,0.8851175492002125
32239,32283,0.8856591886112869
32233,32282,0.8856711084032811
32223,32264,0.8857132791968744
32226,32255,0.8858572161776499
32222,32260,0.8859086222644614
32235,32265,0.8859991003850187
32223,32241,0.8860183139411292
32242,32263,0.8861638981473244
32223,32255,0.8862085368168361
32214,32252,0.8867002286687802
32220,32231,0.8869253681655379
32214,32256,0.8872028215747187
32269,32274,0.8872237251227599
32242,32262,0.887237783595174
32235,32266,0.8872687200845613
32239,32259,0.887390641181185
32220,32253,0.8876565847060238
32218,32220,0.8877218039702992
32233,32248,0.8877730536381467
32224,32248,0.8879667481424123
32229,32236,0.8879918393499134
32251,32270,0.8880512011409842
32237,32254,0.8880767835210095
32264,32266,0.8881683021928749
32240,32283,0.8882363169596665
32253,32265,0.8883442071752772
32235,32278,0.8884324935540756
32222,32246,0.8884506733398289
32220,32227,0.8884959401965608
32240,32274,0.8886606752070336
32231,32270,0.888718542495124
32232,32251,0.888964011425557
32270,32284,0.8890158012023772
32237,32246,0.8890661802875938
32250,32272,0.8891598041663331
32233,32278,0.8891885871811791
32233,32276,0.8893013839562531
32221,32286,0.8894098103853922
32263,32287,0.8894673608329284
32283,32285,0.8895568955995876
32214,32225,0.8898250018663929
32256,32258,0.8899170106736327
32242,32264,0.8899504003909012
32265,32286,0.8904454460244362
32242,32272,0.8907243558699534
32274,32277,0.890736057215906
32260,32264,0.8910454736292849
32232,32261,0.89110822212456
32239,32268,0.8911619389959273
32224,32244,0.8911877824843413
32215,32277,0.8913099424907449
32222,32265,0.8915805445310643
32223,32283,0.8915984164365638
32254,32286,0.8916264933468029
32250,32259,0.8916606088382426
32261,32274,0.891716826018125
32229,32266,0.8917420467624092
32232,32241,0.8918699913554692
32242,32255,0.8920291028655749
32259,32275,0.8921893056074253
32260,32278,0.892195531327203
32233,32272,0.8922068326352454
32241,32274,0.8922434106241782
32250,32268,0.8923733236648665
32281,32283,0.8924156839845351
32233,32265,0.8930771763679655
32252,32274,0.8931267527269166
32252,32260,0.8934283290078747
32229,32265,0.8934504646273633
32214,32284,0.8935421282563505
32237,32272,0.8935699637116186
32223,32225,0.8940046890195977
32274,32280,0.8940466954379359
32260,32263,0.8940650037920828
32274,32282,0.8941186983032633
32214,32267,0.8943434939625801
32217,32267,0.8947414258489053
32237,32259,0.8949627137018412
32263,32267,0.8949919009681303
32219,32283,0.8953692499261883
32232,32256,0.8953840815881575
32219,32278,0.895789807332199
32233,32284,0.8959567216431613
32225,32243,0.8959805403470049
32233,32283,0.8962104380405701
32229,32237,0.8963373781272725
32237,32268,0.8963374726576495
32226,32273,0.8965142066886449
32274,32284,0.8965516616761995
32220,32257,0.8965792632724706
32283,32286,0.8968272305379937
32253,32274,0.8968457381218201
32224,32239,0.8969857689462236
32222,32235,0.8970834342997439
32250,32251,0.8971731997555845
32259,32287,0.8972932956686397
32226,32261,0.8973304399855592
32215,32236,0.8973655314145256
32239,32278,0.8974431839985338
32237,32244,0.8974553719218178
32217,32228,0.897507010544588
32226,32235,0.8976337201935454
32227,32242,0.8977655258324235
32237,32280,0.8977920969086071
32220,32238,0.898021591736483
32220,32276,0.8981214834325294
32233,32285,0.8981297641867354
32229,32260,0.8982569816041277
32246,32283,0.8982683785439757
32226,32254,0.8986698921499557
32233,32240,0.8987336120457522
32244,32258,0.8987371611307539
32224,32229,0.8987673578862512
32231,32242,0.8987967310928776
32252,32267,0.8988361061507557
32226,32239,0.8988495493253669
32225,32267,0.8991806409572338
32242,32273,0.8991958257787074
32215,32224,0.8992782492569525
32278,32282,0.8994957440878244
32219,32220,0.8996631457221357
32237,32285,0.8996843436335027
32243,32265,0.8996996799915556
32250,32287,0.8998117342375325
32248,32267,0.900136595169219
32255,32278,0.9002138504256115
32223,32287,0.9003091273160744
32250,32253,0.9004575809644495
32221,32232,0.9008116403457945
32225,32270,0.9008122095250581
32228,32270,0.9009113353903145
32237,32279,0.9010549502075702
32226,32274,0.9011054664589085
32237,32262,0.9011237960860077
32272,32274,0.9011436535195414
32259,32283,0.9011439549374629
32242,32278,0.9014330138969235
32229,32252,0.9014636915200734
32258,32285,0.9015052663923947
32265,32267,0.9015396841595753
32284,32286,0.9016255337066966
32248,32255,0.901639483036787
32229,32257,0.9016771943412919
32222,32266,0.901749969425561
32236,32282,0.9020263049229554
32217,32242,0.9022640124331012
32217,32262,0.9023904545204597
32262,32270,0.9027174628459095
32250,32278,0.902764442696762
32255,32258,0.902816737995003
32226,32229,0.9028295765143148
32220,32283,0.9031288218533882
32248,32277,0.9031891323103737
32256,32286,0.9032037560359181
32215,32223,0.9032444858823971
32225,32242,0.9032699574875329
32232,32239,0.9034656148409406
32232,32278,0.9035564689438546
32224,32258,0.9039522010192113
32257,32277,0.9039767952633478
32221,32250,0.9040161628433103
32261,32283,0.9040505298272571
32258,32267,0.9040644066128921
32223,32252,0.9041458161170549
32271,32283,0.9046907965505377
32226,32252,0.9049471498958261
32278,32281,0.9049744073797396
32239,32273,0.9049868586577133
32274,32288,0.905350407050679
32222,32268,0.9057179654613058
32233,32247,0.9058321474256493
32225,32259,0.9058511984802324
32220,32244,0.9060155509328951
32248,32275,0.9060196875007079
32214,32234,0.9062011238885086
32220,32285,0.9063229491734219
32220,32236,0.9063532907483259
32241,32277,0.9063705624568403
32247,32267,0.9065222727195013
32267,32284,0.9066825222191823
32243,32267,0.9067164890803657
32254,32267,0.9068113929236854
32259,32264,0.906927571445284
32257,32274,0.906943355410048
32246,32263,0.9069850642196385
32214,32274,0.9070984829784133
32243,32262,0.907195700712455
32235,32274,0.9072969103218823
32250,32252,0.9077275001903997
32223,32250,0.9078582566247131
32232,32283,0.9078978017285786
32263,32278,0.9080543008459631
32220,32280,0.9081107130724451
32253,32267,0.9082781396128223
32245,32278,0.9085041484438457
32261,32270,0.908591959607689
32223,32233,0.9086016803911536
32227,32233,0.9086404808490249
32221,32265,0.9086598834487404
32236,32283,0.9086874570623191
32220,32288,0.9089496583330161
32224,32249,0.9090419105302776
32214,32228,0.9091426853446184
32265,32280,0.9093410119705119
32220,32262,0.9093609924927333
32229,32283,0.9095561972145371
32233,32251,0.9096334451284556
32226,32256,0.9098343008938099
32214,32263,0.9100727521264474
32233,32255,0.910107750906717
32220,32251,0.9107213030941759
32231,32237,0.9108429622577512
32257,32283,0.9111228908866178
32274,32283,0.9112118001983366
32224,32232,0.9112811558564913
32239,32267,0.9114530334767378
32242,32267,0.9115688740828315
32226,32282,0.9116194242968535
32249,32259,0.9120817073193608
32242,32252,0.9122287032682714
32256,32283,0.9123380230592623
32237,32266,0.9126685923065408
32224,32287,0.9126710379032517
32228,32266,0.9129433206714579
32224,32230,0.9130864941304074
32224,32263,0.9132378431858166
32242,32269,0.913305444445661
32245,32259,0.9133175228358581
32246,32270,0.9133281083193577
32227,32237,0.9133872483249971
32235,32283,0.9136343175094335
32222,32269,0.9136838091691568
32232,32248,0.913754384375918
32267,32282,0.913784699865566
32237,32238,0.9138523537175758
32229,32250,0.91392982308987
32226,32260,0.914012595225469
32266,32280,0.9143889050054818
32231,32243,0.9144271200800862
32226,32238,0.9144402643988142
32224,32237,0.9144699254837861
32233,32279,0.9147501230321258
32214,32231,0.9148711241413954
32217,32263,0.9150585264276776
32239,32277,0.9152298579247019
32214,32262,0.9153554940067146
32250,32274,0.9153726059210447
32226,32241,0.9153797789160547
32247,32283,0.9154728526257124
32256,32278,0.9155216832178936
32253,32270,0.9155620285703585
32226,32270,0.9159156876873357
32226,32243,0.9159990227385616
32258,32280,0.9160061933858468
32255,32274,0.9160974925806525
32226,32284,0.9162535635032175
32237,32247,0.9166783716763278
32217,32245,0.9166968819993587
32215,32220,0.9167938404366854
32214,32260,0.9168148945218064
32244,32267,0.9168567219742052
32252,32259,0.9170296498588753
32266,32267,0.9173642891857763
32233,32286,0.9174807979807146
32220,32271,0.9176840559522197
32221,32233,0.917734435604425
32257,32258,0.917817989439822
32233,32257,0.9180529121361218
32254,32274,0.918102998167434
32237,32282,0.9181288829198848
32251,32265,0.9187286608110854
32224,32264,0.9187564280635012
32226,32250,0.91907620520475
32219,32233,0.9191113487270867
32220,32240,0.919747058038207
32220,32256,0.9198487993795129
32237,32264,0.9201537645023902
32226,32242,0.9201988982687495
32214,32245,0.9202067273584742
32242,32251,0.9202526444267155
32248,32252,0.920259931204626
32220,32267,0.9202722770080412
32237,32265,0.9203419881420631
32221,32237,0.9206180033920084
32237,32260,0.9209869677171192
32223,32267,0.9213138762595575
32222,32232,0.9217460734551666
32250,32273,0.9221757243830042
32237,32261,0.9222489765621462
32233,32281,0.9225696935421045
32237,32281,0.9226217404861374
32221,32242,0.9227503556779837
32265,32282,0.9228234360481313
32237,32278,0.922826938232562
32223,32226,0.9229103468501212
32220,32279,0.9229716550100515
32242,32277,0.9231019121636617
32226,32236,0.9231766658610244
32237,32276,0.9232578711229075
32223,32237,0.9232967473750054
32232,32236,0.924038638268073
32237,32248,0.9241590749454061
32255,32283,0.924183878082742
32223,32239,0.9242192809071821
32269,32270,0.9243073313485096
32224,32278,0.9244858499418389
32249,32267,0.924551780042079
32229,32270,0.9245879577338203
32240,32258,0.9250359318386046
32214,32282,0.9251663357674786
32239,32258,0.9252030117637478
32237,32245,0.9252561501906352
32218,32233,0.9253025183350502
32217,32285,0.9253442607558323
32237,32271,0.9254381622158165
32283,32288,0.9254861990981537
32271,32274,0.9255326942754619
32237,32258,0.9256323910831499
32228,32248,0.92594447902093
32228,32265,0.925963203591666
32263,32274,0.9260017797271685
32251,32258,0.92603314589275
32238,32266,0.9261428934615841
32217,32247,0.9262780779498707
32266,32285,0.9264323279332145
32228,32258,0.9264424002637645
32237,32255,0.9264830962855776
32233,32271,0.9264849374177282
32228,32283,0.9265081884506526
32251,32266,0.9266951317362901
32216,32217,0.9268453871811076
32226,32257,0.9270235165117073
32230,32263,0.9271219613392379
32214,32285,0.9272254018882641
32221,32266,0.9275254465667904
32239,32274,0.9276690190227274
32233,32256,0.927914196151235
32246,32278,0.9281372820594953
32233,32244,0.9281628569749195
32217,32279,0.9282677574120334
32220,32270,0.9283895776902018
32222,32236,0.9283931776778684
32246,32267,0.9284940427916129
32232,32266,0.9285868480444791
32222,32248,0.9293566296655786
32274,32278,0.9294837615471735
32242,32256,0.9295035520472466
32273,32274,0.9298855275555977
32222,32229,0.9300958239279626
32223,32286,0.9302166745533176
32220,32232,0.9307054056058897
32260,32267,0.9307724977651174
32246,32258,0.9310047902631695
32237,32241,0.9313028740082548
32226,32253,0.9313639840124822
32222,32261,0.931512222034611
32237,32251,0.93159940211482
32237,32252,0.9321070668178141
32220,32275,0.9326887764395342
32221,32267,0.932889536050336
32235,32263,0.9330687266356057
32248,32274,0.9330987639034921
32231,32265,0.9333408808695255
32225,32283,0.9334136629213653
32233,32275,0.9336903874306274
32220,32245,0.9337637626654384
32248,32262,0.9340529757066944
32256,32267,0.9342204068980197
32279,32283,0.9343535560926
32229,32241,0.9343744161796916
32242,32254,0.934521055607888
32224,32252,0.9345763182801434
32227,32283,0.934615546312718
32217,32253,0.9346368389813394
32233,32260,0.9346919894438965
32219,32258,0.9346927138411903
32214,32273,0.9347299406645599
32261,32267,0.9347749983407428
32224,32225,0.9347949534152843
32230,32237,0.9348102786301702
32237,32256,0.9348849162364393
32282,32286,0.9349998929354777
32216,32282,0.9351147649688873
32250,32264,0.9351818085471824
32233,32252,0.9355326271771708
32214,32277,0.9355858825472153
32258,32287,0.9357423560130426
32258,32284,0.9357530429004925
32232,32249,0.9358852532520033
32237,32287,0.9360002630199297
32222,32223,0.9360965253125227
32248,32284,0.9363907672428362
32232,32250,0.9364160702523022
32276,32278,0.936459301897707
32220,32254,0.9367069298022525
32248,32282,0.9367702426583056
32265,32274,0.9368031267423435
32217,32251,0.937436667467576
32242,32283,0.9375892204735572
32236,32267,0.9376565815928074
32224,32286,0.9381031882770856
32258,32261,0.9383003500985385
32267,32268,0.9383919527645227
32216,32244,0.9384474880035749
32262,32266,0.9386319768731135
32223,32232,0.9386825526011923
32234,32265,0.9388393518109167
32226,32232,0.9390109033416519
32258,32264,0.939012781846088
32248,32261,0.9390853677734906
32233,32241,0.9391637402006158
32237,32284,0.9392544457639387
32233,32261,0.9393279930220038
32217,32221,0.9397765137436036
32220,32252,0.9397955308975042
32245,32283,0.9398076055835634
32243,32286,0.9398183304577248
32242,32253,0.9398416128990544
32226,32267,0.9398877899398858
32238,32265,0.9400164002096567
32216,32281,0.9405308079889019
32233,32243,0.9407342247665479
32220,32242,0.9408045621298593
32254,32278,0.9410554338048994
32231,32266,0.9411580430450076
32242,32282,0.9412529481752097
32224,32242,0.9414375807726344
32233,32239,0.9419120617936861
32214,32286,0.9420484884348845
32265,32288,0.9420701410392369
32223,32243,0.9422000228314815
32262,32265,0.9422014936654367
32234,32266,0.9423419969744542
32245,32248,0.9424864864204527
32217,32235,0.9425220716123088
32214,32229,0.9425712979432647
32275,32283,0.9429319154280846
32217,32246,0.9431586460971223
32259,32270,0.9432210922023074
32235,32242,0.9433163589810245
32222,32253,0.9433428687263419
32228,32243,0.9440765805151897
32216,32245,0.9444358645019105
32231,32248,0.9444627070458393
32259,32267,0.9445672579524176
32223,32274,0.9446342347749156
32218,32283,0.9447169643067757
32245,32266,0.944733618654483
32263,32264,0.9447450922950549
32219,32237,0.9447594377786258
32229,32243,0.9449443696028131
32238,32278,0.944985505660647
32215,32216,0.9450553701488292
32221,32274,0.945072121162539
32217,32274,0.9453595503135186
32266,32282,0.945494188767258
32233,32274,0.9458334850374329
32233,32245,0.9466322641641658
32237,32257,0.946715434964437
32234,32248,0.9467213638981297
32216,32240,0.9467601216067264
32250,32286,0.9467700906989502
32222,32258,0.9468238151019651
32265,32275,0.9469089194775058
32243,32282,0.9470726020538752
32237,32249,0.9471164762835114
32214,32220,0.9471835483176512
32237,32286,0.9477052370592873
32266,32284,0.9480025894754425
32263,32279,0.9485840378432748
32217,32273,0.9486118406389108
32229,32267,0.9488330589602483
32214,32247,0.9490128221873994
32251,32278,0.9491231701299178
32263,32288,0.9492533157507916
32233,32288,0.9493515677518922
32220,32250,0.9493980760268462
32242,32259,0.9504068786038294
32254,32265,0.9505315843063911
32220,32255,0.9507560906157988
32216,32271,0.9508258962157051
32220,32241,0.9513754209588516
32265,32285,0.9514430408943377
32224,32250,0.951566134668543
32214,32216,0.9515860139993311
32216,32236,0.9521662033577525
32242,32265,0.9521672804090975
32265,32284,0.9524051341440509
32266,32276,0.952472110640707
32237,32274,0.9525845562979012
32267,32272,0.952826811316585
32254,32258,0.9528672748352419
32237,32288,0.9529180976151408
32255,32263,0.9530361321670047
32243,32274,0.953255132117268
32234,32258,0.9532633165269863
32215,32258,0.9534061681611361
32265,32276,0.9536354165086959
32247,32248,0.9536913361898531
32232,32260,0.9537107239567835
32222,32259,0.9538014215329113
32248,32279,0.9538016824786979
32220,32237,0.9539083501434532
32266,32279,0.9539699261614867
32214,32268,0.9540351719566771
32230,32278,0.954050526031802
32222,32277,0.9541723740200387
32226,32258,0.9543399434003897
32237,32240,0.9549269109926164
32278,32285,0.9553424553288056
32216,32227,0.9554780760471858
32221,32258,0.9556535792628595
32265,32279,0.9557108573137357
32227,32248,0.9557790515481122
32237,32275,0.9563536459202591
32216,32285,0.9564143421293897
32263,32280,0.9566311820922169
32226,32278,0.9566552786182555
32214,32253,0.9567966286189099
32256,32265,0.957205970249421
32270,32273,0.957502483871559
32235,32243,0.9575301139564529
32248,32260,0.9575336012384928
32220,32230,0.9576526615465768
32263,32270,0.9576644837818685
32236,32278,0.9577703964932975
32242,32258,0.9580908353638855
32215,32266,0.9581025649795677
32262,32283,0.9582416284850638
32215,32233,0.95852479521142
32278,32288,0.9585730957624277
32214,32269,0.9586574956071243
32254,32263,0.958710035179433
32233,32270,0.9589757245491047
32216,32254,0.9589981054119678
32216,32277,0.9590286600719233
32258,32288,0.9590706713111987
32267,32269,0.9591849780124883
32263,32284,0.9598445665714731
32227,32265,0.9598912093736225
32243,32272,0.9600457501674794
32249,32274,0.9601505627296502
32244,32266,0.9601858450401364
32241,32283,0.9604218338258947
32248,32253,0.9606360465212878
32221,32222,0.9607997723138788
32216,32259,0.9609143672679159
32237,32270,0.9612422260220805
32258,32281,0.9614493248712408
32230,32233,0.9616063117749302
32248,32250,0.9619186340355423
32259,32286,0.9619570266375932
32238,32248,0.9620014768261559
32266,32288,0.9621598737621054
32250,32258,0.9621723812082984
32241,32263,0.962211522131349
32243,32277,0.9623162237307944
32254,32266,0.9624521518610979
32232,32265,0.962516005961949
32283,32284,0.9625734822939245
32229,32263,0.9626386195929474
32251,32267,0.9626442764767895
32216,32257,0.9626744625283001
32214,32237,0.9629162719102837
32250,32277,0.9630752150012792
32217,32286,0.9633939394801089
32262,32278,0.9634244388770647
32240,32263,0.9634594625411442
32233,32236,0.9635534714502285
32278,32280,0.9636918765272441
32218,32248,0.9638718802632921
32216,32222,0.9640852373850489
32241,32248,0.9641484552896418
32217,32277,0.964219492605233
32225,32233,0.9642268189347085
32248,32288,0.9643783355524347
32265,32271,0.9646442567152849
32248,32276,0.9646923754190815
32238,32283,0.9647671950229306
32226,32283,0.9648196691149424
32215,32265,0.9649191223359522
32237,32243,0.9650017640931632
32241,32266,0.9650974519357329
32244,32274,0.9652303414438882
32215,32237,0.9653232791987899
32225,32237,0.9653415473405607
32228,32278,0.9655351647534729
32237,32239,0.9656917619515346
32214,32232,0.9658196560935087
32226,32233,0.9658317461615914
32232,32243,0.9660462150045743
32264,32283,0.9660973947570917
32215,32263,0.966191354645998
32216,32250,0.966201409013261
32254,32283,0.966239211034388
32257,32263,0.9664933911598038
32222,32273,0.966943614299385
32241,32265,0.9670657398006304
32217,32232,0.9672807660635996
32242,32248,0.9675835188096825
32220,32287,0.9676315296388397
32237,32263,0.9676528350184476
32233,32250,0.9677028294444027
32232,32263,0.967842048244848
32222,32263,0.9678961074465341
32229,32242,0.9679370616271757
32258,32262,0.9679418485200396
32218,32278,0.9679912738708348
32230,32258,0.9682018256544067
32236,32237,0.9682240834664986
32252,32283,0.9682917009777554
32258,32279,0.9683845782363119
32220,32226,0.968388567512137
32226,32265,0.9689399915976689
32220,32249,0.9689495854973329
32216,32255,0.9691116882133651
32238,32258,0.9691966028377493
32220,32239,0.9694638751140068
32234,32278,0.9694873125779045
32214,32236,0.9696082045256562
32263,32282,0.9697151743337321
32235,32267,0.9698482048309135
32216,32219,0.9699442919101857
32249,32283,0.969989897075894
32257,32265,0.9699965240602982
32216,32256,0.97000603714404
32258,32276,0.9700402955353721
32260,32286,0.9703580963150514
32270,32282,0.9704887501934307
32278,32284,0.9705244438834595
32233,32242,0.9707304532345856
32216,32241,0.9710306009450627
32228,32263,0.9710830321739257
32216,32278,0.9715339557336808
32216,32242,0.9715465017258936
32214,32279,0.9716835199058149
32251,32283,0.971781795278389
32267,32283,0.971804368795998
32232,32242,0.972224032303578
32221,32248,0.9722400502975411
32263,32281,0.9723257442575646
32216,32251,0.9726802844670241
32216,32239,0.9727493521020778
32216,32258,0.9728233460942568
32278,32279,0.972869497589656
32248,32280,0.9729228755337153
32251,32274,0.9730895771306559
32235,32270,0.9731126395558743
32216,32261,0.973130351181979
32216,32221,0.9731809011691728
32217,32268,0.9732609218883862
32242,32266,0.973417112037478
32216,32280,0.9735121187223593
32262,32263,0.9737219564068663
32216,32260,0.9737881878707502
32248,32254,0.9738489296563602
32256,32266,0.973949573136442
32230,32265,0.97421610241704
32217,32237,0.9743092245915892
32239,32263,0.9743960631298699
32230,32266,0.9744804249399607
32252,32258,0.9746804140581469
32222,32251,0.9749638884147096
32214,32223,0.9751194902740574
32216,32286,0.9752114822833429
32237,32267,0.9753477702613352
32266,32286,0.9754296787045418
32233,32267,0.9755273881808567
32270,32272,0.9756941807280669
32226,32259,0.975700603949333
32216,32269,0.9757013196582502
32248,32271,0.9758349351378999
32220,32222,0.9763655183649776
32249,32263,0.9765185993618419
32236,32248,0.976639314908667
32218,32258,0.9767967090024677
32243,32268,0.9771434986659753
32216,32284,0.977379058119584
32258,32260,0.9779036007269135
32222,32233,0.9780605006835181
32216,32234,0.9785100022278641
32225,32265,0.9785529037535213
32245,32263,0.9789998436696941
32248,32286,0.979232743728218
32216,32272,0.979275280780826
32216,32235,0.9792759306571021
32221,32263,0.9797955124727526
32214,32246,0.9798502153740452
32216,32253,0.9800126489238579
32243,32269,0.980042069339721
32227,32258,0.9801614193471471
32216,32265,0.9801689278601339
32220,32264,0.9802060287945247
32253,32278,0.9806920197491042
32224,32243,0.9807192700735923
32216,32238,0.9807419447257167
32248,32264,0.9808808456392155
32239,32266,0.9811925717765712
32216,32226,0.98122559326715
32257,32266,0.9813025510157443
32221,32283,0.9815391481671477
32233,32249,0.9816695094194829
32252,32278,0.9817228058484091
32263,32276,0.9817340889141221
32263,32271,0.982045313109755
32214,32221,0.9820461249090447
32283,32287,0.9823269184699397
32282,32283,0.9823614692714848
32216,32288,0.9825740134574099
32220,32225,0.9826166117604579
32250,32263,0.9827899058486919
32267,32273,0.9828339423838954
32214,32272,0.9828748418029959
32231,32283,0.9829638297960755
32259,32274,0.9830595250405599
32216,32228,0.9830606236177459
32225,32266,0.9831172316798068
32214,32251,0.9832142574877099
32227,32278,0.9833922351532207
32245,32265,0.9834476452632024
32266,32275,0.9835652361891444
32230,32248,0.9842185941081764
32216,32273,0.9842616170839724
32220,32243,0.984282725798793
32217,32259,0.9842958150032183
32216,32283,0.9844139053486836
32217,32229,0.9847009575625725
32220,32286,0.9848724532472882
32234,32263,0.9849244344856055
32226,32263,0.9851949589717344
32233,32263,0.9852768275963395
32220,32274,0.9853807931808417
32216,32268,0.9853882363603625
32278,32287,0.9856459750506418
32237,32250,0.9857742418143352
32248,32251,0.9858697329293248
32243,32273,0.9858955119056636
32216,32243,0.986056869560162
32244,32248,0.98619861329752
32243,32259,0.9862673714866842
32221,32278,0.9863155386503193
32224,32270,0.9864063233680629
32243,32263,0.9864775006053593
32255,32265,0.9867859344399454
32224,32267,0.9867928910297955
32214,32224,0.9867963931389051
32222,32237,0.9868992262305323
32226,32251,0.9871072918387256
32217,32223,0.987135914944934
32239,32248,0.9871700638068994
32236,32258,0.9872112033345076
32231,32258,0.987213861623091
32226,32237,0.9873419435760526
32218,32266,0.9874275599702372
32225,32248,0.9877045570608662
32216,32252,0.9878000750379737
32214,32235,0.9879094311360771
32237,32242,0.9879676708286435
32216,32230,0.9879807838648929
32240,32266,0.9882357340650751
32255,32266,0.9882681912332604
32253,32263,0.9882728518493925
32214,32261,0.98828585435682
32217,32236,0.9882957506192557
32249,32266,0.9884109729804822
32219,32263,0.9884596204284304
32258,32286,0.9884792925766428
32219,32248,0.9886434144128786
32217,32261,0.9886665348344762
32250,32266,0.9887363527544379
32234,32283,0.9887395359063292
32223,32270,0.9888355872674444
32216,32275,0.989120058593498
32216,32264,0.9891869483839866
32225,32258,0.9892243260705503
32216,32274,0.9892309299867829
32248,32249,0.9893845424166273
32214,32233,0.9893854239490748
32252,32266,0.9894191766636252
32247,32278,0.989445353592429
32248,32281,0.9895715113506589
32226,32248,0.9897506296633756
32248,32287,0.9898553133058252
32227,32263,0.9900138516111644
32216,32220,0.9900678615224748
32216,32248,0.9901365002497946
32216,32262,0.9901704420912862
32227,32266,0.9905617333621063
32216,32263,0.9910499306011696
32216,32276,0.9910673089573667
32217,32224,0.9912454656050391
32216,32249,0.991274101845392
32221,32226,0.9912758416285229
32217,32220,0.9914135182535881
32238,32263,0.9914442747549972
32216,32267,0.9916097867515864
32240,32265,0.9916130180135462
32252,32265,0.9916839032146525
32263,32286,0.9918509701218755
32263,32285,0.99201735981893
32244,32263,0.9920705571190497
32276,32283,0.9920730737263502
32266,32271,0.9921544815805731
32230,32283,0.9924948652336745
32247,32258,0.9927306120427136
32240,32248,0.9927471274045346
32222,32224,0.9929304315261707
32219,32266,0.9929614280873196
32216,32287,0.9929965056164065
32256,32274,0.9930280857848676
32268,32270,0.993044579479931
32216,32224,0.9930654753570926
32260,32274,0.9932823460705156
32244,32265,0.9934046023039786
32248,32257,0.9935275385141347
32215,32248,0.9936699626904445
32219,32265,0.9937370210992266
32239,32265,0.9938182529266565
32214,32259,0.9939567679057514
32249,32265,0.9940369531964116
32270,32277,0.9943348292073603
32266,32274,0.9943946900310279
32217,32269,0.9947488321262042
32216,32225,0.9949641781862284
32265,32281,0.9952215851784025
32218,32265,0.9952488214416826
32231,32263,0.9954541038245095
32225,32263,0.99583150680855
32250,32265,0.9960440434849026
32231,32278,0.996056865192879
32216,32247,0.9962351028589299
32267,32277,0.9962581349897288
32225,32278,0.9962713687614316
32216,32231,0.9962810158178058
32216,32229,0.9965710637688029
32216,32279,0.9966856786089942
32224,32226,0.9967168899044598
32260,32283,0.9969048011436205
32232,32270,0.9969128030183247
32216,32270,0.996927905798208
32263,32275,0.9970903280813098
32216,32223,0.997112080100568
32226,32266,0.9972051326142144
32280,32283,0.9972264298891068
32218,32263,0.997783175343451
32248,32285,0.9980588033045683
32251,32263,0.9980694837431756
32252,32263,0.9981304908100787
32264,32278,0.998247881702194
32248,32256,0.99827801396273
32258,32274,0.9984361144456769
32261,32278,0.9986060953736366
32266,32281,0.9986325863057969
32256,32263,0.9988109964559807
32224,32274,0.9989192011229778
32216,32233,0.999366144563029
32253,32258,0.9994147572245147
32216,32246,0.9995250760928616
32216,32232,0.9995325102176825
32217,32233,0.9995897246849699
32278,32286,0.9997160749659835
32216,32266,0.9997853694087175
32217,32272,0.9998965653196579
