question_id,question_text,clone_type,alpha,base_jaccard_mean,base_spearman_mean,base_kendall_mean,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
32249,Should the construction of new nuclear power plants in Switzerland be allowed again?,perfect_mix,0.01,0.7447301497509806,0.9670009175740136,0.9083542018229962,0.7447301497509806,0.8,0.38461538461538464,0.9670009175740136,0.9083542018229962
32249,Should the construction of new nuclear power plants in Switzerland be allowed again?,perfect_mix,0.1,0.7447301497509806,0.9670009175740136,0.9083542018229962,0.7483163600991647,0.8461538461538461,0.38461538461538464,0.9680988314991239,0.9098227706061958
32249,Should the construction of new nuclear power plants in Switzerland be allowed again?,perfect_mix,0.2,0.7447301497509806,0.9670009175740136,0.9083542018229962,0.7757027488864194,0.8461538461538461,0.46938775510204084,0.9779672379851371,0.9257567611022403
32249,Should the construction of new nuclear power plants in Switzerland be allowed again?,perfect_mix,0.3,0.7447301497509806,0.9670009175740136,0.9083542018229962,0.8289617505096751,0.8947368421052632,0.5652173913043478,0.9893151417500342,0.949200553089752
32249,Should the construction of new nuclear power plants in Switzerland be allowed again?,perfect_mix,0.4,0.7447301497509806,0.9670009175740136,0.9083542018229962,0.8225544366233895,0.8947368421052632,0.5652173913043478,0.9882332860954138,0.9466654536117737
32249,Should the construction of new nuclear power plants in Switzerland be allowed again?,perfect_mix,0.5,0.7447301497509806,0.9670009175740136,0.9083542018229962,0.8049998803230618,0.8461538461538461,0.5319148936170213,0.9848644737290154,0.938972422893382
32249,Should the construction of new nuclear power plants in Switzerland be allowed again?,perfect_mix,0.6,0.7447301497509806,0.9670009175740136,0.9083542018229962,0.7829794409256908,0.8461538461538461,0.46938775510204084,0.9806956043101427,0.9281359031487298
32249,Should the construction of new nuclear power plants in Switzerland be allowed again?,perfect_mix,0.7,0.7447301497509806,0.9670009175740136,0.9083542018229962,0.777237897295911,0.8461538461538461,0.46938775510204084,0.9789046885490881,0.9252458178304298
32249,Should the construction of new nuclear power plants in Switzerland be allowed again?,perfect_mix,0.8,0.7447301497509806,0.9670009175740136,0.9083542018229962,0.7727659184762138,0.8461538461538461,0.46938775510204084,0.9775260751070043,0.9230984639874918
32249,Should the construction of new nuclear power plants in Switzerland be allowed again?,perfect_mix,0.9,0.7447301497509806,0.9670009175740136,0.9083542018229962,0.7697632822800516,0.8461538461538461,0.44,0.9764300049861994,0.9214310405335396
32249,Should the construction of new nuclear power plants in Switzerland be allowed again?,perfect_mix,1.0,0.7447301497509806,0.9670009175740136,0.9083542018229962,0.767241612469671,0.8461538461538461,0.44,0.9755406710742639,0.920103091667568
32249,Should the construction of new nuclear power plants in Switzerland be allowed again?,perfect_mix,1.1,0.7447301497509806,0.9670009175740136,0.9083542018229962,0.7652056580986559,0.8461538461538461,0.44,0.9747972558298961,0.9190161520130884
32249,Should the construction of new nuclear power plants in Switzerland be allowed again?,perfect_mix,1.2,0.7447301497509806,0.9670009175740136,0.9083542018229962,0.7633407195992439,0.8461538461538461,0.44,0.974176279467044,0.918115951657553
32249,Should the construction of new nuclear power plants in Switzerland be allowed again?,perfect_mix,1.3,0.7447301497509806,0.9670009175740136,0.9083542018229962,0.7618884927131229,0.8461538461538461,0.44,0.9736469767092157,0.9173577190055692
32249,Should the construction of new nuclear power plants in Switzerland be allowed again?,perfect_mix,1.4,0.7447301497509806,0.9670009175740136,0.9083542018229962,0.7607079182647866,0.8461538461538461,0.44,0.9731903048464613,0.9167104548809213
32249,Should the construction of new nuclear power plants in Switzerland be allowed again?,perfect_mix,1.5,0.7447301497509806,0.9670009175740136,0.9083542018229962,0.7596693264912515,0.8461538461538461,0.4117647058823529,0.9727925600160038,0.9161491681408803
32249,Should the construction of new nuclear power plants in Switzerland be allowed again?,perfect_mix,1.8,0.7447301497509806,0.9670009175740136,0.9083542018229962,0.7572942934205237,0.8461538461538461,0.4117647058823529,0.971858670441046,0.9148501724446763
32249,Should the construction of new nuclear power plants in Switzerland be allowed again?,perfect_mix,2.1,0.7447301497509806,0.9670009175740136,0.9083542018229962,0.7557194006735404,0.8461538461538461,0.4117647058823529,0.9711872003897375,0.9139288285096446
32249,Should the construction of new nuclear power plants in Switzerland be allowed again?,perfect_mix,2.4,0.7447301497509806,0.9670009175740136,0.9083542018229962,0.7545666302439251,0.8461538461538461,0.4117647058823529,0.970681362691441,0.9132391974372001
32249,Should the construction of new nuclear power plants in Switzerland be allowed again?,perfect_mix,2.7,0.7447301497509806,0.9670009175740136,0.9083542018229962,0.7535724289820568,0.8461538461538461,0.4117647058823529,0.970284258459414,0.9127053513289741
32249,Should the construction of new nuclear power plants in Switzerland be allowed again?,perfect_mix,3.0,0.7447301497509806,0.9670009175740136,0.9083542018229962,0.7528626215387145,0.8461538461538461,0.4117647058823529,0.9699652045354664,0.9122814328627282
