question_id,question_text,clone_type,alpha,base_jaccard_mean,base_spearman_mean,base_kendall_mean,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
32267,Should automatic facial recognition be banned in public spaces?,perfect_mix,0.01,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.6850831207868583,0.7142857142857143,0.4117647058823529,0.9696517204422461,0.8988947048719002
32267,Should automatic facial recognition be banned in public spaces?,perfect_mix,0.1,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.6883679584967266,0.7142857142857143,0.4117647058823529,0.9702250517728941,0.8998232515847318
32267,Should automatic facial recognition be banned in public spaces?,perfect_mix,0.2,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7130605253339353,0.7560975609756098,0.44,0.9778826412222609,0.914605300238668
32267,Should automatic facial recognition be banned in public spaces?,perfect_mix,0.3,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7708527952119761,0.8,0.5652173913043478,0.9886698937738457,0.9402583537400737
32267,Should automatic facial recognition be banned in public spaces?,perfect_mix,0.4,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.774206352150431,0.8,0.5652173913043478,0.9891193566370236,0.9415806928811798
32267,Should automatic facial recognition be banned in public spaces?,perfect_mix,0.5,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7588386973727774,0.8,0.5319148936170213,0.9869146583000368,0.9355761738251656
32267,Should automatic facial recognition be banned in public spaces?,perfect_mix,0.6,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7532625406711114,0.7560975609756098,0.5319148936170213,0.9864023237345005,0.9339795564455435
32267,Should automatic facial recognition be banned in public spaces?,perfect_mix,0.7,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7413751329466697,0.7560975609756098,0.5,0.9842932082259488,0.9287374614500185
32267,Should automatic facial recognition be banned in public spaces?,perfect_mix,0.8,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7330603107530201,0.7560975609756098,0.5,0.9826334819543238,0.9248420017860066
32267,Should automatic facial recognition be banned in public spaces?,perfect_mix,0.9,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7269322201166942,0.7560975609756098,0.46938775510204084,0.9813049388941045,0.9218413623156779
32267,Should automatic facial recognition be banned in public spaces?,perfect_mix,1.0,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7218539348144162,0.7560975609756098,0.46938775510204084,0.9802133827030016,0.9194514635763732
32267,Should automatic facial recognition be banned in public spaces?,perfect_mix,1.1,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7180056738714257,0.7560975609756098,0.46938775510204084,0.9793111304135029,0.9175219161970076
32267,Should automatic facial recognition be banned in public spaces?,perfect_mix,1.2,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7149495285330533,0.7560975609756098,0.46938775510204084,0.9785478843335569,0.9159218860532146
32267,Should automatic facial recognition be banned in public spaces?,perfect_mix,1.3,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7125023918419267,0.7560975609756098,0.44,0.9778951432539658,0.9145746462693086
32267,Should automatic facial recognition be banned in public spaces?,perfect_mix,1.4,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7103357090493737,0.7560975609756098,0.44,0.9773297504269247,0.9134226841849893
32267,Should automatic facial recognition be banned in public spaces?,perfect_mix,1.5,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7085156167221196,0.7560975609756098,0.44,0.9768349394500186,0.9124247348275385
32267,Should automatic facial recognition be banned in public spaces?,perfect_mix,1.8,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7043014711939983,0.7142857142857143,0.44,0.9756708438109762,0.910118513757962
32267,Should automatic facial recognition be banned in public spaces?,perfect_mix,2.1,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7013893831833778,0.7142857142857143,0.44,0.9748335142202018,0.908496397364888
32267,Should automatic facial recognition be banned in public spaces?,perfect_mix,2.4,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.6993328705712801,0.7142857142857143,0.44,0.974196568146908,0.907284986357468
32267,Should automatic facial recognition be banned in public spaces?,perfect_mix,2.7,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.6977841361034434,0.7142857142857143,0.4117647058823529,0.9736979753942626,0.9063454526626302
32267,Should automatic facial recognition be banned in public spaces?,perfect_mix,3.0,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.6965425291748042,0.7142857142857143,0.4117647058823529,0.9732904868127712,0.9055902830293495
