question_id,question_text,clone_type,alpha,base_jaccard_mean,base_spearman_mean,base_kendall_mean,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,perfect_mix,0.01,0.894080944395214,0.9893021211466168,0.9578102692206869,0.894080944395214,0.9459459459459459,0.6744186046511628,0.9893021211466168,0.9578102692206869
32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,perfect_mix,0.1,0.894080944395214,0.9893021211466168,0.9578102692206869,0.8919316317330362,0.9459459459459459,0.6744186046511628,0.990318589842656,0.9592254399587711
32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,perfect_mix,0.2,0.894080944395214,0.9893021211466168,0.9578102692206869,0.9063912876576108,0.9459459459459459,0.7142857142857143,0.9937239506225058,0.9674890776392108
32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,perfect_mix,0.3,0.894080944395214,0.9893021211466168,0.9578102692206869,0.9280285654075467,1.0,0.7560975609756098,0.9969168813343803,0.9773639129914486
32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,perfect_mix,0.4,0.894080944395214,0.9893021211466168,0.9578102692206869,0.9330254875920327,1.0,0.8,0.9974917776841448,0.9795296306045903
32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,perfect_mix,0.5,0.894080944395214,0.9893021211466168,0.9578102692206869,0.9233920290617746,0.9459459459459459,0.7560975609756098,0.9964565071100577,0.9753977659697718
32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,perfect_mix,0.6,0.894080944395214,0.9893021211466168,0.9578102692206869,0.9084680815020336,0.9459459459459459,0.7560975609756098,0.9951604788754668,0.9692772379850888
32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,perfect_mix,0.7,0.894080944395214,0.9893021211466168,0.9578102692206869,0.905891370998189,0.9459459459459459,0.7142857142857143,0.994445489698854,0.9675832445867145
32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,perfect_mix,0.8,0.894080944395214,0.9893021211466168,0.9578102692206869,0.904111452833457,0.9459459459459459,0.7142857142857143,0.9938816034818964,0.9663363951863392
32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,perfect_mix,0.9,0.894080944395214,0.9893021211466168,0.9578102692206869,0.9024964587557807,0.9459459459459459,0.7142857142857143,0.9934254896632984,0.9653648925045997
32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,perfect_mix,1.0,0.894080944395214,0.9893021211466168,0.9578102692206869,0.9017736245677107,0.9459459459459459,0.7142857142857143,0.9930499012605254,0.964586031314849
32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,perfect_mix,1.1,0.894080944395214,0.9893021211466168,0.9578102692206869,0.9010734939599991,0.9459459459459459,0.7142857142857143,0.9927368345040793,0.9639594281336602
32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,perfect_mix,1.2,0.894080944395214,0.9893021211466168,0.9578102692206869,0.9004180124552427,0.9459459459459459,0.7142857142857143,0.9924708272557492,0.9634343351024414
32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,perfect_mix,1.3,0.894080944395214,0.9893021211466168,0.9578102692206869,0.8997660257619823,0.9459459459459459,0.7142857142857143,0.9922430612403483,0.9629928128112439
32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,perfect_mix,1.4,0.894080944395214,0.9893021211466168,0.9578102692206869,0.8992762894708628,0.9459459459459459,0.7142857142857143,0.9920454775791666,0.9626148411686728
32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,perfect_mix,1.5,0.894080944395214,0.9893021211466168,0.9578102692206869,0.8989060515867654,0.9459459459459459,0.7142857142857143,0.9918725887020186,0.9622863144398598
32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,perfect_mix,1.8,0.894080944395214,0.9893021211466168,0.9578102692206869,0.8977969060715569,0.9459459459459459,0.6744186046511628,0.9914632247322388,0.9615225897038427
32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,perfect_mix,2.1,0.894080944395214,0.9893021211466168,0.9578102692206869,0.8972330058959712,0.9459459459459459,0.6744186046511628,0.9911660251782812,0.9609751086963938
32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,perfect_mix,2.4,0.894080944395214,0.9893021211466168,0.9578102692206869,0.8967696164584003,0.9459459459459459,0.6744186046511628,0.9909402293787319,0.9605628840556412
32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,perfect_mix,2.7,0.894080944395214,0.9893021211466168,0.9578102692206869,0.8963575707016257,0.9459459459459459,0.6744186046511628,0.9907630343997886,0.9602415701803474
32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,perfect_mix,3.0,0.894080944395214,0.9893021211466168,0.9578102692206869,0.8959123374122324,0.9459459459459459,0.6744186046511628,0.9906203074848302,0.9599822242487817
