question_id,question_text,clone_type,alpha,base_jaccard_mean,base_spearman_mean,base_kendall_mean,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
32263,Should it be possible to hold a referendum on federal spending above a certain amount (optional financial referendum)?,perfect_mix,0.01,0.7784734242414948,0.9823007786301543,0.9289041137584217,0.7784734242414948,0.8,0.46938775510204084,0.9823007786301543,0.9289041137584217
32263,Should it be possible to hold a referendum on federal spending above a certain amount (optional financial referendum)?,perfect_mix,0.1,0.7784734242414948,0.9823007786301543,0.9289041137584217,0.7784734242414948,0.8,0.46938775510204084,0.9823007786301543,0.9289041137584217
32263,Should it be possible to hold a referendum on federal spending above a certain amount (optional financial referendum)?,perfect_mix,0.2,0.7784734242414948,0.9823007786301543,0.9289041137584217,0.8060100355650683,0.8,0.5319148936170213,0.9896704029562516,0.9458721427511111
32263,Should it be possible to hold a referendum on federal spending above a certain amount (optional financial referendum)?,perfect_mix,0.3,0.7784734242414948,0.9823007786301543,0.9289041137584217,0.8231901697431584,0.8461538461538461,0.5652173913043478,0.9922193923607248,0.9532945384658932
32263,Should it be possible to hold a referendum on federal spending above a certain amount (optional financial referendum)?,perfect_mix,0.4,0.7784734242414948,0.9823007786301543,0.9289041137584217,0.813321784217996,0.8461538461538461,0.5652173913043478,0.9907599332815941,0.9488937948165832
32263,Should it be possible to hold a referendum on federal spending above a certain amount (optional financial referendum)?,perfect_mix,0.5,0.7784734242414948,0.9823007786301543,0.9289041137584217,0.8082407074656689,0.8,0.5319148936170213,0.9899688584376625,0.9467040995328494
32263,Should it be possible to hold a referendum on federal spending above a certain amount (optional financial referendum)?,perfect_mix,0.6,0.7784734242414948,0.9823007786301543,0.9289041137584217,0.8066960285115113,0.8,0.5319148936170213,0.9902246664529543,0.9469247553372556
32263,Should it be possible to hold a referendum on federal spending above a certain amount (optional financial referendum)?,perfect_mix,0.7,0.7784734242414948,0.9823007786301543,0.9289041137584217,0.8015465087510082,0.8,0.5319148936170213,0.9891982851745247,0.9442418387013566
32263,Should it be possible to hold a referendum on federal spending above a certain amount (optional financial referendum)?,perfect_mix,0.8,0.7784734242414948,0.9823007786301543,0.9289041137584217,0.7981343747144439,0.8,0.5319148936170213,0.9884019312667274,0.9422497998947147
32263,Should it be possible to hold a referendum on federal spending above a certain amount (optional financial referendum)?,perfect_mix,0.9,0.7784734242414948,0.9823007786301543,0.9289041137584217,0.7954181911249468,0.8,0.5,0.9877683073027447,0.9407134230629594
32263,Should it be possible to hold a referendum on federal spending above a certain amount (optional financial referendum)?,perfect_mix,1.0,0.7784734242414948,0.9823007786301543,0.9289041137584217,0.7933614465125338,0.8,0.5,0.9872527194037377,0.9394939483937486
32263,Should it be possible to hold a referendum on federal spending above a certain amount (optional financial referendum)?,perfect_mix,1.1,0.7784734242414948,0.9823007786301543,0.9289041137584217,0.7918765203997642,0.8,0.5,0.9868252644329465,0.9384993020568221
32263,Should it be possible to hold a referendum on federal spending above a certain amount (optional financial referendum)?,perfect_mix,1.2,0.7784734242414948,0.9823007786301543,0.9289041137584217,0.7906002830512358,0.8,0.5,0.9864651247125001,0.9376810233818966
32263,Should it be possible to hold a referendum on federal spending above a certain amount (optional financial referendum)?,perfect_mix,1.3,0.7784734242414948,0.9823007786301543,0.9289041137584217,0.7895123796458631,0.8,0.5,0.9861580054411895,0.9369893137157675
32263,Should it be possible to hold a referendum on federal spending above a certain amount (optional financial referendum)?,perfect_mix,1.4,0.7784734242414948,0.9823007786301543,0.9289041137584217,0.7884590819606512,0.8,0.5,0.98589286444431,0.9363980095921348
32263,Should it be possible to hold a referendum on federal spending above a certain amount (optional financial referendum)?,perfect_mix,1.5,0.7784734242414948,0.9823007786301543,0.9289041137584217,0.7877519721605012,0.8,0.5,0.9856618075477187,0.935888364181912
32263,Should it be possible to hold a referendum on federal spending above a certain amount (optional financial referendum)?,perfect_mix,1.8,0.7784734242414948,0.9823007786301543,0.9289041137584217,0.7861180830841485,0.8,0.5,0.9851175824313146,0.9347028300728085
32263,Should it be possible to hold a referendum on federal spending above a certain amount (optional financial referendum)?,perfect_mix,2.1,0.7784734242414948,0.9823007786301543,0.9289041137584217,0.7849590871283987,0.8,0.5,0.9847247686896665,0.9338604176897982
32263,Should it be possible to hold a referendum on federal spending above a certain amount (optional financial referendum)?,perfect_mix,2.4,0.7784734242414948,0.9823007786301543,0.9289041137584217,0.7841503833587461,0.8,0.5,0.9844279355196415,0.933233435171389
32263,Should it be possible to hold a referendum on federal spending above a certain amount (optional financial referendum)?,perfect_mix,2.7,0.7784734242414948,0.9823007786301543,0.9289041137584217,0.7834554362950503,0.8,0.5,0.9841956464950223,0.9327460385835421
32263,Should it be possible to hold a referendum on federal spending above a certain amount (optional financial referendum)?,perfect_mix,3.0,0.7784734242414948,0.9823007786301543,0.9289041137584217,0.7829425134550386,0.8,0.5,0.9840091026084565,0.9323614129721762
