question_id,question_text,clone_type,alpha,base_jaccard_mean,base_spearman_mean,base_kendall_mean,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
32265,Should the Swiss Armed Forces expand their cooperation with NATO?,perfect_mix,0.01,0.8145786079271377,0.9831451827372799,0.9319477229042679,0.8145786079271377,0.8461538461538461,0.5319148936170213,0.9831451827372799,0.9319477229042679
32265,Should the Swiss Armed Forces expand their cooperation with NATO?,perfect_mix,0.1,0.8145786079271377,0.9831451827372799,0.9319477229042679,0.8124431374160813,0.8461538461538461,0.5319148936170213,0.9840101283626964,0.9330346662804097
32265,Should the Swiss Armed Forces expand their cooperation with NATO?,perfect_mix,0.2,0.8145786079271377,0.9831451827372799,0.9319477229042679,0.8224505340653703,0.8461538461538461,0.5319148936170213,0.9861556848753095,0.9381768802154816
32265,Should the Swiss Armed Forces expand their cooperation with NATO?,perfect_mix,0.3,0.8145786079271377,0.9831451827372799,0.9319477229042679,0.8543646413353818,0.8947368421052632,0.6,0.9923083713643644,0.9543395836421212
32265,Should the Swiss Armed Forces expand their cooperation with NATO?,perfect_mix,0.4,0.8145786079271377,0.9831451827372799,0.9319477229042679,0.8532965435093777,0.8947368421052632,0.6,0.9920430576398843,0.9535815947136208
32265,Should the Swiss Armed Forces expand their cooperation with NATO?,perfect_mix,0.5,0.8145786079271377,0.9831451827372799,0.9319477229042679,0.8420667991033456,0.8947368421052632,0.6,0.9904297422837303,0.9484977127491502
32265,Should the Swiss Armed Forces expand their cooperation with NATO?,perfect_mix,0.6,0.8145786079271377,0.9831451827372799,0.9319477229042679,0.8540130259925166,0.8947368421052632,0.6363636363636364,0.9897293581151663,0.9459451763763826
32265,Should the Swiss Armed Forces expand their cooperation with NATO?,perfect_mix,0.7,0.8145786079271377,0.9831451827372799,0.9319477229042679,0.848634874418079,0.8947368421052632,0.6,0.9888918301942585,0.9439664612109292
32265,Should the Swiss Armed Forces expand their cooperation with NATO?,perfect_mix,0.8,0.8145786079271377,0.9831451827372799,0.9319477229042679,0.8443878196322986,0.8947368421052632,0.6,0.9882400359776897,0.9424696989308975
32265,Should the Swiss Armed Forces expand their cooperation with NATO?,perfect_mix,0.9,0.8145786079271377,0.9831451827372799,0.9319477229042679,0.8409428605444976,0.8947368421052632,0.6,0.9877201500935127,0.9413041149277862
32265,Should the Swiss Armed Forces expand their cooperation with NATO?,perfect_mix,1.0,0.8145786079271377,0.9831451827372799,0.9319477229042679,0.838496595341721,0.8947368421052632,0.6,0.9872957079759218,0.9403708318098778
32265,Should the Swiss Armed Forces expand their cooperation with NATO?,perfect_mix,1.1,0.8145786079271377,0.9831451827372799,0.9319477229042679,0.8364882136403732,0.8947368421052632,0.5652173913043478,0.9869431598571653,0.9396107415946312
32265,Should the Swiss Armed Forces expand their cooperation with NATO?,perfect_mix,1.2,0.8145786079271377,0.9831451827372799,0.9319477229042679,0.8347163884456229,0.8947368421052632,0.5652173913043478,0.9866455323600931,0.9389732265000846
32265,Should the Swiss Armed Forces expand their cooperation with NATO?,perfect_mix,1.3,0.8145786079271377,0.9831451827372799,0.9319477229042679,0.8332159179844405,0.8947368421052632,0.5652173913043478,0.9863908436987997,0.9384332653378945
32265,Should the Swiss Armed Forces expand their cooperation with NATO?,perfect_mix,1.4,0.8145786079271377,0.9831451827372799,0.9319477229042679,0.8317789735407303,0.8947368421052632,0.5652173913043478,0.9861705722477938,0.9379692726492665
32265,Should the Swiss Armed Forces expand their cooperation with NATO?,perfect_mix,1.5,0.8145786079271377,0.9831451827372799,0.9319477229042679,0.8305794445021932,0.8947368421052632,0.5652173913043478,0.9859781077889177,0.9375655665300344
32265,Should the Swiss Armed Forces expand their cooperation with NATO?,perfect_mix,1.8,0.8145786079271377,0.9831451827372799,0.9319477229042679,0.8277679908424228,0.8461538461538461,0.5652173913043478,0.9855238945354804,0.9366217506544444
32265,Should the Swiss Armed Forces expand their cooperation with NATO?,perfect_mix,2.1,0.8145786079271377,0.9831451827372799,0.9319477229042679,0.8257334123616585,0.8461538461538461,0.5652173913043478,0.9851950520448305,0.9359452582293485
32265,Should the Swiss Armed Forces expand their cooperation with NATO?,perfect_mix,2.4,0.8145786079271377,0.9831451827372799,0.9319477229042679,0.8242616638308449,0.8461538461538461,0.5319148936170213,0.9849458157132918,0.9354380634882508
32265,Should the Swiss Armed Forces expand their cooperation with NATO?,perfect_mix,2.7,0.8145786079271377,0.9831451827372799,0.9319477229042679,0.8229982400522384,0.8461538461538461,0.5319148936170213,0.9847505254833452,0.9350418972749445
32265,Should the Swiss Armed Forces expand their cooperation with NATO?,perfect_mix,3.0,0.8145786079271377,0.9831451827372799,0.9319477229042679,0.8220034608391813,0.8461538461538461,0.5319148936170213,0.984593466576378,0.9347256814413597
