question_id,question_text,clone_type,alpha,base_jaccard_mean,base_spearman_mean,base_kendall_mean,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
32287,"Should the federal government spend more or less in the area of ""National defence""?",perfect_mix,0.01,0.8873863069592192,0.9952733208653096,0.9678034243814572,0.8873863069592192,0.8947368421052632,0.7142857142857143,0.9952733208653096,0.9678034243814572
32287,"Should the federal government spend more or less in the area of ""National defence""?",perfect_mix,0.1,0.8873863069592192,0.9952733208653096,0.9678034243814572,0.8873863069592192,0.8947368421052632,0.7142857142857143,0.9952733208653096,0.9678034243814572
32287,"Should the federal government spend more or less in the area of ""National defence""?",perfect_mix,0.2,0.8873863069592192,0.9952733208653096,0.9678034243814572,0.9011931247753743,0.9459459459459459,0.7560975609756098,0.9968327310448477,0.9734676860296331
32287,"Should the federal government spend more or less in the area of ""National defence""?",perfect_mix,0.3,0.8873863069592192,0.9952733208653096,0.9678034243814572,0.9065899904940832,0.9459459459459459,0.7560975609756098,0.9971371180295742,0.9747319785880825
32287,"Should the federal government spend more or less in the area of ""National defence""?",perfect_mix,0.4,0.8873863069592192,0.9952733208653096,0.9678034243814572,0.9049471781600362,0.9459459459459459,0.7560975609756098,0.9969694647468731,0.9740984070938074
32287,"Should the federal government spend more or less in the area of ""National defence""?",perfect_mix,0.5,0.8873863069592192,0.9952733208653096,0.9678034243814572,0.9018391250166262,0.9459459459459459,0.7560975609756098,0.9967004127670986,0.9730140727843614
32287,"Should the federal government spend more or less in the area of ""National defence""?",perfect_mix,0.6,0.8873863069592192,0.9952733208653096,0.9678034243814572,0.8908345928213227,0.8947368421052632,0.7560975609756098,0.9965514523265577,0.9701682669851032
32287,"Should the federal government spend more or less in the area of ""National defence""?",perfect_mix,0.7,0.8873863069592192,0.9952733208653096,0.9678034243814572,0.8901567981989162,0.8947368421052632,0.7142857142857143,0.9963840433225486,0.9698067495369754
32287,"Should the federal government spend more or less in the area of ""National defence""?",perfect_mix,0.8,0.8873863069592192,0.9952733208653096,0.9678034243814572,0.8894922880312511,0.8947368421052632,0.7142857142857143,0.9962554975350673,0.9695493901560355
32287,"Should the federal government spend more or less in the area of ""National defence""?",perfect_mix,0.9,0.8873863069592192,0.9952733208653096,0.9678034243814572,0.8891796751948438,0.8947368421052632,0.7142857142857143,0.9961534325489908,0.969347787264732
32287,"Should the federal government spend more or less in the area of ""National defence""?",perfect_mix,1.0,0.8873863069592192,0.9952733208653096,0.9678034243814572,0.8888564265500877,0.8947368421052632,0.7142857142857143,0.9960700340678152,0.9691841683832793
32287,"Should the federal government spend more or less in the area of ""National defence""?",perfect_mix,1.1,0.8873863069592192,0.9952733208653096,0.9678034243814572,0.8887051215698991,0.8947368421052632,0.7142857142857143,0.996001280956524,0.9690540187724274
32287,"Should the federal government spend more or less in the area of ""National defence""?",perfect_mix,1.2,0.8873863069592192,0.9952733208653096,0.9678034243814572,0.8884655162675478,0.8947368421052632,0.7142857142857143,0.9959432912376566,0.9689451832113511
32287,"Should the federal government spend more or less in the area of ""National defence""?",perfect_mix,1.3,0.8873863069592192,0.9952733208653096,0.9678034243814572,0.888241087942602,0.8947368421052632,0.7142857142857143,0.9958937639439427,0.9688528191822174
32287,"Should the federal government spend more or less in the area of ""National defence""?",perfect_mix,1.4,0.8873863069592192,0.9952733208653096,0.9678034243814572,0.8881795614194843,0.8947368421052632,0.7142857142857143,0.995851096253943,0.9687740404906605
32287,"Should the federal government spend more or less in the area of ""National defence""?",perfect_mix,1.5,0.8873863069592192,0.9952733208653096,0.9678034243814572,0.8882393197927106,0.8947368421052632,0.7142857142857143,0.9958138357499277,0.968705303478929
32287,"Should the federal government spend more or less in the area of ""National defence""?",perfect_mix,1.8,0.8873863069592192,0.9952733208653096,0.9678034243814572,0.8879050774447118,0.8947368421052632,0.7142857142857143,0.9957261073336896,0.9685452794507743
32287,"Should the federal government spend more or less in the area of ""National defence""?",perfect_mix,2.1,0.8873863069592192,0.9952733208653096,0.9678034243814572,0.8877042983960861,0.8947368421052632,0.7142857142857143,0.9956626183892167,0.9684246168105464
32287,"Should the federal government spend more or less in the area of ""National defence""?",perfect_mix,2.4,0.8873863069592192,0.9952733208653096,0.9678034243814572,0.8875350289576835,0.8947368421052632,0.7142857142857143,0.995614453417371,0.9683321799820707
32287,"Should the federal government spend more or less in the area of ""National defence""?",perfect_mix,2.7,0.8873863069592192,0.9952733208653096,0.9678034243814572,0.8873415671393944,0.8947368421052632,0.7142857142857143,0.9955767853300154,0.9682580503726887
32287,"Should the federal government spend more or less in the area of ""National defence""?",perfect_mix,3.0,0.8873863069592192,0.9952733208653096,0.9678034243814572,0.8872018981454,0.8947368421052632,0.7142857142857143,0.9955466686792165,0.9681981518546484
