alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.1,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.2,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.3,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.4,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.5,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.6,0.4427432748704292,0.4117647058823529,0.2631578947368421,0.8985083942751418,0.7673662456148969
0.7,0.4500577922971379,0.4117647058823529,0.2857142857142857,0.9026175096175328,0.7725085696567044
0.8,0.462234744498441,0.44,0.2857142857142857,0.9090441258259424,0.7803678315910461
0.9,0.4832240707797918,0.4693877551020408,0.3090909090909091,0.9188728064652614,0.7939813679291826
1.0,0.5022676248182387,0.4693877551020408,0.3333333333333333,0.9270813456610864,0.8058179915105681
1.1,0.5034758771997077,0.4693877551020408,0.3333333333333333,0.9278022959220156,0.8070253651499857
1.2,0.4980645365129578,0.4693877551020408,0.3333333333333333,0.925676913666795,0.803901899301377
1.3,0.4947182967374953,0.4693877551020408,0.3090909090909091,0.9242462274127176,0.8018388303037273
1.4,0.4946492225702751,0.4693877551020408,0.3090909090909091,0.924155700141936,0.8020812557438171
1.5,0.4904633653689775,0.4693877551020408,0.3090909090909091,0.9224095795776752,0.7995899778388947
1.8,0.4814787256495487,0.4693877551020408,0.3090909090909091,0.918316898582596,0.7938443083717992
2.1,0.4753356136948739,0.44,0.3090909090909091,0.9153739846657412,0.7897904747375393
2.4,0.4706691642506158,0.44,0.2857142857142857,0.9131592695690836,0.7867758343742872
2.7,0.4671209696195811,0.44,0.2857142857142857,0.9114297206307052,0.7844517377984237
3.0,0.4644220749537335,0.44,0.2857142857142857,0.9100432925711536,0.7826010753141441
