alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.1,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.2,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.3,0.4429171383562222,0.4117647058823529,0.2631578947368421,0.8980782706066337,0.7671067441904718
0.4,0.4503740227383812,0.4117647058823529,0.2857142857142857,0.90207185328286,0.7724207894445003
0.5,0.4641096266960807,0.44,0.2857142857142857,0.9098508909235882,0.7823078794131736
0.6,0.4896392776993324,0.4693877551020408,0.3090909090909091,0.9206258024202048,0.7980008282920338
0.7,0.5200683422638026,0.5,0.3333333333333333,0.9331914566478188,0.8164324057272571
0.8,0.5505961600832598,0.5319148936170213,0.3846153846153846,0.9434483806743812,0.832957541495502
0.9,0.5699771183013188,0.5652173913043478,0.3846153846153846,0.949178092252754,0.8427981085998208
1.0,0.5847868731556985,0.5652173913043478,0.4117647058823529,0.953183235679892,0.8499774469181296
1.1,0.5900141207255472,0.5652173913043478,0.4117647058823529,0.9544270991273778,0.8525308038720102
1.2,0.5787681827306551,0.5652173913043478,0.4117647058823529,0.951729532178737,0.8474532904883898
1.3,0.566425128016202,0.5319148936170213,0.3846153846153846,0.9482002557695944,0.8411844742378238
1.4,0.559823397386327,0.5319148936170213,0.3846153846153846,0.9462658732330552,0.8375865482081509
1.5,0.5560942829206797,0.5319148936170213,0.3846153846153846,0.9443665413615464,0.8347962839498485
1.8,0.533639687498175,0.5,0.3584905660377358,0.937070617731599,0.822812082758502
2.1,0.5184447455935601,0.5,0.3333333333333333,0.9316934911272776,0.814379299800667
2.4,0.5075695570535336,0.4693877551020408,0.3333333333333333,0.9275808640733264,0.8081089518592052
2.7,0.4991170816634422,0.4693877551020408,0.3333333333333333,0.9243423842494152,0.8032837256849065
3.0,0.4925101954725431,0.4693877551020408,0.3090909090909091,0.9217267824858784,0.7994437006321441
