alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.1,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.2,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.3,0.4438470385224292,0.4117647058823529,0.2631578947368421,0.8988714042698238,0.768016773183369
0.4,0.4490264800008045,0.4117647058823529,0.2631578947368421,0.9013261493008868,0.771168538732339
0.5,0.4586593340541751,0.44,0.2857142857142857,0.9059378832594688,0.7772503066044597
0.6,0.468247940566998,0.44,0.2857142857142857,0.9104736042230808,0.7836524242598382
0.7,0.4818790035257231,0.4693877551020408,0.3090909090909091,0.9166308857192564,0.7922335029268806
0.8,0.497919127199179,0.4693877551020408,0.3090909090909091,0.9237530828918564,0.8023881370133804
0.9,0.5125290885607702,0.5,0.3333333333333333,0.9300166840662047,0.8116930524587085
1.0,0.5244730229385387,0.5,0.3584905660377358,0.9338872455628552,0.8178154510778576
1.1,0.5281608495641207,0.5,0.3584905660377358,0.9347583689447078,0.819440945106243
1.2,0.5232594951470059,0.5,0.3333333333333333,0.9334317991428848,0.8171762982704305
1.3,0.5165934121490614,0.5,0.3333333333333333,0.931052389331574,0.8134462014042813
1.4,0.5120832208702002,0.5,0.3333333333333333,0.9293628948143612,0.810719608067833
1.5,0.5141123961187258,0.5,0.3333333333333333,0.9297692108475551,0.8115192804291107
1.8,0.5003606921507866,0.4693877551020408,0.3333333333333333,0.9244992837522088,0.8036078751944244
2.1,0.4909131010831487,0.4693877551020408,0.3090909090909091,0.9206977867150404,0.7980401066233543
2.4,0.4842017496229087,0.4693877551020408,0.3090909090909091,0.9178315134377688,0.793924509464467
2.7,0.4790102335917197,0.44,0.3090909090909091,0.9155994650093476,0.7907648590750327
3.0,0.4750163989962769,0.44,0.3090909090909091,0.9138062053758014,0.78825349218258
