alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.1,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.2,0.4493613635773144,0.4117647058823529,0.2631578947368421,0.9013186626730708,0.7713167970433806
0.3,0.4750442584908483,0.44,0.2857142857142857,0.9135311747454302,0.7880391536727044
0.4,0.501178550452144,0.4693877551020408,0.3333333333333333,0.925731003749651,0.8048199831511569
0.5,0.5320578460211421,0.5,0.3584905660377358,0.9380740851060972,0.8233705390383371
0.6,0.5548855714564112,0.5319148936170213,0.3846153846153846,0.9443975703358226,0.8340945345101112
0.7,0.5548817839232482,0.5319148936170213,0.3846153846153846,0.9439721357355456,0.833192809907004
0.8,0.5393196356850001,0.5319148936170213,0.3584905660377358,0.9388733608487932,0.8249592802008584
0.9,0.527180588622359,0.5,0.3584905660377358,0.93458730060544,0.8182681278258567
1.0,0.5212585681135922,0.5,0.3333333333333333,0.9326664086228024,0.8153990295956988
1.1,0.5133657158996707,0.5,0.3333333333333333,0.9312295325552664,0.8122825743600435
1.2,0.5065076189886283,0.4693877551020408,0.3333333333333333,0.9284648349872956,0.8082043195419925
1.3,0.5007191873429663,0.4693877551020408,0.3333333333333333,0.926113230189984,0.8047892866096131
1.4,0.4957800802242091,0.4693877551020408,0.3090909090909091,0.9240872268424414,0.8018758701914362
1.5,0.4917661536501744,0.4693877551020408,0.3090909090909091,0.9223302097511596,0.7993745164763236
1.8,0.4825743093515332,0.4693877551020408,0.3090909090909091,0.91821717849086,0.7936198412222858
2.1,0.4760199675026907,0.44,0.3090909090909091,0.9152657425342228,0.7895602747759937
2.4,0.4713586899900781,0.44,0.2857142857142857,0.9130457228911972,0.7865454739274089
2.7,0.4677338263972808,0.44,0.2857142857142857,0.9113173235577704,0.7842247526267782
3.0,0.4649253853602005,0.44,0.2857142857142857,0.9099324825104812,0.7823795781417805
