alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.1,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.2,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.3,0.4433628818929731,0.4117647058823529,0.2631578947368421,0.8981675780110435,0.7672766286262747
0.4,0.4520142069566161,0.4117647058823529,0.2857142857142857,0.9027666938749388,0.772685985647386
0.5,0.4717264962381424,0.44,0.2857142857142857,0.9123481834535592,0.7854248243651015
0.6,0.5042198540050639,0.4693877551020408,0.3333333333333333,0.9258953147581188,0.804595487226841
0.7,0.5444261185020434,0.5319148936170213,0.3584905660377358,0.9409304024277952,0.8279364834570485
0.8,0.5750164483303793,0.5652173913043478,0.4117647058823529,0.951008273460934,0.8445421119691908
0.9,0.5904743547007177,0.5652173913043478,0.4117647058823529,0.955999845020196,0.8532865411949239
1.0,0.5770698762068445,0.5652173913043478,0.4117647058823529,0.952504882868957,0.8468121858053353
1.1,0.5620509209754154,0.5319148936170213,0.3846153846153846,0.9480204467043382,0.8390832027415256
1.2,0.5585580651513935,0.5319148936170213,0.3846153846153846,0.9479693945341678,0.8388389480591141
1.3,0.5476730056669912,0.5319148936170213,0.3846153846153846,0.9444222558917564,0.8329611810087458
1.4,0.5386111022807696,0.5319148936170213,0.3584905660377358,0.941246619597847,0.8278403320466805
1.5,0.5308552571616468,0.5,0.3584905660377358,0.9384592166399304,0.8234412530696086
1.8,0.513710935192119,0.5,0.3333333333333333,0.9318576650850748,0.8133412118633111
2.1,0.5017032248190891,0.4693877551020408,0.3333333333333333,0.9270577938676148,0.806246709014741
2.4,0.4929735791952684,0.4693877551020408,0.3090909090909091,0.923421305250548,0.8009831862318147
2.7,0.4864510129061031,0.4693877551020408,0.3090909090909091,0.9205811667325454,0.7969569705983411
3.0,0.4814450244412855,0.4693877551020408,0.3090909090909091,0.9182966688886534,0.7937634893924461
