party,mini_baseline,aug_baseline,delta_attack,mini_crw_E5-INSTRUCT_α0.3,aug_crw_E5-INSTRUCT_α0.3,crw_drift_E5-INSTRUCT_α0.3,delta_crw_E5-INSTRUCT_α0.3,reduction_E5-INSTRUCT_α0.3,mini_crw_E5-INSTRUCT_α0.4,aug_crw_E5-INSTRUCT_α0.4,crw_drift_E5-INSTRUCT_α0.4,delta_crw_E5-INSTRUCT_α0.4,reduction_E5-INSTRUCT_α0.4,mini_crw_ANSWER-CORR_α1.0,aug_crw_ANSWER-CORR_α1.0,crw_drift_ANSWER-CORR_α1.0,delta_crw_ANSWER-CORR_α1.0,reduction_ANSWER-CORR_α1.0,mini_crw_ANSWER-CORR_α1.1,aug_crw_ANSWER-CORR_α1.1,crw_drift_ANSWER-CORR_α1.1,delta_crw_ANSWER-CORR_α1.1,reduction_ANSWER-CORR_α1.1,mini_crw_ANSWER-CORR_α1.5,aug_crw_ANSWER-CORR_α1.5,crw_drift_ANSWER-CORR_α1.5,delta_crw_ANSWER-CORR_α1.5,reduction_ANSWER-CORR_α1.5,mini_crw_QWEN3_α0.6,aug_crw_QWEN3_α0.6,crw_drift_QWEN3_α0.6,delta_crw_QWEN3_α0.6,reduction_QWEN3_α0.6
SP,0.12502733901984497,0.124187831068858,-0.000839507950986973,0.12340833560046827,0.12350102154581125,-0.0016190034193767078,9.268594534297958e-05,88.95949166008342,0.12383909186443727,0.12400445959425768,-0.001188247155407704,0.00016536772982041203,80.3018268467861,0.12427651618202878,0.12384642672342057,-0.0007508228378161896,-0.00043008945860821546,48.76886417781059,0.12400379278889645,0.1237784125764778,-0.0010235462309485244,-0.00022538021241864936,73.15329626673818,0.12569147716057832,0.1236150452627442,0.0006641381407333502,-0.00207643189783413,-147.33915806192894,0.12283755021044077,0.12244346824139078,-0.0021897888094042084,-0.0003940819690499836,53.05798252575469
Green,0.12615157286048573,0.12179866745616376,-0.004352905404321969,0.12656299176895097,0.1218706824352788,0.0004114189084652442,-0.004692309333672179,-7.797181372542994,0.1257254842340505,0.12189468742831835,-0.00042608862643522816,-0.003830796805732145,11.994485294153778,0.1264116269517366,0.12193269533396217,0.00026005409125087753,-0.004478931617774434,-2.8952205882382565,0.12665634451965652,0.1219166920052699,0.0005047716591707885,-0.004739652514386614,-8.884803921551931,0.1256314646779836,0.12202004683640831,-0.0005201081825021159,-0.003611417841575301,17.034313725505037,0.12598487151993987,0.12178266412747175,-0.0001667013405458606,-0.004202207392468113,3.4620098039398917
GLP,0.14510684889122624,0.1448381263302681,-0.00026872256095814007,0.14428401107429364,0.14393127103770048,-0.0008228378169325978,-0.0003527400365931632,-31.265508685037744,0.14482612383374752,0.14387659299800204,-0.00028072505747872567,-0.0009495308357454768,-253.34987593147744,0.14528488592292865,0.1448587972964961,0.00017803703170241048,-0.0004260886264325636,-58.56079404473115,0.14527821786930706,0.1450121625297979,0.00017136897808081586,-0.00026605533950915805,0.9925558313644944,0.14485746368577035,0.14590768213120767,-0.00024938520545589316,0.0010502184454373176,-290.8188585627963,0.1452022020580183,0.14469076234522674,9.535316679204486e-05,-0.0005114397127915504,-90.32258064525492
Centre,0.1809242989208312,0.19806986519861303,0.017145566277781826,0.181701793973135,0.1985099567376529,0.0007774950523037893,0.01680816276451791,1.9678761715857918,0.18158243581330488,0.19828324291451077,0.0006581368924736819,0.01670080710120589,2.5940185898221446,0.1808196104789692,0.19809253658092696,-0.00010468844186201087,0.01727292610195777,-0.742814918519108,0.18079627229129228,0.1980805340844084,-0.0001280266295389243,0.017284261793116124,-0.8089293353584104,0.1810789977648575,0.19907340726869682,0.00015469884402630196,0.01799440950383932,-4.9508030957103655,0.18126970409844084,0.1983745952491299,0.0003454051776096423,0.017104891150689056,0.23723408392454237
FDP,0.04420986231803266,0.045418113634306465,0.0012082513162738062,0.04400181904503196,0.045148057462622786,-0.00020804327300069647,0.0011462384175908238,5.1324503311304,0.04413117928529523,0.044878668096301234,-7.868303273742688e-05,0.000747488811006003,38.1346578366473,0.04416185233195561,0.04519540064333764,-4.800998607704804e-05,0.0010335483113820265,14.459161147910526,0.04409850582254837,0.045078709704955776,-0.0001113564954842855,0.000980203882407403,18.874172185443292,0.044108507902981126,0.044875334069490305,-0.00010135441505153275,0.0007668261665091797,36.53421633555196,0.043837118120572914,0.04471263356111779,-0.00037274419745974424,0.0008755154405448787,27.53863134658693
SVP,0.048710798512760396,0.04927091501699324,0.0005601165042328424,0.048858162497802615,0.04936560137842309,0.00014736398504221898,0.0005074388806204713,9.404761904761294,0.048766143357821486,0.049280917097425984,5.534484506108939e-05,0.0005147737396044988,8.095238095232848,0.04907220701906313,0.049428281082468335,0.0003614085063027364,0.0003560740634052026,36.42857142856455,0.049200233648602064,0.04951496577955201,0.0004894351358416676,0.00031473213094994346,43.809523809512996,0.049052202858197676,0.04939760803580791,0.0003414043454372795,0.0003454051776102321,38.33333333333703,0.04918623073599632,0.049904380111066404,0.00047543222323592066,0.0007181493750700874,-28.21428571430742
