alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.627018214141275,0.6363636363636364,0.3846153846153846,0.934072538743575,0.8307407756584035
0.1,0.627018214141275,0.6363636363636364,0.3846153846153846,0.934072538743575,0.8307407756584035
0.2,0.6337951120978444,0.6363636363636364,0.3846153846153846,0.937769531458766,0.8360290968745797
0.3,0.6674987467087639,0.6744186046511628,0.44,0.9564838991204512,0.8653324434595917
0.4,0.7102980261132518,0.7142857142857143,0.5,0.9724611908479558,0.8953258295921602
0.5,0.7434265334154057,0.7560975609756098,0.5652173913043478,0.9811596923394176,0.9146973875032208
0.6,0.7669885803282979,0.7560975609756098,0.6,0.985405969258737,0.9254795758825136
0.7,0.7528105756004535,0.7560975609756098,0.5652173913043478,0.9830277251922998,0.91880922823421
0.8,0.7357759337802865,0.7560975609756098,0.5319148936170213,0.9793508512923994,0.9098827692460244
0.9,0.7193784046725253,0.7142857142857143,0.5319148936170213,0.9750732823693852,0.9003315754418101
1.0,0.7171359380072121,0.7142857142857143,0.5,0.9741412834403848,0.8983798993317518
1.1,0.7161725999642276,0.7142857142857143,0.5,0.9741425181358572,0.8986143742122704
1.2,0.7058639374736676,0.7142857142857143,0.5,0.9711267127347856,0.8923708796969582
1.3,0.6979361982090042,0.7142857142857143,0.4693877551020408,0.9685052298013204,0.8871689749307472
1.4,0.6912761938682163,0.7142857142857143,0.4693877551020408,0.9662150548643096,0.8827751788984513
1.5,0.6858722337028244,0.6744186046511628,0.4693877551020408,0.9642000827580866,0.8790108245862805
1.8,0.6739614349045803,0.6744186046511628,0.44,0.9594061948917272,0.8704214553268298
2.1,0.6662061459014613,0.6744186046511628,0.44,0.9559108822191384,0.86442472861436
2.4,0.6603610480165321,0.6744186046511628,0.44,0.9532502506796148,0.8599859007426387
2.7,0.6560710154209946,0.6744186046511628,0.44,0.9511623140466864,0.8565836132322348
3.0,0.6527936359192212,0.6744186046511628,0.4117647058823529,0.949481964105155,0.8538892666457644
