ID1,ID2,Distance,cat1,cat2
32223,32252,1.4747947475731824,Health,Nature conservation
32271,32283,1.4753422346344467,Foreign trade & foreign policy,Federal budget
32226,32252,1.4755997571377317,Education,Nature conservation
32278,32281,1.4756271385628803,Values,Federal budget
32239,32273,1.4756396464336654,Finances & taxes,Foreign trade & foreign policy
32274,32288,1.4760048406307842,Values,Federal budget
32222,32268,1.4763740501091696,Health,Security & military
32233,32247,1.4764887423470385,Society & ethics,Energy & transport
32225,32259,1.4765078784186791,Education,"Democracy, Media & Digitalization"
32220,32244,1.4766729628717803,Health,Economy & labour
32248,32275,1.476677117830017,Energy & transport,Values
32214,32234,1.4768593592485115,Welfare state & family,Society & ethics
32220,32285,1.476981723314296,Health,Federal budget
32220,32236,1.47701219885774,Health,Finances & taxes
32241,32277,1.4770295467877974,Economy & labour,Values
32247,32267,1.4771819253454486,Energy & transport,Security & military
32267,32284,1.477342878388664,Security & military,Federal budget
32243,32267,1.4773769940625778,Economy & labour,Security & military
32254,32267,1.4774723131127219,Nature conservation,Security & military
32259,32264,1.4775889987608246,"Democracy, Media & Digitalization",Security & military
32257,32274,1.4776048515253415,Nature conservation,Values
32246,32263,1.4776467420238686,Energy & transport,"Democracy, Media & Digitalization"
32214,32274,1.4777606540205512,Welfare state & family,Values
32243,32262,1.477858293573434,Economy & labour,"Democracy, Media & Digitalization"
32235,32274,1.4779599413780449,Society & ethics,Values
32250,32252,1.4783923847810325,Energy & transport,Nature conservation
32223,32250,1.4785237006408443,Health,Energy & transport
32232,32283,1.4785634146192577,Society & ethics,Federal budget
32263,32278,1.4787205806245387,"Democracy, Media & Digitalization",Values
32220,32280,1.4787772326803397,Health,Values
32253,32267,1.4789453692699333,Nature conservation,Security & military
32245,32278,1.479172332466255,Energy & transport,Values
32261,32270,1.47926051315212,"Democracy, Media & Digitalization",Foreign trade & foreign policy
32223,32233,1.479270274798148,Health,Society & ethics
32227,32233,1.479309238271619,Education,Society & ethics
32221,32265,1.479328722336853,Health,Security & military
32236,32283,1.4793564116636082,Finances & taxes,Federal budget
32220,32288,1.4796197097570705,Health,Federal budget
32224,32249,1.4797123463492352,Health,Energy & transport
32214,32228,1.4798135401746417,Welfare state & family,Immigration & integration
32265,32280,1.4800126886942269,Security & military,Values
32220,32262,1.4800327518182488,Health,"Democracy, Media & Digitalization"
32229,32283,1.4802287616129735,Immigration & integration,Federal budget
32233,32251,1.480306327152554,Society & ethics,Energy & transport
32226,32256,1.4805080062367166,Education,Nature conservation
32214,32263,1.4807474301139685,Welfare state & family,"Democracy, Media & Digitalization"
32233,32255,1.4807825712186313,Society & ethics,Nature conservation
32220,32251,1.4813986003843846,Health,Energy & transport
32231,32237,1.4815207466509148,Immigration & integration,Finances & taxes
32257,32283,1.4818017909986057,Nature conservation,Federal budget
32274,32283,1.4818910532026828,Values,Federal budget
32224,32232,1.4819606836491082,Health,Society & ethics
32239,32267,1.4821332403908896,Finances & taxes,Security & military
32242,32267,1.4822495372120381,Economy & labour,Security & military
32226,32282,1.4823002861315648,Education,Federal budget
32249,32259,1.4827643757375997,Energy & transport,"Democracy, Media & Digitalization"
32242,32252,1.4829119421527732,Economy & labour,Nature conservation
32256,32283,1.483021684951047,Nature conservation,Federal budget
32237,32266,1.4833535268766869,Finances & taxes,Security & military
32224,32287,1.483355981852828,Health,Federal budget
32228,32266,1.4836293055880578,Immigration & integration,Security & military
32224,32230,1.48377302379471,Health,Immigration & integration
32224,32263,1.4839249467451958,Health,"Democracy, Media & Digitalization"
32242,32269,1.4839928036902126,Economy & labour,Foreign trade & foreign policy
32245,32259,1.4840049277217546,Energy & transport,"Democracy, Media & Digitalization"
32246,32270,1.4840155531947457,Energy & transport,Foreign trade & foreign policy
32227,32237,1.484074916436857,Education,Finances & taxes
32235,32283,1.4843229149251347,Society & ethics,Federal budget
32222,32269,1.484372592096877,Health,Foreign trade & foreign policy
32232,32248,1.484443431474347,Society & ethics,Energy & transport
32267,32282,1.4844738603047847,Security & military,Federal budget
32237,32238,1.4845417668059595,Finances & taxes,Finances & taxes
32229,32250,1.4846195249931937,Immigration & integration,Energy & transport
32226,32260,1.4847026051358714,Education,"Democracy, Media & Digitalization"
32266,32280,1.485080307717088,Security & military,Values
32231,32243,1.4851186635471434,Immigration & integration,Economy & labour
32226,32238,1.4851318562503992,Education,Finances & taxes
32224,32237,1.4851616264635665,Health,Finances & taxes
32233,32279,1.4854428511562214,Society & ethics,Values
32214,32231,1.4855642937363482,Welfare state & family,Immigration & integration
32217,32263,1.4857523772708965,Welfare state & family,"Democracy, Media & Digitalization"
32239,32277,1.4859243289563246,Finances & taxes,Values
32214,32262,1.486050418218897,Welfare state & family,"Democracy, Media & Digitalization"
32250,32274,1.4860675917528825,Energy & transport,Values
32226,32241,1.4860747905702503,Education,Economy & labour
32247,32283,1.4861681989408524,Energy & transport,Federal budget
32256,32278,1.4862172048149183,Nature conservation,Values
32253,32270,1.4862576948371065,Nature conservation,Foreign trade & foreign policy
32226,32270,1.4866126161604196,Education,Foreign trade & foreign policy
32226,32243,1.4866962470846021,Education,Economy & labour
32258,32280,1.4867034431630128,"Democracy, Media & Digitalization",Values
32255,32274,1.486795065774358,Nature conservation,Values
32226,32284,1.4869516879231575,Education,Federal budget
32237,32247,1.4873779860434806,Finances & taxes,Energy & transport
32217,32245,1.4873965609424986,Welfare state & family,Energy & transport
32215,32220,1.4874938571625451,Welfare state & family,Health
32214,32260,1.4875149844911681,Welfare state & family,"Democracy, Media & Digitalization"
32244,32267,1.487556957343471,Economy & labour,Security & military
32252,32259,1.487730484798053,Nature conservation,"Democracy, Media & Digitalization"
32266,32267,1.4880662772604862,Security & military,Security & military
32233,32286,1.4881831853375476,Society & ethics,Federal budget
32220,32271,1.4883871371770996,Health,Foreign trade & foreign policy
32221,32233,1.488437688280237,Health,Society & ethics
32257,32258,1.4885215259992701,Nature conservation,"Democracy, Media & Digitalization"
32233,32257,1.4887572437683008,Society & ethics,Nature conservation
32254,32274,1.4888074987195632,Nature conservation,Values
32237,32282,1.4888334706894777,Finances & taxes,Federal budget
32251,32265,1.489435254024062,Energy & transport,Security & military
32224,32264,1.489463113403398,Health,Security & military
32226,32250,1.489783946955581,Education,Energy & transport
32219,32233,1.4898192060672317,Welfare state & family,Society & ethics
32220,32240,1.4904569888924128,Health,Economy & labour
32220,32256,1.4905590590399596,Health,Nature conservation
32237,32264,1.4908650047302558,Finances & taxes,Security & military
32226,32242,1.490910282979525,Education,Economy & labour
32214,32245,1.4909181371151459,Welfare state & family,Energy & transport
32242,32251,1.49096420097644,Economy & labour,Energy & transport
32248,32252,1.4909715110339645,Energy & transport,Nature conservation
32220,32267,1.4909838962696842,Health,Security & military
32237,32265,1.4910538298298184,Finances & taxes,Security & military
32221,32237,1.4913307219230567,Health,Finances & taxes
32237,32260,1.491700848839784,Finances & taxes,"Democracy, Media & Digitalization"
32223,32267,1.4920287783840998,Health,Security & military
32222,32232,1.492462312396769,Health,Society & ethics
32250,32273,1.49289327764313,Energy & transport,Foreign trade & foreign policy
32237,32261,1.4929667524546275,Finances & taxes,"Democracy, Media & Digitalization"
32233,32281,1.4932884392250527,Society & ethics,Federal budget
32237,32281,1.493340642790864,Finances & taxes,Federal budget
32221,32242,1.493469644109964,Health,Economy & labour
32265,32282,1.49354294330667,Security & military,Federal budget
32237,32278,1.493546455967342,Finances & taxes,Values
32223,32226,1.493630113806695,Health,Education
32220,32279,1.493691604808001,Health,Values
32242,32277,1.493822249462519,Economy & labour,Values
32226,32236,1.493897224949371,Education,Finances & taxes
32237,32276,1.4939786706513305,Finances & taxes,Values
32223,32237,1.4940176618310876,Health,Finances & taxes
32232,32236,1.4947617235913524,Society & ethics,Finances & taxes
32237,32248,1.494882508691789,Finances & taxes,Energy & transport
32255,32283,1.4949073834467086,Nature conservation,Federal budget
32223,32239,1.4949428884132006,Health,Finances & taxes
32269,32270,1.4950311924768986,Foreign trade & foreign policy,Foreign trade & foreign policy
32224,32278,1.4952102234631273,Health,Values
32249,32267,1.4952763421851378,Energy & transport,Security & military
32229,32270,1.495312623238354,Immigration & integration,Foreign trade & foreign policy
32240,32258,1.495761868994609,Economy & labour,"Democracy, Media & Digitalization"
32214,32282,1.4958926402423507,Welfare state & family,Federal budget
32239,32258,1.4959294193154236,Finances & taxes,"Democracy, Media & Digitalization"
32237,32245,1.4959827069063065,Finances & taxes,Energy & transport
32218,32233,1.4960292050360775,Welfare state & family,Society & ethics
32217,32285,1.496071064336244,Welfare state & family,Federal budget
32237,32271,1.4961652282423392,Finances & taxes,Foreign trade & foreign policy
32283,32288,1.49621339912705,Federal budget,Federal budget
32271,32274,1.4962600238409047,Foreign trade & foreign policy,Values
32237,32258,1.4963599978589166,Finances & taxes,"Democracy, Media & Digitalization"
32228,32248,1.496672948753836,Immigration & integration,Energy & transport
32228,32265,1.4966917248684772,Immigration & integration,Security & military
32263,32274,1.496730407111617,"Democracy, Media & Digitalization",Values
32251,32258,1.4967618594712266,Energy & transport,"Democracy, Media & Digitalization"
32238,32266,1.4968719080484147,Finances & taxes,Security & military
32217,32247,1.4970074620790796,Welfare state & family,Energy & transport
32266,32285,1.4971621320635,Security & military,Federal budget
32228,32258,1.497172231758174,Immigration & integration,"Democracy, Media & Digitalization"
32237,32255,1.4972130382647921,Finances & taxes,Nature conservation
32233,32271,1.4972148843924924,Society & ethics,Foreign trade & foreign policy
32228,32283,1.4972381984908985,Immigration & integration,Federal budget
32251,32266,1.4974256473819307,Energy & transport,Security & military
32216,32217,1.4975763073340689,Welfare state & family,Welfare state & family
32226,32257,1.497754914055537,Education,Nature conservation
32230,32263,1.4978536217157252,Immigration & integration,"Democracy, Media & Digitalization"
32214,32285,1.4979573376681765,Welfare state & family,Federal budget
32221,32266,1.4982581767589047,Health,Security & military
32239,32274,1.4984021270159316,Finances & taxes,Values
32233,32256,1.4986479458386694,Society & ethics,Nature conservation
32246,32278,1.4988716118274394,Energy & transport,Values
32233,32244,1.4988972530136948,Society & ethics,Economy & labour
32217,32279,1.4990024247781153,Welfare state & family,Values
32220,32270,1.4991245591489264,Health,Foreign trade & foreign policy
32222,32236,1.4991281684022415,Health,Finances & taxes
32246,32267,1.4992292927426214,Energy & transport,Security & military
32232,32266,1.4993223358604217,Society & ethics,Security & military
32222,32248,1.5000940666586997,Health,Energy & transport
32274,32278,1.5002215163826695,Values,Values
32242,32256,1.5002413562576238,Economy & labour,Nature conservation
32273,32274,1.500624279307762,Foreign trade & foreign policy,Values
32222,32229,1.5008350929461407,Health,Immigration & integration
32223,32286,1.5009562394181097,Health,Federal budget
32220,32232,1.5014461564489174,Health,Society & ethics
32260,32267,1.501513410113114,"Democracy, Media & Digitalization",Security & military
32246,32258,1.501746259365512,Energy & transport,"Democracy, Media & Digitalization"
32237,32241,1.5020450520608244,Finances & taxes,Economy & labour
32226,32253,1.5021063066463776,Education,Nature conservation
32222,32261,1.5022548943155614,Health,"Democracy, Media & Digitalization"
32237,32251,1.5023422793182668,Finances & taxes,Energy & transport
32237,32252,1.5028511269412836,Finances & taxes,Nature conservation
32220,32275,1.503434170363144,Health,Values
32221,32267,1.5036353849618027,Health,Security & military
32235,32263,1.503814979352036,Society & ethics,"Democracy, Media & Digitalization"
32248,32274,1.5038450840968345,Energy & transport,Values
32231,32265,1.5040877427473702,Immigration & integration,Security & military
32225,32283,1.5041606868636967,Education,Federal budget
32233,32275,1.504438024319857,Society & ethics,Values
32220,32245,1.504511561223134,Health,Energy & transport
32248,32262,1.5048014079986072,Energy & transport,"Democracy, Media & Digitalization"
32256,32267,1.5049692035321385,Nature conservation,Security & military
32279,32283,1.505102641143717,Values,Federal budget
32229,32241,1.5051235463100432,Immigration & integration,Economy & labour
32242,32254,1.5052705018195074,Economy & labour,Nature conservation
32224,32252,1.5053258832426146,Health,Nature conservation
32227,32283,1.5053651954480596,Education,Federal budget
32217,32253,1.5053865337626509,Welfare state & family,Nature conservation
32233,32260,1.5054418023148792,Society & ethics,"Democracy, Media & Digitalization"
32219,32258,1.5054425282619415,Welfare state & family,"Democracy, Media & Digitalization"
32214,32273,1.5054798346815994,Welfare state & family,Foreign trade & foreign policy
32261,32267,1.5055249885757886,"Democracy, Media & Digitalization",Security & military
32224,32225,1.5055449862206272,Health,Education
32230,32237,1.5055603441111578,Immigration & integration,Finances & taxes
32237,32256,1.505635140635743,Finances & taxes,Nature conservation
32282,32286,1.50575036142887,Federal budget,Federal budget
32216,32282,1.5058654764705917,Welfare state & family,Federal budget
32250,32264,1.5059326614792585,Energy & transport,Security & military
32233,32252,1.5062842153973084,Society & ethics,Nature conservation
32214,32277,1.506337581687316,Welfare state & family,Values
32258,32287,1.5064943799921564,"Democracy, Media & Digitalization",Federal budget
32258,32284,1.5065050890077942,"Democracy, Media & Digitalization",Federal budget
32232,32249,1.5066375725027725,Society & ethics,Energy & transport
32237,32287,1.5067528189609556,Finances & taxes,Federal budget
32222,32223,1.5068492787065937,Health,Health
32248,32284,1.5071441204953528,Energy & transport,Federal budget
32232,32250,1.5071694748298903,Society & ethics,Energy & transport
32276,32278,1.507212794072368,Values,Values
32220,32254,1.5074609214272616,Health,Nature conservation
32248,32282,1.5075243613540863,Energy & transport,Federal budget
32265,32274,1.507557311336824,Security & military,Values
32217,32251,1.5081921082799283,Welfare state & family,Energy & transport
32242,32283,1.5083449599927876,Economy & labour,Federal budget
32236,32267,1.5084124525434883,Finances & taxes,Security & military
32224,32286,1.5088599234407363,Health,Federal budget
32258,32261,1.5090574628269044,"Democracy, Media & Digitalization","Democracy, Media & Digitalization"
32267,32268,1.5091492400907314,Security & military,Security & military
32216,32244,1.5092048809286658,Welfare state & family,Economy & labour
32262,32266,1.5093897192295813,"Democracy, Media & Digitalization",Security & military
32223,32232,1.5094403903835527,Health,Society & ethics
32234,32265,1.5095974844388445,Society & ethics,Security & military
32226,32232,1.5097693568233115,Education,Society & ethics
32258,32264,1.5097712388311244,"Democracy, Media & Digitalization",Security & military
32248,32261,1.5098439599642934,Energy & transport,"Democracy, Media & Digitalization"
32233,32241,1.5099224780133518,Society & ethics,Economy & labour
32237,32284,1.5100133516454415,Finances & taxes,Federal budget
32233,32261,1.5100870348105795,Society & ethics,"Democracy, Media & Digitalization"
32217,32221,1.5105363772201466,Welfare state & family,Health
32220,32252,1.5105554289435477,Health,Nature conservation
32245,32283,1.5105675255676827,Energy & transport,Federal budget
32243,32286,1.5105782699200947,Economy & labour,Federal budget
32242,32253,1.5106015946224634,Economy & labour,Nature conservation
32226,32267,1.5106478553843925,Education,Security & military
32238,32265,1.5107766981514852,Finances & taxes,Security & military
32216,32281,1.5112920259071576,Welfare state & family,Federal budget
32233,32243,1.5114958021065488,Society & ethics,Economy & labour
32220,32242,1.5115662631765132,Health,Economy & labour
32254,32278,1.5118175736798407,Nature conservation,Values
32231,32266,1.5119203613300076,Immigration & integration,Security & military
32242,32282,1.5120154309204779,Economy & labour,Federal budget
32224,32242,1.5122003819429943,Health,Economy & labour
32233,32239,1.512675672084555,Society & ethics,Finances & taxes
32214,32286,1.5128123289329467,Welfare state & family,Federal budget
32265,32288,1.5128340179742958,Security & military,Federal budget
32223,32243,1.5129641177589899,Health,Economy & labour
32262,32265,1.512965591055964,"Democracy, Media & Digitalization",Security & military
32234,32266,1.5131063290691333,Society & ethics,Security & military
32245,32248,1.5132510586848873,Energy & transport,Energy & transport
32217,32235,1.5132867028409918,Welfare state & family,Society & ethics
32214,32229,1.5133360106188332,Welfare state & family,Immigration & integration
32275,32283,1.5136972205021677,Values,Federal budget
32217,32246,1.5139243198078,Welfare state & family,Energy & transport
32259,32270,1.513986866926567,"Democracy, Media & Digitalization",Foreign trade & foreign policy
32235,32242,1.5140822873814546,Society & ethics,Economy & labour
32222,32253,1.514108839798037,Health,Nature conservation
32228,32243,1.5148437167911066,Immigration & integration,Economy & labour
32216,32245,1.51520356029801,Welfare state & family,Energy & transport
32231,32248,1.515230444354501,Immigration & integration,Energy & transport
32259,32267,1.5153351565682114,"Democracy, Media & Digitalization",Security & military
32223,32274,1.5154022364064281,Health,Values
32218,32283,1.51548509283853,Welfare state & family,Federal budget
32245,32266,1.515501772686645,Energy & transport,Security & military
32263,32264,1.5155132638861937,"Democracy, Media & Digitalization",Security & military
32219,32237,1.5155276313134591,Welfare state & family,Finances & taxes
32229,32243,1.5157128449987336,Immigration & integration,Economy & labour
32238,32278,1.5157540434960874,Finances & taxes,Values
32215,32216,1.5158240138157908,Welfare state & family,Welfare state & family
32221,32274,1.515840790164073,Health,Values
32217,32274,1.5161286516206316,Welfare state & family,Values
32266,32282,1.5162634910153312,Security & military,Federal budget
32233,32274,1.5166032892712928,Society & ethics,Values
32233,32245,1.5174032255257526,Society & ethics,Energy & transport
32237,32257,1.5174865148343586,Finances & taxes,Nature conservation
32234,32248,1.5174924522019235,Society & ethics,Energy & transport
32216,32240,1.5175312649968014,Welfare state & family,Economy & labour
32250,32286,1.5175412482450947,Energy & transport,Federal budget
32222,32258,1.517595048845101,Health,"Democracy, Media & Digitalization"
32265,32275,1.5176802736082449,Security & military,Values
32243,32282,1.5178441866429377,Economy & labour,Federal budget
32237,32249,1.5178881224034924,Finances & taxes,Energy & transport
32214,32220,1.517955288304487,Welfare state & family,Health
32237,32286,1.518477699024186,Finances & taxes,Federal budget
32266,32284,1.518775456550301,Security & military,Federal budget
32263,32279,1.5193576837632587,"Democracy, Media & Digitalization",Values
32217,32273,1.519385523361723,Welfare state & family,Foreign trade & foreign policy
32229,32267,1.51960703309262,Immigration & integration,Security & military
32214,32247,1.5197870312689143,Welfare state & family,Energy & transport
32251,32278,1.5198975226156393,Energy & transport,Values
32263,32288,1.5200278365698698,"Democracy, Media & Digitalization",Federal budget
32233,32288,1.5201262150806634,Society & ethics,Federal budget
32220,32250,1.5201727830686556,Health,Energy & transport
32242,32259,1.5211828540038526,Economy & labour,"Democracy, Media & Digitalization"
32254,32265,1.5213077129585983,Nature conservation,Security & military
32220,32255,1.5215324932212426,Health,Nature conservation
32216,32271,1.5216023834930197,Welfare state & family,Foreign trade & foreign policy
32220,32241,1.5221525664205726,Health,Economy & labour
32265,32285,1.5222202663251672,Security & military,Federal budget
32224,32250,1.5223435051015408,Health,Energy & transport
32214,32216,1.5223634077806876,Welfare state & family,Welfare state & family
32216,32236,1.5229442701493703,Welfare state & family,Finances & taxes
32242,32265,1.5229453484349915,Economy & labour,Security & military
32265,32284,1.523183473383305,Security & military,Federal budget
32266,32276,1.5232505257619888,Security & military,Values
32237,32274,1.5233630983352608,Finances & taxes,Values
32267,32272,1.5236056247421386,Security & military,Foreign trade & foreign policy
32254,32258,1.5236461333192706,Nature conservation,"Democracy, Media & Digitalization"
32237,32288,1.5236970125835911,Finances & taxes,Federal budget
32255,32263,1.5238151778484852,Nature conservation,"Democracy, Media & Digitalization"
32243,32274,1.524034418584492,Economy & labour,Values
32234,32258,1.5240426119491262,Society & ethics,"Democracy, Media & Digitalization"
32215,32258,1.5241856193780585,Welfare state & family,"Democracy, Media & Digitalization"
32265,32276,1.5244151157525814,Security & military,Values
32247,32248,1.5244710955626795,Energy & transport,Energy & transport
32232,32260,1.5244905041428338,Society & ethics,"Democracy, Media & Digitalization"
32222,32259,1.524581298853232,Health,"Democracy, Media & Digitalization"
32248,32279,1.5245815600779329,Energy & transport,Values
32220,32237,1.524688341491334,Health,Finances & taxes
32266,32279,1.5247499829334308,Security & military,Values
32214,32268,1.5248152978607536,Welfare state & family,Security & military
32230,32278,1.5248306681759702,Immigration & integration,Values
32222,32277,1.5249526446585022,Health,Values
32226,32258,1.5251203896340553,Education,"Democracy, Media & Digitalization"
32237,32240,1.5257079621953706,Finances & taxes,Economy & labour
32278,32285,1.5261239253909211,Values,Federal budget
32216,32227,1.5262596811343538,Welfare state & family,Education
32221,32258,1.52643535786363,Health,"Democracy, Media & Digitalization"
32265,32279,1.5264926922464372,Security & military,Values
32227,32248,1.5265609533585913,Education,Energy & transport
32237,32275,1.5271361030739359,Finances & taxes,Values
32216,32285,1.5271968570984762,Welfare state & family,Federal budget
32263,32280,1.5274139022958002,"Democracy, Media & Digitalization",Values
32226,32278,1.5274380215022596,Education,Values
32214,32253,1.527579504038256,Welfare state & family,Nature conservation
32256,32265,1.5279892246106574,Nature conservation,Security & military
32270,32273,1.528286008231243,Foreign trade & foreign policy,Foreign trade & foreign policy
32235,32243,1.5283136632842256,Society & ethics,Economy & labour
32248,32260,1.5283171537152573,Energy & transport,"Democracy, Media & Digitalization"
32220,32230,1.5284363212236272,Health,Immigration & integration
32263,32270,1.5284481540706205,"Democracy, Media & Digitalization",Foreign trade & foreign policy
32236,32278,1.5285541615853966,Finances & taxes,Values
32242,32258,1.528874884395971,Economy & labour,"Democracy, Media & Digitalization"
32215,32266,1.5288866243231718,Welfare state & family,Security & military
32262,32283,1.5290258096395533,"Democracy, Media & Digitalization",Federal budget
32215,32233,1.5293092219021562,Welfare state & family,Society & ethics
32278,32288,1.5293575640014772,Values,Federal budget
32214,32269,1.5294420362147145,Welfare state & family,Foreign trade & foreign policy
32254,32263,1.5294946206878686,Nature conservation,"Democracy, Media & Digitalization"
32233,32270,1.5297605353713588,Society & ethics,Foreign trade & foreign policy
32216,32254,1.5297829350811263,Welfare state & family,Nature conservation
32216,32277,1.529813515437893,Welfare state & family,Values
32258,32288,1.5298555619464869,"Democracy, Media & Digitalization",Federal budget
32267,32269,1.5299699642442852,Security & military,Foreign trade & foreign policy
32263,32284,1.5306300940312394,"Democracy, Media & Digitalization",Federal budget
32227,32265,1.5306767744399572,Education,Security & military
32243,32272,1.5308314392105538,Economy & labour,Foreign trade & foreign policy
32249,32274,1.5309363353115748,Energy & transport,Values
32244,32266,1.5309716456443743,Economy & labour,Security & military
32241,32283,1.5312078205845308,Economy & labour,Federal budget
32248,32253,1.5314222003434645,Energy & transport,Nature conservation
32221,32222,1.5315860526038354,Health,Health
32216,32259,1.531700735448363,Welfare state & family,"Democracy, Media & Digitalization"
32237,32270,1.5320288428229643,Finances & taxes,Foreign trade & foreign policy
32258,32281,1.5322360965643695,"Democracy, Media & Digitalization",Federal budget
32230,32233,1.5323931997761944,Immigration & integration,Society & ethics
32248,32250,1.5327057506132789,Energy & transport,Energy & transport
32259,32286,1.532744171055819,"Democracy, Media & Digitalization",Federal budget
32238,32248,1.5327886534073518,Finances & taxes,Energy & transport
32266,32288,1.5329471643439334,Security & military,Federal budget
32250,32258,1.5329596807513393,Energy & transport,"Democracy, Media & Digitalization"
32241,32263,1.532998849679387,Economy & labour,"Democracy, Media & Digitalization"
32243,32277,1.5331036259069326,Economy & labour,Values
32254,32266,1.5332396503052224,Nature conservation,Security & military
32232,32265,1.5333035493891194,Society & ethics,Security & military
32283,32284,1.5333610660802364,Federal budget,Federal budget
32229,32263,1.5334262489680712,Immigration & integration,"Democracy, Media & Digitalization"
32251,32267,1.5334319098035976,Energy & transport,Security & military
32216,32257,1.5334621169216902,Welfare state & family,Nature conservation
32214,32237,1.5337040938326278,Welfare state & family,Finances & taxes
32250,32277,1.5338631458572571,Energy & transport,Values
32217,32286,1.5341820859654174,Welfare state & family,Federal budget
32262,32278,1.5342126058005299,"Democracy, Media & Digitalization",Values
32240,32263,1.5342476528925024,Economy & labour,"Democracy, Media & Digitalization"
32233,32236,1.5343417244637136,Society & ethics,Finances & taxes
32278,32280,1.5344802212082294,Values,Values
32218,32248,1.5346603431209584,Welfare state & family,Energy & transport
32216,32222,1.5348738387981236,Welfare state & family,Health
32241,32248,1.5349370974417824,Economy & labour,Energy & transport
32217,32277,1.5350081803641693,Welfare state & family,Values
32225,32233,1.535015511386938,Education,Society & ethics
32248,32288,1.5351671246364402,Energy & transport,Federal budget
32265,32271,1.535433213415374,Security & military,Foreign trade & foreign policy
32248,32276,1.5354813621812837,Energy & transport,Values
32238,32283,1.5355562283659612,Finances & taxes,Federal budget
32226,32283,1.5356087350091245,Education,Federal budget
32215,32265,1.5357082496576016,Welfare state & family,Security & military
32237,32243,1.5357909421941573,Finances & taxes,Economy & labour
32241,32266,1.535886688533141,Economy & labour,Security & military
32244,32274,1.5360196587491628,Economy & labour,Values
32215,32237,1.5361126525823343,Welfare state & family,Finances & taxes
32225,32237,1.5361309317117164,Education,Finances & taxes
32228,32278,1.5363246648673345,Immigration & integration,Values
32237,32239,1.536481354730661,Finances & taxes,Finances & taxes
32214,32232,1.5366093239276455,Welfare state & family,Society & ethics
32226,32233,1.536621421061809,Education,Society & ethics
32232,32243,1.5368360144218998,Society & ethics,Economy & labour
32264,32283,1.536887223656959,Security & military,Federal budget
32215,32263,1.5369812374408058,Welfare state & family,"Democracy, Media & Digitalization"
32216,32250,1.536991297557482,Welfare state & family,Energy & transport
32254,32283,1.5370291211644143,Nature conservation,Federal budget
32257,32263,1.5372834451801534,Nature conservation,"Democracy, Media & Digitalization"
32222,32273,1.5377339178775353,Health,Foreign trade & foreign policy
32241,32265,1.537856109911675,Economy & labour,Security & military
32217,32232,1.5380712521244264,Welfare state & family,Society & ethics
32242,32248,1.5383741655591823,Economy & labour,Energy & transport
32220,32287,1.5384222015964044,Health,Federal budget
32237,32263,1.5384435181384473,Finances & taxes,"Democracy, Media & Digitalization"
32233,32250,1.5384935387000394,Society & ethics,Energy & transport
32232,32263,1.5386328298543792,Society & ethics,"Democracy, Media & Digitalization"
32222,32263,1.5386869169829536,Health,"Democracy, Media & Digitalization"
32229,32242,1.5387278922578862,Immigration & integration,Economy & labour
32258,32262,1.5387326816128204,"Democracy, Media & Digitalization","Democracy, Media & Digitalization"
32218,32278,1.538782132341848,Welfare state & family,Values
32230,32258,1.5389927913606531,Immigration & integration,"Democracy, Media & Digitalization"
32236,32237,1.5390150604261017,Finances & taxes,Finances & taxes
32252,32283,1.5390827120275319,Nature conservation,Federal budget
32258,32279,1.5391756358746436,"Democracy, Media & Digitalization",Values
32220,32226,1.5391796271454228,Health,Education
32226,32265,1.539731322166715,Education,Security & military
32220,32249,1.539740920696032,Health,Energy & transport
32216,32255,1.5399031012046802,Welfare state & family,Nature conservation
32238,32258,1.5399880562546604,Finances & taxes,"Democracy, Media & Digitalization"
32220,32239,1.5402554543231939,Health,Finances & taxes
32234,32278,1.5402789027135322,Society & ethics,Values
32214,32236,1.5403998507542833,Welfare state & family,Finances & taxes
32263,32282,1.540506869824625,"Democracy, Media & Digitalization",Federal budget
32235,32267,1.5406399611016857,Society & ethics,Security & military
32216,32219,1.5407360917493882,Welfare state & family,Welfare state & family
32249,32283,1.5407817174963936,Energy & transport,Federal budget
32257,32265,1.540788347466307,Nature conservation,Security & military
32216,32256,1.5407978648334621,Welfare state & family,Nature conservation
32258,32276,1.5408321386276536,"Democracy, Media & Digitalization",Values
32260,32286,1.5411500806202563,"Democracy, Media & Digitalization",Federal budget
32270,32282,1.5412807916825495,Foreign trade & foreign policy,Federal budget
32278,32284,1.541316500906987,Values,Federal budget
32233,32242,1.5415225991829742,Society & ethics,Economy & labour
32216,32241,1.5418228742297482,Welfare state & family,Economy & labour
32228,32263,1.5418753274334511,Immigration & integration,"Democracy, Media & Digitalization"
32216,32278,1.5423264367124148,Welfare state & family,Values
32216,32242,1.5423389877885831,Welfare state & family,Economy & labour
32214,32279,1.542476061200285,Welfare state & family,Values
32251,32283,1.542574375859551,Energy & transport,Federal budget
32267,32283,1.542596958362609,Security & military,Federal budget
32232,32242,1.54301678631115,Society & ethics,Economy & labour
32221,32248,1.5430328104841,Health,Energy & transport
32263,32281,1.5431185373797969,"Democracy, Media & Digitalization",Federal budget
32216,32251,1.5434732116983003,Welfare state & family,Energy & transport
32216,32239,1.543542305057508,Welfare state & family,Finances & taxes
32216,32258,1.5436163264642706,Welfare state & family,"Democracy, Media & Digitalization"
32278,32279,1.543662494983225,Values,Values
