alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.1,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.2,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.3,0.4431733824681369,0.4117647058823529,0.2631578947368421,0.8988140982877956,0.7677799896015199
0.4,0.4601371324451227,0.44,0.2857142857142857,0.9072491472762496,0.7787767485953241
0.5,0.475202982691448,0.44,0.3090909090909091,0.9141176756132228,0.7883442286653247
0.6,0.46909904268768,0.44,0.2857142857142857,0.9111192952998508,0.7842473211490077
0.7,0.4635863178681205,0.44,0.2857142857142857,0.9097369346657246,0.7816418205316935
0.8,0.4606910221419483,0.44,0.2857142857142857,0.9082298801408888,0.7796885651660816
0.9,0.4583345775803416,0.44,0.2857142857142857,0.9070533768741594,0.7781774285561024
1.0,0.4565735363226372,0.44,0.2857142857142857,0.906111909774172,0.7769760036758927
1.1,0.4550057125707329,0.44,0.2857142857142857,0.9053360739580232,0.7759906874551473
1.2,0.4538133463286952,0.4117647058823529,0.2857142857142857,0.904686576310942,0.7751701731505503
1.3,0.4528548916035483,0.4117647058823529,0.2857142857142857,0.9041360541826692,0.7744737651129158
1.4,0.4519412610063593,0.4117647058823529,0.2857142857142857,0.9036613982333644,0.7738750369087445
1.5,0.4511405236095828,0.4117647058823529,0.2857142857142857,0.9032476695134872,0.7733533497430058
1.8,0.4493793056847845,0.4117647058823529,0.2857142857142857,0.90228208814557,0.7721423052739192
2.1,0.4480757300651945,0.4117647058823529,0.2631578947368421,0.9015927369542788,0.7712846220034777
2.4,0.4471373992134376,0.4117647058823529,0.2631578947368421,0.9010660576980488,0.770628995394802
2.7,0.4463564173595981,0.4117647058823529,0.2631578947368421,0.9006509906770196,0.7701140595964793
3.0,0.4457464859710495,0.4117647058823529,0.2631578947368421,0.9003200241549185,0.7697066746596205
