alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.2072084661396848,0.2203389830508474,0.0285714285714285,0.7270969384317526,0.5847295063932271
0.1,0.2072084661396848,0.2203389830508474,0.0285714285714285,0.7270969384317526,0.5847295063932271
0.2,0.2071920303844268,0.2203389830508474,0.0285714285714285,0.7266935445451675,0.5841546815171776
0.3,0.2067275646911961,0.2203389830508474,0.0285714285714285,0.7260961999755716,0.5834608051175125
0.4,0.2075393359795371,0.2203389830508474,0.0285714285714285,0.7265895068807561,0.5838819785402365
0.5,0.2073367026375448,0.2203389830508474,0.0285714285714285,0.7254964545106226,0.5827520636731325
0.6,0.2114248855498627,0.2203389830508474,0.0140845070422535,0.7265609941787344,0.5848227917606679
0.7,0.210956862683284,0.2203389830508474,0.0140845070422535,0.7264709037288575,0.5846146499997791
0.8,0.2104974224038882,0.2203389830508474,0.0140845070422535,0.7263944407770051,0.5844440238639461
0.9,0.2101544167507566,0.2203389830508474,0.0140845070422535,0.7263217830182812,0.5842971177870683
1.0,0.2099104106764081,0.2203389830508474,0.0140845070422535,0.7262586147085283,0.5841734425975065
1.1,0.2096908587852922,0.2203389830508474,0.0285714285714285,0.7262022173655055,0.5840675533220239
1.2,0.2094944781042206,0.2203389830508474,0.0285714285714285,0.7261534542732042,0.5839767351442567
1.3,0.2093420855054269,0.2203389830508474,0.0285714285714285,0.7261109364771787,0.583897654181117
1.4,0.209137232164812,0.2203389830508474,0.0285714285714285,0.726072258925941,0.5838278112911001
1.5,0.2090553335215,0.2203389830508474,0.0285714285714285,0.726036776588907,0.5837653576250788
1.8,0.2087454863255843,0.2203389830508474,0.0285714285714285,0.7259479332027059,0.5836120511970644
2.1,0.2085691896401619,0.2203389830508474,0.0242253521126734,0.7258806499670274,0.5834994355165337
2.4,0.2083786315393698,0.2203389830508474,0.0140845070422535,0.7258273394286497,0.5834112940307866
2.7,0.2082536897711647,0.2203389830508474,0.0140845070422535,0.7257848873913008,0.5833412547096272
3.0,0.2081273546261784,0.2203389830508474,0.0140845070422535,0.7257505986706267,0.5832838084038399
