alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.1,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.2,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.3,0.4488603565177532,0.4117647058823529,0.2857142857142857,0.9036353793253044,0.773234817436643
0.4,0.4592285380466825,0.44,0.2857142857142857,0.9067621080983086,0.7777704484634653
0.5,0.5015818456836517,0.4693877551020408,0.3333333333333333,0.925667453565902,0.8044091937104019
0.6,0.5243261477285103,0.5,0.3584905660377358,0.935020271518648,0.8182960517291155
0.7,0.5158547817723648,0.5,0.3333333333333333,0.9320802050505986,0.813781944980593
0.8,0.5138179816157336,0.5,0.3333333333333333,0.9309875670397336,0.8120716259212771
0.9,0.5045556765475334,0.4693877551020408,0.3333333333333333,0.9273801879993612,0.8067043522754631
1.0,0.4973773188121461,0.4693877551020408,0.3333333333333333,0.924463662261056,0.8024573373266608
1.1,0.4915089914671663,0.4693877551020408,0.3090909090909091,0.9220586410404225,0.7990060941649103
1.2,0.4868326840832321,0.4693877551020408,0.3090909090909091,0.92004414008129,0.7961602680326686
1.3,0.4829194764388502,0.4693877551020408,0.3090909090909091,0.9183311042926076,0.7937663576139072
1.4,0.4797256056226632,0.44,0.3090909090909091,0.916857651870601,0.7917281055670456
1.5,0.476902237513924,0.44,0.3090909090909091,0.9155803645907216,0.7899746111423005
1.8,0.4706213568379752,0.44,0.2857142857142857,0.9125901367373116,0.7859143591839991
2.1,0.4662154463374075,0.44,0.2857142857142857,0.910445023233274,0.7830407318725766
2.4,0.4629967971682235,0.44,0.2857142857142857,0.9088344553105956,0.7809018548866979
2.7,0.4605581100213917,0.44,0.2857142857142857,0.9075780715459963,0.7792461610225044
3.0,0.4586130803585165,0.44,0.2857142857142857,0.9065735248594295,0.7779345278325271
