question_id,question_text,question_order,clone_type,n_clones,base_jaccard_mean,base_jaccard_median,base_jaccard_p10,base_spearman_mean,base_kendall_mean,any_rank_change_pct,n_changed_mean,avg_pos_moved_mean,max_pos_moved_mean,voter_nan_pct,candidate_nan_pct,candidate_var,voter_var,combined_var,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
32281,"Should the federal government spend more or less in the area of ""Social services""?",68,easy_paraphrase,4,0.9145226945537817,0.9459459459459459,0.8,0.9976013550412227,0.9778957537591931,0.5667098756541361,562.9921023572903,9.627848283405049,61.06306111671228,0.43329012434586395,0.0,942.2291012013476,700.5271368931703,660057.0545620052,0.959740204762688,1.0,0.8947368421052632,0.9995700161259518,0.9906093623308522
32281,"Should the federal government spend more or less in the area of ""Social services""?",68,hard_paraphrase,4,0.9145226945537817,0.9459459459459459,0.8,0.9976013550412227,0.9778957537591931,0.5667098756541361,562.9921023572903,9.627848283405049,61.06306111671228,0.43329012434586395,0.0,942.2291012013476,700.5271368931703,660057.0545620052,0.9165053285077825,0.9459459459459459,0.8,0.9978192019870145,0.9787161299992029
32281,"Should the federal government spend more or less in the area of ""Social services""?",68,negation_easy,4,0.9145226945537817,0.9459459459459459,0.8,0.9976013550412227,0.9778957537591931,0.5667098756541361,562.9921023572903,9.627848283405049,61.06306111671228,0.43329012434586395,0.0,942.2291012013476,700.5271368931703,660057.0545620052,0.9548029357393973,1.0,0.8947368421052632,0.9994265510845695,0.9891719598355748
32281,"Should the federal government spend more or less in the area of ""Social services""?",68,negation_hard,4,0.9145226945537817,0.9459459459459459,0.8,0.9976013550412227,0.9778957537591931,0.5667098756541361,562.9921023572903,9.627848283405049,61.06306111671228,0.43329012434586395,0.0,942.2291012013476,700.5271368931703,660057.0545620052,0.9160163200206016,0.9459459459459459,0.8,0.9977306360566736,0.9783887612519446
32281,"Should the federal government spend more or less in the area of ""Social services""?",68,perfect_mix,4,0.9145226945537817,0.9459459459459459,0.8,0.9976013550412227,0.9778957537591931,0.5667098756541361,562.9921023572903,9.627848283405049,61.06306111671228,0.43329012434586395,0.0,942.2291012013476,700.5271368931703,660057.0545620052,0.9329202494293553,0.9459459459459459,0.8,0.9986252951105823,0.9832226846783183
